-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4.71696,-1,-1,-1,-1,55.2481,-1,-1,-1
-1,-1,-1,-1,58.8977,-1,-1,-1,-1,-1,-1,73.6509,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,106.031,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,57.4979,40.2383,-1,22.9922,63.7779,32.5487,23.303,51.2935,-1,75.3056,-1,-1,-1,53.1555,20.5057,-1
81.8733,44.0177,-1,-1,58.3972,60.4306,65.1068,54.5637,-1,-1,-1,45.111,79.8518,42.8119,-1,-1,39.5928,24.993,30.8414,-1
100.078,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
44.009,29.9892,-1,-1,-1,-1,107.598,-1,-1,-1,-1,-1,-1,-1,-1,22.7646,67.2198,81.869,-1,23.6393
-1,-1,-1,-1,103.68,-1,43.7105,-1,81.3344,-1,-1,56.7055,46.565,82.8009,-1,-1,56.8147,-1,29.0851,-1
54.1992,-1,99.4376,94.614,49.6056,-1,8.26893,-1,-1,-1,88.719,47.0621,-1,69.4162,-1,-1,-1,50.5673,-1,-1
8.14073,-1,58.9537,-1,110.022,-1,63.5675,-1,-1,-1,-1,106.578,63.7561,-1,42.4687,-1,-1,-1,-1,-1
68.1326,-1,-1,-1,-1,-1,61.9871,-1,-1,-1,-1,-1,-1,-1,-1,21.5203,-1,-1,-1,-1
-1,-1,-1,17.1701,-1,-1,64.075,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
29.9554,41.4768,87.7605,-1,-1,51.4159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,59.0933
46.65,-1,78.2278,-1,-1,-1,-1,-1,-1,-1,58.1883,-1,46.5763,113.301,-1,-1,-1,-1,49.0786,-1
-1,-1,73.9011,47.9694,-1,43.7255,71.2153,-1,-1,-1,-1,-1,-1,-1,-1,62.2654,-1,34.0342,-1,-1
52.9221,-1,-1,-1,-1,-1,-1,36.3531,-1,-1,-1,-1,-1,51.3752,-1,77.0427,-1,-1,-1,-1
61.3022,-1,-1,100.347,-1,65.0708,88.5848,-1,-1,-1,-1,-1,-1,36.357,43.967,-1,-1,-1,-1,-1
53.2112,-1,-1,-1,-1,-1,-1,46.5407,-1,-1,-1,-1,-1,-1,-1,-1,66.962,-1,-1,-1
-1,64.8281,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,94.0811,36.4543,25.4708,47.5508,-1,65.3589
-1,-1,91.6484,-1,-1,-1,48.223,-1,-1,-1,-1,57.0946,54.5959,-1,-1,55.0135,62.973,83.9957,-1,-1
-1,92.28,105.18,-1,-1,-1,59.3428,-1,-1,-1,73.0902,-1,-1,48.9482,35.2568,-1,58.5335,-1,111.47,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,84.4302,-1,17.485,-1,-1,-1,-1,49.0732,-1,92.898,-1
-1,-1,-1,-1,-1,-1,-1,-1,21.5067,-1,92.2225,30.7634,43.9613,41.3869,16.9783,70.6921,115.554,-1,-1,-1
