-1,-1,-1,-1,-1,11.9302,-1,-1,-1,45.4008,60.5914,47.7418,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
44.2189,-1,-1,-1,-1,-1,-1,-1,-1,-1,47.7756,-1,52.0738,-1,-1
-1,-1,-1,52.9115,34.7282,-1,-1,-1,-1,-1,-1,44.1854,-1,-1,-1
-1,-1,-1,-1,34.2403,53.3372,-1,-1,-1,2.61699,55.1225,59.1902,-1,-1,-1
60.4896,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,60.6986,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,69.115,-1,-1,-1,-1,66.2416,-1,-1,-1
-1,-1,-1,-1,-1,31.2116,-1,-1,-1,-1,38.3855,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,55.467,-1
-1,-1,-1,-1,-1,32.4741,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,28.0485,-1,-1,-1,-1,-1,43.22,-1
-1,57.4025,-1,-1,-1,65.8144,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,38.9759,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,25.1915,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,69.9828,-1,-1,-1,-1
-1,-1,-1,109.828,-1,-1,-1,-1,-1,-1,41.1391,-1,-1,-1,-1
-1,-1,-1,10.4286,24.8978,-1,-1,68.6005,-1,-1,-1,-1,-1,-1,35.5475
-1,101.559,-1,20.9903,-1,-1,-1,37.539,-1,-1,-1,-1,-1,44.0631,24.4908
-1,-1,-1,-1,52.6007,-1,-1,-1,-1,-1,-1,-1,-1,58.6536,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,87.2241,38.3206
-1,-1,109.32,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,38.6095,-1
46.6451,70.721,80.659,-1,-1,14.3569,-1,-1,-1,-1,-1,38.7141,-1,-1,-1
53.7828,-1,55.3406,-1,-1,-1,54.6901,-1,-1,-1,-1,-1,-1,-1,-1
-1,6.72362,66.9847,-1,-1,-1,17.3078,-1,-1,95.5908,-1,59.0101,-1,53.6877,-1
-1,-1,73.0442,-1,-1,-1,-1,-1,-1,109.326,-1,-1,-1,43.0216,-1
-1,-1,-1,11.4141,-1,-1,-1,-1,-1,-1,34.6178,-1,-1,-1,-1
52.9304,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
73.6971,-1,-1,-1,-1,-1,-1,-1,75.2712,34.6886,106.781,-1,-1,-1,-1
48.5478,-1,80.2361,-1,6.68764,-1,-1,-1,-1,-1,-1,23.4839,-1,-1,-1
-1,-1,-1,-1,35.3745,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3.4054,-1,-1,-1,-1,18.5329,48.6729,-1,34.8522,68.0754,-1,40.4417,-1,-1,-1
-1,-1,-1,12.3031,-1,87.7057,-1,-1,43.8355,69.2372,-1,-1,-1,-1,24.5412
-1,-1,-1,38.0331,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,28.1634,-1,24.8293,-1,-1,30.5347
-1,-1,-1,-1,-1,53.4979,-1,-1,-1,-1,-1,-1,-1,93.0632,-1
-1,-1,-1,-1,-1,45.646,-1,-1,-1,46.0497,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,117.942,-1,-1,-1,-1,7.00928,-1,89.8205,-1,60.7166
-1,-1,80.6209,-1,-1,-1,-1,30.4762,-1,-1,-1,-1,42.0419,-1,54.0087
30.9614,-1,-1,-1,-1,-1,-1,-1,29.3658,-1,-1,-1,19.855,-1,-1
21.845,-1,18.9642,-1,-1,-1,-1,43.8145,109.461,61.0313,49.9116,28.0614,42.2104,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,41.9046,-1,-1,-1,46.7525
61.2825,-1,-1,-1,78.9558,-1,-1,-1,-1,-1,16.0324,105.855,-1,-1,-1
94.5069,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36.953,-1,-1
-1,28.7579,-1,21.4666,-1,-1,-1,-1,-1,-1,-1,37.518,-1,-1,-1
52.0985,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.41194
38.7563,-1,-1,16.8944,111.998,-1,20.1777,22.799,-1,-1,-1,-1,-1,-1,-1
-1,55.0371,-1,-1,-1,-1,-1,-1,64.7303,-1,40.6172,2.71847,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,57.0277,-1,39.724,-1
-1,-1,51.2084,-1,51.0125,-1,-1,-1,118.592,-1,-1,85.7336,-1,-1,45.9319
-1,-1,-1,-1,55.726,-1,-1,-1,-1,-1,-1,-1,83.8557,-1,-1
-1,19.1253,32.434,-1,-1,-1,-1,-1,-1,-1,-1,81.8333,41.2631,-1,-1
117.973,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3.67934,65.619,-1,-1,-1,-1,-1,-1,-1,-1,-1,80.5915,-1,-1,-1
49.2684,-1,-1,-1,-1,-1,46.4646,27.1275,-1,27.4736,-1,44.4211,-1,104.089,-1
-1,-1,-1,-1,84.354,-1,-1,7.76611,-1,-1,-1,-1,47.3915,38.7088,-1
-1,-1,-1,6.15079,-1,-1,-1,-1,40.8358,47.0729,9.96405,-1,28.1608,48.8571,-1
38.9633,67.8642,-1,-1,-1,-1,-1,-1,-1,34.9447,-1,-1,-1,-1,-1
104.14,-1,-1,-1,-1,-1,16.8104,-1,-1,23.0038,54.8835,-1,-1,67.2561,-1
57.6797,-1,-1,-1,-1,47.5384,52.0873,-1,-1,18.0839,-1,-1,-1,-1,-1
98.901,-1,-1,-1,61.2633,-1,-1,69.5589,-1,-1,-1,-1,-1,-1,-1
59.4761,8.62741,-1,59.556,-1,-1,-1,-1,-1,96.0805,-1,-1,39.0097,-1,-1
-1,-1,-1,-1,-1,6.33103,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,73.6978,-1,-1,-1,49.0984,82.9867,-1,-1,-1,-1,-1,-1,-1,-1
