-1,-1,-1,-1,-1,-1,21.4487,-1,83.275,-1
-1,-1,-1,-1,72.8317,-1,-1,63.0266,-1,-1
-1,76.7042,53.8338,-1,-1,-1,-1,-1,-1,64.5877
-1,-1,-1,-1,-1,56.395,5.22458,-1,-1,-1
-1,-1,-1,-1,-1,-1,114.412,-1,81.5622,-1
67.0931,-1,-1,-1,-1,-1,-1,-1,58.9417,-1
-1,-1,-1,-1,-1,44.1338,-1,-1,-1,-1
-1,-1,61.4841,-1,-1,83.7034,-1,-1,115.168,-1
-1,59.4566,-1,-1,-1,46.4022,-1,-1,33.406,-1
20.5155,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,51.7056,-1,-1,-1,13.3282
-1,-1,-1,65.5583,-1,-1,98.2199,-1,8.32371,-1
78.8776,-1,51.6198,-1,-1,-1,-1,-1,-1,-1
-1,-1,115.118,-1,-1,-1,-1,-1,-1,-1
76.9383,-1,-1,39.2434,-1,32.7808,-1,-1,-1,101.13
-1,-1,16.6279,-1,-1,-1,-1,27.7491,-1,34.9469
50.7076,-1,26.7946,-1,50.4302,-1,-1,-1,84.4489,-1
-1,-1,-1,-1,-1,-1,62.2924,-1,-1,-1
-1,-1,-1,92.2908,-1,-1,-1,-1,-1,71.9734
-1,-1,43.9752,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,34.6975,-1,-1,-1
-1,-1,65.1666,84.1827,-1,-1,24.3355,-1,-1,20.692
-1,-1,-1,-1,-1,-1,49.962,48.306,-1,-1
-1,98.0164,-1,-1,53.7894,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,23.7622,72.7378
-1,-1,-1,-1,73.2563,-1,-1,-1,65.9586,-1
-1,42.3241,-1,-1,59.464,-1,-1,-1,9.46049,39.6923
-1,110.757,56.1159,-1,-1,-1,-1,-1,-1,-1
103.611,-1,-1,61.0381,-1,-1,-1,-1,18.9318,59.356
69.9545,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,9.81868,69.4786,-1,-1,-1,-1,-1
-1,-1,-1,-1,64.7094,-1,-1,-1,-1,-1
109.689,93.7642,-1,-1,59.8891,17.2942,-1,-1,80.1774,-1
-1,53.8076,-1,-1,64.4193,-1,99.4722,-1,56.3054,-1
-1,69.2937,-1,-1,-1,38.7452,-1,-1,-1,-1
-1,55.3331,-1,-1,-1,-1,-1,-1,-1,-1
-1,36.4599,-1,99.2199,-1,-1,-1,-1,-1,-1
50.5795,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,49.7334,-1,-1,-1,-1,-1,-1,-1,-1
-1,108.653,-1,-1,-1,-1,-1,-1,-1,116.376
-1,-1,-1,-1,-1,-1,-1,-1,-1,3.41125
-1,-1,-1,-1,-1,1.62053,-1,-1,-1,-1
-1,-1,81.833,-1,-1,-1,-1,64.97,-1,-1
-1,-1,-1,-1,-1,50.5445,-1,-1,-1,-1
-1,-1,-1,43.8113,-1,-1,-1,-1,-1,-1
45.0739,-1,61.7513,-1,-1,-1,-1,-1,-1,-1
77.9316,-1,-1,-1,-1,27.02,11.8031,-1,-1,-1
-1,107.103,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,38.1652,-1,-1,81.9763,-1,-1,78.0239,-1
-1,-1,-1,-1,-1,-1,64.0412,-1,85.4695,-1
-1,-1,-1,17.6562,63.5709,-1,113.858,115.008,-1,-1
-1,-1,-1,-1,61.5477,-1,-1,-1,60.2778,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,35.7796,30.272,-1,-1,-1,-1,-1,-1,-1
-1,83.5338,-1,78.0394,-1,-1,-1,116.133,-1,-1
-1,-1,-1,-1,-1,47.6219,94.4893,7.68292,-1,-1
-1,-1,-1,-1,53.8618,-1,68.2533,45.5298,-1,-1
-1,-1,-1,-1,-1,39.2825,-1,-1,-1,60.6256
49.2079,-1,-1,-1,-1,-1,-1,48.1289,59.1193,-1
31.3725,-1,-1,-1,-1,-1,-1,-1,67.4629,-1
-1,-1,-1,14.0874,69.9869,-1,-1,59.1075,-1,-1
-1,-1,-1,-1,-1,-1,-1,52.7937,-1,-1
-1,-1,-1,-1,-1,99.9468,-1,-1,-1,54.534
-1,-1,-1,-1,-1,42.1969,-1,-1,-1,-1
-1,-1,7.19412,-1,-1,100.133,53.8728,-1,-1,-1
85.5262,52.9944,-1,58.2297,-1,51.8514,107.948,94.8708,-1,-1
10.3539,-1,-1,-1,-1,67.357,6.14465,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,75.5282,-1,19.7034
79.8242,-1,-1,90.4292,-1,53.9589,77.9812,-1,-1,16.2892
-1,64.9602,-1,10.7651,-1,-1,28.7703,-1,-1,-1
13.4198,-1,-1,-1,-1,-1,52.6728,28.462,-1,-1
-1,-1,-1,-1,31.5711,81.8055,-1,-1,-1,-1
62.7519,-1,-1,73.1277,-1,-1,-1,-1,-1,-1
-1,-1,114.822,107.727,-1,-1,-1,-1,76.6768,-1
-1,-1,55.5443,-1,55.503,-1,51.211,53.7416,-1,-1
1.98836,-1,-1,-1,-1,-1,-1,-1,-1,7.14368
-1,-1,-1,-1,-1,-1,-1,61.2141,-1,-1
-1,-1,-1,27.2851,66.8937,-1,-1,-1,49.5582,-1
-1,-1,-1,-1,-1,-1,-1,29.8508,-1,98.3318
45.1284,-1,51.2051,-1,-1,68.9611,-1,-1,-1,-1
-1,-1,-1,-1,-1,60.0016,61.7389,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,44.8726
84.3638,-1,-1,-1,52.9524,-1,-1,63.2794,-1,55.8143
-1,-1,-1,-1,-1,12.2667,-1,-1,-1,92.0974
-1,-1,68.1844,-1,26.5659,-1,-1,62.4943,-1,110.597
-1,-1,-1,-1,60.9015,-1,-1,-1,-1,114.888
-1,12.7164,-1,-1,-1,56.1255,-1,-1,-1,-1
-1,25.7024,-1,-1,-1,102.076,-1,-1,19.1525,-1
-1,-1,73.9351,-1,90.6318,31.8734,-1,-1,-1,-1
-1,50.7863,-1,50.0953,-1,-1,-1,-1,56.3097,-1
89.5142,40.2684,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,67.342,-1,-1,91.8115,-1,-1
-1,-1,47.1716,-1,-1,-1,76.051,-1,56.8838,-1
61.7342,-1,50.8033,-1,-1,-1,-1,-1,51.3441,84.3477
83.8782,-1,-1,-1,-1,-1,-1,-1,-1,84.2531
-1,71.4967,-1,-1,-1,61.781,44.8477,-1,-1,73.5772
56.2311,56.5941,-1,-1,-1,56.7857,-1,-1,84.6018,-1
83.1386,44.0449,46.0232,-1,-1,-1,57.7553,27.28,55.6173,-1
-1,4.16345,-1,-1,68.5462,-1,-1,-1,56.3725,-1
-1,30.7181,-1,-1,52.2137,-1,-1,52.3766,-1,-1
102.831,-1,87.4068,-1,10.4877,-1,85.9387,-1,-1,100.326
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,71.3955,-1,-1,67.953,-1,-1,-1
-1,81.8176,-1,-1,-1,-1,-1,-1,-1,91.1513
72.8307,-1,-1,-1,-1,9.42976,43.8507,-1,-1,-1
111.024,-1,-1,-1,-1,-1,-1,-1,96.0676,65.9088
-1,-1,-1,-1,54.2884,-1,-1,78.6646,-1,-1
-1,-1,60.3762,-1,57.8671,-1,105.856,63.1465,-1,-1
-1,-1,-1,-1,-1,-1,68.5835,57.4735,-1,-1
-1,-1,89.7102,-1,76.1911,-1,-1,-1,-1,-1
36.7556,-1,-1,67.8654,117.099,-1,9.16241,-1,103.387,-1
-1,-1,-1,-1,44.9119,-1,66.6158,-1,-1,62.2366
-1,37.0487,-1,-1,99.0107,-1,-1,-1,-1,-1
-1,-1,2.02051,36.7799,117.328,54.0332,-1,-1,85.5756,-1
37.5743,-1,-1,-1,-1,-1,-1,-1,-1,-1
89.6773,-1,-1,24.0561,-1,-1,-1,72.6874,-1,-1
94.171,57.0572,-1,-1,-1,-1,19.8682,41.7653,-1,-1
59.7316,-1,-1,63.234,-1,-1,53.3701,75.3417,-1,-1
-1,-1,-1,-1,64.859,-1,-1,88.2797,121.472,-1
-1,120.169,-1,-1,-1,-1,-1,49.951,-1,-1
29.6746,-1,-1,-1,-1,-1,-1,63.4713,69.9013,34.542
-1,-1,-1,-1,52.083,88.5613,-1,-1,-1,-1
23.384,-1,-1,-1,-1,-1,-1,112.662,32.0901,18.1196
-1,-1,52.3214,34.1114,-1,55.6303,-1,52.3543,-1,-1
2.68257,-1,8.80929,-1,42.1126,-1,98.047,90.6713,-1,-1
68.3772,-1,15.3355,-1,-1,94.243,44.9652,-1,115.872,-1
-1,-1,-1,54.0053,-1,106.202,-1,-1,58.0855,-1
-1,-1,-1,29.376,-1,-1,-1,74.0857,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,60.1481,-1,-1,56.6543,-1,-1
-1,-1,61.0955,-1,-1,-1,59.4198,74.7597,-1,-1
-1,75.4612,-1,101.008,-1,-1,81.3079,52.6098,-1,-1
-1,-1,-1,-1,105.477,-1,111.688,-1,62.5293,-1
-1,57.7902,76.5641,-1,104.613,-1,28.9459,-1,115.716,-1
-1,-1,-1,-1,51.4295,-1,80.2558,-1,-1,95.0495
94.2744,-1,-1,-1,-1,48.3191,-1,-1,-1,-1
64.2363,42.0309,-1,11.1494,60.0722,16.7487,68.4755,-1,56.1206,44.2943
121.969,-1,67.2101,-1,-1,-1,62.2289,109.678,44.2883,-1
111.397,-1,-1,-1,-1,-1,-1,110.212,-1,-1
91.0598,56.7544,22.0802,-1,121.395,-1,-1,-1,-1,24.1555
61.1635,26.0971,103.119,110.498,-1,57.9174,-1,-1,-1,-1
47.9967,62.3035,92.6507,-1,-1,65.7942,-1,59.0057,-1,49.0917
60.9601,-1,-1,56.4232,-1,-1,78.5825,-1,53.9591,-1
-1,61.1626,-1,-1,48.8426,17.6928,27.3881,-1,-1,9.81351
30.0512,-1,-1,-1,107.553,43.9357,-1,87.9829,26.5256,52.4033
121.39,-1,115.885,-1,60.995,55.5924,-1,62.1533,75.2987,-1
-1,10.8813,59.8421,-1,-1,87.4853,-1,62.3312,69.0312,64.2554
-1,121.314,75.5197,-1,-1,-1,54.8522,73.4657,-1,83.7282
-1,6.86061,91.6536,48.2411,58.6265,-1,-1,-1,-1,-1
-1,110.835,-1,106.733,-1,-1,5.55191,-1,-1,74.1719
-1,40.9822,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,12.381,75.066,8.17103,-1,-1
-1,-1,-1,70.0182,-1,-1,-1,-1,77.3439,-1
-1,-1,89.6097,73.9656,91.4693,-1,-1,46.4706,8.85814,-1
-1,-1,-1,90.2325,53.1362,78.3985,-1,-1,-1,-1
43.531,36.3733,-1,-1,-1,-1,-1,-1,-1,-1
-1,63.1195,-1,108.406,90.1343,-1,-1,66.6668,-1,64.0597
-1,88.1162,-1,-1,119.222,-1,-1,-1,50.1414,-1
27.0102,110.517,60.8625,-1,-1,-1,57.6749,-1,-1,-1
113.689,42.857,34.2127,-1,75.6289,72.1488,-1,-1,-1,-1
-1,122.414,92.3063,121.667,87.793,-1,120.1,122.108,-1,-1
-1,73.3831,86.8217,103.934,60.3519,58.0733,105.169,40.7827,-1,-1
-1,-1,45.5196,-1,68.2838,-1,-1,-1,34.8987,114.4
72.3813,116.046,-1,-1,-1,-1,67.596,-1,-1,-1
105.477,-1,-1,67.0901,-1,-1,119.39,-1,45.7121,68.7268
115.979,-1,48.6045,-1,-1,-1,-1,-1,61.7638,-1
-1,-1,63.6434,-1,69.5699,-1,30.3674,-1,-1,63.7397
-1,-1,86.062,73.6147,61.8153,64.4911,-1,-1,54.5937,113.864
-1,-1,-1,54.9226,-1,62.2362,-1,78.372,-1,-1
-1,120.012,93.8964,-1,50.7392,60.7898,-1,62.0198,41.4709,70.8794
10.343,-1,121.73,62.9922,-1,63.4133,-1,123.146,-1,55.4621
-1,-1,122.097,-1,-1,67.2541,-1,22.9642,49.562,-1
