-1,45.8031,-1,61.3556,-1,46.9483,-1,-1,-1,-1,-1,55.1681,-1,-1,61.8253
-1,-1,-1,-1,-1,-1,-1,-1,-1,81.095,-1,-1,-1,-1,-1
-1,54.6065,42.1096,-1,-1,-1,-1,71.9063,-1,-1,42.9786,26.9457,60.3058,-1,44.9987
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,63.1789,-1,-1
47.4451,-1,17.0304,49.1877,-1,-1,-1,-1,-1,-1,-1,-1,-1,16.5532,-1
-1,-1,-1,-1,-1,-1,89.2086,-1,-1,-1,59.339,-1,58.3044,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,82.2277,-1
-1,-1,-1,-1,-1,52.7852,53.612,72.5128,-1,-1,11.9421,83.612,-1,76.4076,-1
-1,48.5438,-1,-1,60.8866,-1,-1,-1,88.7969,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,52.0058,-1,41.6412,-1,54.9583,48.6286,-1,46.9256,-1,49.447,-1
56.401,-1,53.5731,-1,32.5804,-1,-1,-1,-1,48.9082,-1,-1,-1,99.493,-1
-1,-1,52.5685,-1,62.3803,-1,-1,-1,-1,-1,-1,-1,55.3929,67.073,-1
-1,-1,-1,99.5386,109.238,-1,-1,-1,-1,30.5918,68.3115,21.8679,42.4676,52.9424,-1
39.0409,-1,-1,12.5115,-1,35.1476,-1,-1,40.6107,111.444,-1,-1,-1,43.1911,-1
46.2264,-1,-1,-1,41.0101,36.3256,47.1455,43.8487,-1,85.9002,-1,44.3474,-1,97.7958,-1
62.8365,-1,50.5884,14.4674,22.9204,-1,103.642,-1,-1,-1,-1,-1,-1,41.3184,-1
57.9219,62.5643,34.006,109.375,-1,-1,45.3958,44.2488,-1,42.6249,30.5505,-1,-1,-1,-1
-1,-1,-1,75.161,-1,-1,-1,-1,47.3059,-1,-1,-1,-1,48.077,37.5923
36.9726,53.8092,-1,48.715,-1,-1,-1,47.1565,55.8555,-1,39.4545,-1,-1,53.1594,-1
61.0231,-1,-1,46.1492,-1,-1,59.4682,-1,-1,-1,-1,-1,-1,72.0925,50.4433
32.3554,-1,-1,89.0803,-1,-1,49.2679,-1,-1,-1,-1,69.6908,51.3116,-1,-1
-1,44.77,38.5369,-1,-1,-1,-1,-1,-1,-1,-1,51.6908,-1,-1,-1
-1,56.4024,-1,-1,59.9625,-1,61.0996,42.0418,50.1548,97.3842,23.1225,41.0313,-1,-1,30.9432
-1,-1,77.997,-1,49.1753,51.9125,-1,48.4882,-1,65.4459,-1,-1,46.1693,-1,-1
54.0181,-1,16.6706,-1,-1,28.7805,66.0445,-1,76.35,-1,-1,-1,-1,40.4609,74.5756
-1,48.1707,-1,-1,-1,59.4446,44.8902,-1,47.2417,44.6372,-1,-1,-1,21.3969,72.66
46.7272,48.5254,81.0065,-1,-1,47.1434,-1,28.5853,48.149,51.7345,-1,-1,-1,-1,44.7744
59.199,-1,51.2462,-1,63.2764,17.1671,-1,46.2505,-1,22.3181,-1,46.2714,-1,-1,-1
-1,65.6134,47.58,105.1,-1,-1,36.2899,57.997,-1,-1,-1,-1,53.8223,-1,-1
-1,58.5078,-1,14.519,56.0202,37.6537,33.883,111.313,58.208,-1,-1,49.553,-1,52.3974,52.0267
-1,36.9822,-1,-1,52.0201,63.2004,-1,-1,47.0131,-1,-1,70.7727,47.7983,-1,18.6118
-1,-1,-1,-1,73.9984,-1,-1,-1,-1,-1,-1,72.3116,41.4522,-1,-1
53.8441,62.154,-1,-1,-1,-1,97.9848,-1,-1,-1,-1,44.3318,-1,-1,-1
50.4316,62.1883,68.9072,-1,-1,107.566,31.8169,-1,-1,-1,89.7341,-1,50.0715,-1,-1
