-1,-1,-1,10.7436,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,46.3569,-1
-1,-1,36.0803,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,35.7708,-1,-1
-1,63.004,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14.472,-1,53.1661,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,93.1891,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,63.3838,32.6402,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,29.7354,-1,-1,-1,-1,42.4716,10.5821,-1,111.54,52.9703,-1,-1,83.6437,-1,-1,23.1744,83.1447,-1
-1,-1,-1,75.0168,-1,72.592,29.1359,-1,-1,-1,-1,44.6687,-1,-1,-1,-1,-1,30.7698,-1,-1
114.162,-1,-1,-1,31.55,-1,-1,-1,-1,-1,83.4859,-1,-1,-1,-1,-1,48.9637,51.0997,56.4219,-1
-1,100.08,32.5537,-1,47.073,-1,-1,-1,-1,-1,-1,-1,21.746,-1,-1,-1,-1,106.674,14.342,-1
-1,3.52281,-1,-1,-1,-1,-1,-1,-1,-1,3.78227,25.4412,-1,-1,-1,29.0182,50.7281,43.5344,-1,-1
42.9043,-1,-1,-1,-1,36.8597,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,114.558,-1
54.8917,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,25.2764,-1,-1,-1,-1,109.975,-1
46.6637,-1,-1,-1,-1,66.4569,-1,-1,-1,-1,-1,-1,-1,-1,112.139,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,108.133,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,51.1072,5.66587,-1,-1,-1,-1,44.8232,-1,69.5472
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,47.8589,-1,-1,41.5196,-1,-1,-1,-1,-1
21.0626,57.5223,-1,-1,-1,-1,55.4331,-1,-1,-1,105.54,-1,-1,-1,64.1817,-1,-1,22.506,-1,-1
-1,-1,-1,44.5427,-1,-1,-1,45.2888,-1,55.187,-1,-1,-1,-1,-1,-1,-1,-1,-1,114.063
-1,81.6176,55.4914,-1,-1,-1,-1,17.451,-1,-1,-1,85.9047,-1,-1,-1,-1,-1,-1,-1,-1
43.6554,-1,-1,-1,-1,-1,-1,-1,-1,-1,57.8214,-1,-1,-1,105.277,25.8496,-1,7.07233,-1,-1
-1,-1,-1,-1,-1,43.4043,-1,40.8155,-1,53.6158,-1,-1,-1,42.6238,100.172,-1,-1,-1,-1,37.8268
46.8005,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,50.0751,27.5628,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,47.501,-1,-1,-1,70.2444,-1,-1,-1,46.062,-1,-1,-1
-1,-1,-1,68.8486,23.7396,-1,-1,93.8537,-1,-1,-1,-1,-1,-1,47.2142,-1,-1,-1,54.5087,-1
-1,-1,-1,64.1141,59.5731,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19.5559,-1
-1,-1,-1,-1,-1,-1,78.5559,-1,-1,-1,-1,35.942,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,60.8823,-1,-1,-1,-1,-1,-1,-1,40.4703,-1,-1,-1,-1,62.2711,-1,113.065,-1
-1,-1,-1,-1,-1,-1,51.1285,-1,-1,-1,-1,-1,-1,55.3946,54.2406,-1,-1,-1,-1,-1
-1,-1,-1,38.1924,-1,-1,-1,-1,-1,49.2767,-1,-1,114.273,43.7528,-1,-1,-1,-1,17.176,52.4149
-1,40.8307,-1,-1,-1,-1,47.1724,-1,-1,-1,-1,-1,-1,26.1886,-1,-1,-1,45.6654,71.4904,14.3873
-1,-1,-1,4.09486,-1,64.7366,85.0213,-1,-1,-1,112.706,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,41.9749,-1,60.7981,46.55,-1,56.4307,-1,51.9364,111.825,-1,-1,-1,-1,114.324,87.0592,-1,-1
-1,40.6047,-1,106.692,-1,-1,-1,-1,-1,-1,44.7716,53.5041,-1,-1,-1,-1,41.487,-1,-1,-1
55.9572,-1,-1,69.047,-1,111.616,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,63.2086
-1,-1,50.2146,-1,-1,-1,-1,-1,-1,-1,76.8591,57.6841,-1,51.2648,-1,-1,-1,-1,-1,-1
-1,-1,-1,38.5345,40.851,-1,-1,-1,43.0321,-1,-1,-1,-1,44.628,-1,-1,-1,48.0005,-1,-1
-1,-1,-1,-1,-1,85.4107,-1,28.5451,61.122,43.0607,-1,108.906,-1,29.782,-1,-1,-1,-1,-1,84.0421
-1,52.3998,-1,65.8876,-1,-1,39.1692,47.9377,-1,-1,-1,-1,-1,-1,31.8121,27.7173,-1,-1,-1,-1
105.469,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,90.469,-1,-1,-1,-1,53.7145,-1,16.4593,-1,-1,-1,-1,-1,-1,-1,-1,-1,81.5029
-1,-1,17.5012,-1,-1,49.1705,26.5114,-1,-1,30.7045,-1,-1,-1,43.546,-1,37.418,-1,-1,-1,-1
-1,43.9847,37.862,-1,-1,-1,-1,95.5336,49.8239,88.7117,65.0404,-1,-1,-1,-1,95.9963,39.1243,40.881,-1,28.0169
-1,53.1299,-1,53.6995,-1,67.1328,-1,68.3195,70.0897,-1,-1,-1,-1,-1,-1,-1,48.0521,-1,-1,-1
-1,-1,-1,-1,-1,-1,38.477,-1,-1,-1,-1,-1,99.9911,-1,6.59547,-1,65.1727,-1,35.0088,84.1805
-1,57.676,110.948,-1,-1,-1,-1,98.3547,-1,70.1502,113.392,-1,-1,-1,-1,-1,-1,104.518,-1,-1
-1,82.396,-1,-1,-1,-1,-1,-1,-1,-1,108.644,-1,-1,43.6964,-1,-1,-1,-1,-1,-1
65.3026,60.7698,-1,-1,-1,-1,-1,-1,79.1443,57.215,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,65.4418,-1,-1,13.0208,-1,-1,-1,-1
87.0845,79.3412,26.5122,-1,-1,-1,-1,-1,56.8871,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
92.1427,51.3522,-1,-1,57.0891,-1,15.3057,-1,-1,-1,-1,28.8327,60.0578,-1,-1,-1,-1,-1,-1,-1
73.5846,86.2582,67.1668,-1,86.6741,-1,49.0172,102.651,-1,-1,61.7024,-1,-1,27.9408,-1,-1,110.172,-1,-1,72.2695
-1,-1,-1,-1,-1,-1,6.89276,-1,-1,-1,-1,-1,-1,-1,86.0034,-1,-1,-1,-1,102.711
-1,-1,-1,-1,-1,-1,-1,-1,-1,112.148,-1,-1,83.7018,-1,-1,29.0054,-1,-1,-1,-1
61.6409,33.0166,-1,-1,-1,36.6804,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,91.9361,82.0632,-1,52.0632,-1,-1,89.9149,57.9144,-1,-1,-1,13.054,-1
-1,-1,-1,21.5289,41.2599,-1,-1,-1,-1,-1,-1,55.6784,-1,46.5499,-1,-1,-1,-1,-1,-1
83.4163,-1,-1,-1,32.7742,-1,-1,-1,-1,49.0534,-1,59.1711,-1,-1,-1,-1,-1,-1,-1,-1
80.3358,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,71.2274,-1,111.967,59.2864,-1,-1,70.921,-1,-1
-1,-1,-1,6.19465,-1,-1,50.7222,108.661,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,41.4009,41.2774
-1,-1,-1,48.5509,-1,109.014,47.6473,112.043,97.5604,17.6158,-1,-1,-1,59.9951,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,105.089,-1,-1,-1,-1,7.63425,-1,24.2403,60.8785,-1,95.5042,-1
-1,-1,-1,50.2535,52.4216,-1,5.55383,-1,-1,-1,-1,-1,-1,-1,111.843,-1,50.7717,99.9633,-1,42.024
-1,50.0075,50.401,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,57.6845,52.9085,106.615,46.5922,74.0431
112.201,-1,-1,-1,112.609,-1,57.1917,49.0578,-1,-1,56.8203,56.9474,-1,30.4038,71.6373,-1,-1,-1,-1,114.553
