-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7.63068,-1,-1,-1
-1,-1,11.4329,-1,-1,-1,46.0732,-1,-1,-1,58.7508,-1,-1,-1,-1
-1,73.2326,-1,71.9922,-1,-1,-1,58.8728,31.3471,-1,-1,-1,-1,-1,-1
-1,65.981,-1,-1,-1,-1,-1,53.5721,-1,-1,-1,-1,-1,-1,55.7998
-1,14.8077,-1,-1,-1,59.6585,-1,9.99441,-1,-1,-1,-1,-1,40.2567,75.1529
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,80.7447,-1,-1
-1,-1,-1,-1,-1,-1,84.3684,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,97.3906,36.7297,-1,6.26652,-1,-1,56.5687,-1,9.67161,57.9877,12.636,-1
-1,-1,-1,-1,30.588,-1,28.0607,-1,-1,41.2371,-1,-1,65.1234,-1,-1
32.7419,42.4617,64.4,45.0943,53.8137,-1,-1,-1,-1,37.8017,-1,-1,-1,87.2793,-1
41.845,38.9467,81.1154,-1,61.8821,83.285,-1,-1,-1,41.2889,-1,-1,-1,10.6131,69.657
-1,-1,-1,-1,-1,-1,104.021,-1,-1,-1,-1,-1,108.021,-1,-1
89.7294,101.783,37.8587,54.3911,-1,105.022,47.7238,2.68427,41.6288,20.4557,-1,-1,28.2225,19.896,-1
-1,-1,-1,-1,-1,-1,-1,-1,111.341,-1,-1,-1,-1,-1,110.679
92.9927,-1,42.4791,101.288,46.9654,-1,-1,92.7177,87.2314,6.46297,-1,52.2336,52.4457,47.6929,49.479
47.3605,-1,69.8431,23.0073,16.5948,-1,57.7992,-1,41.1358,25.8417,-1,56.572,54.0255,77.347,-1
70.6176,51.9776,-1,55.0518,-1,-1,14.1127,-1,48.2296,36.0204,110.512,-1,39.1331,43.0867,47.2125
81.5052,-1,17.1263,-1,-1,-1,-1,-1,75.8118,-1,79.9317,69.2103,60.1646,59.371,89.9636
99.2432,61.0282,-1,-1,-1,49.1682,55.3245,82.1366,25.6475,-1,-1,63.016,57.1892,40.4946,76.265
43.5981,58.7875,36.1818,-1,-1,56.7468,-1,49.5106,59.475,-1,-1,26.492,28.0846,48.3813,56.1283
109.685,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
30.957,-1,-1,49.5263,-1,78.2125,79.1699,-1,7.54867,-1,79.2835,-1,-1,43.7324,76.5391
