-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,47.9965,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,68.7206,-1,18.0392,98.4045,-1,-1,-1,-1,52.0095
-1,40.866,-1,-1,74.3091,70.1453,-1,-1,-1,-1
-1,60.1599,-1,-1,58.3649,95.0389,-1,-1,62.6502,49.7281
-1,50.7619,101.329,-1,14.9662,93.4654,-1,-1,61.4874,50.4512
35.18,61.4044,50.8247,69.8854,73.1204,99.885,40.9689,76.2712,-1,-1
-1,-1,-1,-1,-1,-1,101.721,-1,-1,-1
36.9357,80.1169,59.3824,53.0948,50.0191,20.1339,-1,60.5864,92.8723,36.3815
-1,57.1768,45.5881,2.11751,66.6156,-1,38.1247,47.5258,24.6136,49.7745
42.2181,59.5585,45.083,31.6335,61.5915,-1,50.1769,55.9956,52.609,-1
-1,-1,52.4722,48.4559,28.6406,14.3429,60.1041,45.9375,4.11683,49.4944
17.1004,102.581,-1,-1,19.846,41.3976,-1,-1,17.5007,44.9023
-1,55.0238,-1,47.1879,-1,-1,56.3712,-1,-1,60.3144
50.2943,61.9408,76.8227,73.4121,54.584,49.44,47.2228,34.973,109.336,65.905
57.5398,-1,-1,-1,6.18023,-1,-1,88.0257,20.9139,13.2762
-1,32.557,-1,66.8751,-1,-1,-1,17.0615,28.7564,-1
-1,44.3912,-1,91.9714,84.1561,49.47,-1,94.2444,52.298,-1
-1,116.213,-1,-1,-1,-1,-1,114.655,-1,-1
29.2979,-1,-1,44.7499,-1,-1,-1,-1,75.9145,13.9596
5.32519,-1,115.713,-1,-1,-1,-1,78.0991,-1,41.9233
-1,-1,-1,-1,-1,-1,-1,116.497,-1,-1
35.3743,109.159,76.1398,39.7603,-1,31.8537,14.1201,-1,18.1438,-1
-1,13.0094,-1,2.72626,-1,35.5837,42.7732,42.2611,106.509,58.6834
6.32649,116.314,-1,14.7522,68.6919,113.143,99.9503,-1,-1,-1
56.282,99.5454,-1,44.708,-1,52.4232,-1,-1,-1,-1
-1,-1,-1,116.511,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,30.3086,-1,-1,-1,105.97
-1,-1,-1,-1,-1,116.518,-1,-1,-1,-1
-1,38.8588,-1,-1,32.3805,-1,-1,62.7154,-1,16.9832
-1,-1,-1,-1,-1,-1,21.9621,-1,-1,-1
52.8685,61.8655,-1,-1,-1,93.3326,-1,13.1528,111.938,41.8251
47.5798,15.3567,-1,5.11779,42.2919,116.459,16.3748,71.6411,32.0215,-1
79.2094,18.8932,47.355,45.4624,28.3478,35.844,25.0079,116.159,38.8374,-1
-1,-1,-1,-1,27.1531,-1,94.0369,114.413,38.5184,22.5881
-1,28.577,15.2329,91.7731,-1,-1,66.2382,33.7277,16.4213,86.3887
103.983,81.8844,35.647,34.0354,-1,-1,115.086,-1,80.5221,-1
64.9981,106.716,111.799,-1,-1,65.6779,115.612,-1,-1,-1
-1,109.729,99.5414,44.9259,40.7191,39.5895,75.2061,-1,113.955,32.3637
-1,-1,-1,17.0098,76.466,85.8755,7.49165,-1,115.159,112.426
21.2455,87.1969,37.487,29.9078,113.39,-1,115.113,18.1816,11.5263,-1
59.647,116.129,13.694,-1,-1,41.2821,113.069,-1,-1,63.9516
-1,85.1893,114.83,-1,105.36,63.9263,104.48,-1,27.6286,-1
52.6224,115.048,112.47,-1,107.781,115.4,116.46,106.759,10.9986,105.565
103.071,-1,85.2148,-1,40.843,15.2923,-1,20.3236,115.014,-1
108.402,-1,35.5187,83.8672,116.462,12.1884,-1,48.0105,104.371,5.03659
104.499,-1,115.866,-1,-1,-1,110.656,-1,-1,116.46
