-1,-1,-1,-1,-1,-1,42.8942,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,55.2574,57.4459,-1,-1,60.3908,-1,-1,24.3254,57.5881,-1
-1,60.7215,-1,-1,42.8666,54.4611,-1,-1,39.503,59.556,46.4613,-1,-1,-1,17.2237
-1,-1,-1,-1,-1,-1,41.364,90.9273,-1,-1,80.1393,22.971,72.7495,-1,60.5667
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,48.7963,64.6853,-1,28.5756,6.76318
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,90.9811,-1,-1,-1,-1
-1,-1,85.0814,47.7503,-1,-1,44.0172,-1,12.6473,-1,-1,61.0243,-1,-1,-1
8.32226,12.3139,88.9125,64.0755,-1,-1,15.7092,-1,-1,53.2947,57.6813,-1,-1,-1,-1
49.5487,-1,45.6325,-1,61.7255,46.3322,40.3182,53.5613,-1,43.5389,52.4288,-1,-1,-1,20.9734
-1,-1,11.6863,-1,-1,54.3099,42.4523,77.0475,-1,37.292,-1,36.933,-1,-1,10.19
-1,-1,57.2604,-1,-1,-1,52.6654,45.311,21.5748,-1,-1,92.9425,89.8867,-1,-1
-1,-1,-1,42.4031,77.221,-1,82.1245,91.2988,55.7181,-1,58.7511,43.6493,50.1022,-1,-1
-1,69.5717,-1,-1,55.8987,48.447,43.1373,-1,46.9732,-1,53.7291,-1,-1,-1,37.5351
55.6141,44.7291,56.6775,-1,-1,-1,-1,-1,40.6314,-1,55.6087,-1,75.0906,-1,-1
-1,-1,-1,40.9924,-1,-1,-1,-1,39.5326,-1,55.4528,59.4042,45.2379,-1,-1
74.7419,8.10362,-1,-1,-1,-1,-1,-1,-1,56.7643,-1,-1,39.1835,-1,-1
-1,-1,91.7909,-1,46.7354,39.4055,-1,-1,-1,-1,-1,-1,18.9599,-1,-1
-1,-1,-1,40.8352,41.3447,97.7631,55.1745,-1,35.646,14.1573,49.1597,30.7465,-1,-1,-1
-1,-1,-1,79.17,-1,-1,42.0394,-1,-1,50.2147,15.2509,47.9572,71.6551,-1,-1
63.0632,-1,-1,-1,-1,-1,48.576,-1,88.8314,64.8097,37.9113,-1,-1,-1,54.2763
6.73736,44.2081,79.8067,-1,-1,-1,98.0058,-1,-1,54.0346,-1,-1,-1,-1,-1
56.0039,-1,66.6813,-1,-1,-1,54.5534,67.2826,-1,56.0282,-1,-1,-1,46.4027,-1
-1,48.389,-1,-1,54.5827,35.709,61.8426,-1,-1,-1,49.6562,-1,43.4128,57.7572,70.4894
56.1829,62.5386,-1,44.2011,85.3619,-1,12.2338,-1,-1,-1,81.9512,-1,64.1343,43.0131,49.3477
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,107.499,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,101.86,-1,-1,-1,-1
-1,-1,-1,-1,51.3828,-1,-1,-1,90.3399,34.9379,-1,-1,-1,-1,-1
-1,-1,-1,-1,106.06,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,107.785,-1,-1,107.907,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,108.666,-1,-1,-1,-1,-1,-1,-1
52.9907,-1,-1,59.335,-1,105.35,-1,-1,-1,70.8575,61.0563,56.7186,-1,96.2815,73.1473
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,105.394,-1,-1
-1,88.3335,4.97105,108.475,-1,-1,-1,-1,-1,-1,-1,109.755,5.39739,-1,-1
-1,-1,28.6893,-1,-1,-1,-1,63.0284,-1,-1,50.8873,52.1059,31.4722,75.4567,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,10.0084,-1,64.0651,-1,-1,103.789
-1,72.7289,71.7302,-1,-1,90.4491,-1,112.663,-1,-1,-1,-1,-1,116.306,-1
55.3267,-1,118.82,65.2771,-1,-1,110.518,118.363,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,63.2699,-1,-1,-1,73.0622,-1,-1,-1,85.242,-1
-1,-1,-1,-1,-1,-1,-1,81.0666,-1,-1,38.662,-1,-1,-1,-1
113.627,-1,-1,-1,-1,-1,-1,-1,45.3424,-1,-1,-1,92.9566,-1,-1
-1,117.522,43.2044,-1,58.0297,47.063,105.431,-1,-1,70.4695,-1,78.4012,117.972,-1,73.8242
-1,-1,-1,-1,-1,-1,34.5467,-1,-1,-1,-1,-1,50.0946,-1,-1
-1,47.635,-1,57.9208,-1,55.9656,118.865,-1,112.739,58.8025,45.526,-1,-1,54.311,67.7584
118.824,-1,-1,-1,-1,65.9155,-1,48.1327,100.12,110.922,-1,89.5525,83.3141,75.2303,-1
-1,7.78691,-1,93.5088,90.1961,-1,82.4226,118.638,111.084,81.833,118.701,-1,-1,-1,58.0503
-1,117.455,57.0614,-1,118.601,-1,116.244,-1,50.0663,-1,-1,-1,-1,118.037,44.4345
108.996,-1,-1,-1,-1,-1,43.471,69.911,-1,-1,104.165,66.7195,-1,55.2814,-1
-1,-1,88.8333,-1,-1,-1,100.697,-1,-1,-1,95.734,-1,111.839,-1,65.9337
-1,88.4122,-1,-1,-1,58.7204,-1,-1,74.203,-1,-1,-1,-1,-1,-1
-1,-1,91.5511,-1,-1,-1,-1,-1,-1,-1,-1,-1,98.448,118.577,114.169
-1,-1,99.5311,56.6746,-1,106.603,53.4117,-1,-1,96.0138,-1,59.8004,54.8327,94.5457,-1
-1,-1,50.6106,67.0691,-1,118.755,116.92,-1,66.0114,-1,-1,-1,-1,116.027,67.868
48.9978,54.7418,-1,-1,-1,98.1849,-1,-1,-1,-1,97.3216,-1,-1,88.3192,55.4108
70.9938,111.662,82.9885,-1,-1,-1,-1,-1,-1,-1,-1,59.2983,-1,-1,-1
-1,-1,108.151,-1,64.4237,-1,-1,74.0629,-1,84.1935,112.862,-1,58.5111,72.8,-1
53.2554,-1,-1,-1,95.9601,109.172,-1,-1,-1,-1,95.3706,-1,-1,47.2445,112.116
-1,-1,91.4599,-1,111.483,-1,-1,117.322,75.8999,118.822,-1,-1,118.696,93.8708,-1
52.3184,-1,-1,-1,111.116,-1,-1,93.609,-1,118.471,-1,-1,80.491,-1,70.4071
-1,-1,-1,-1,-1,66.4286,109.071,-1,-1,-1,-1,-1,-1,-1,116.97
-1,64.0895,114.128,86.1603,-1,-1,95.0274,-1,-1,53.6264,-1,45.3691,-1,-1,118.246
51.8506,118.594,61.9626,-1,108.619,-1,68.6542,118.832,-1,-1,76.2957,-1,-1,-1,-1
63.7661,-1,106.41,-1,-1,63.1403,91.2317,116.768,68.0247,20.0892,59.1535,-1,110.149,-1,-1
-1,-1,60.46,-1,60.1623,-1,118.774,-1,-1,-1,88.8366,64.9968,-1,-1,-1
-1,-1,-1,-1,108.106,-1,-1,-1,56.2362,-1,101.466,-1,102.533,-1,88.3731
-1,-1,-1,-1,66.4065,-1,57.0722,79.931,-1,101.697,62.2009,105.598,84.687,-1,-1
-1,-1,57.2868,-1,50.3437,-1,62.8629,-1,83.8614,-1,-1,-1,-1,45.9749,-1
-1,-1,104.355,-1,88.8546,-1,-1,96.9963,114.474,-1,59.9179,-1,116.168,-1,90.0879
-1,99.0719,114.662,-1,-1,-1,-1,55.3302,-1,-1,-1,112.714,-1,59.0194,56.1942
90.0587,85.838,-1,42.0551,111.324,-1,-1,-1,118.851,-1,-1,68.7504,58.8653,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,62.0219,-1,65.3416,82.5577,-1,117.653,116.664
-1,115.884,2.91359,-1,111.868,-1,-1,-1,-1,-1,-1,-1,-1,-1,42.1922
-1,-1,49.1756,64.7273,-1,-1,42.2535,65.2815,102.427,106.38,-1,-1,-1,-1,-1
-1,117.608,83.1415,-1,-1,68.1057,66.0018,69.7933,59.7572,89.0741,-1,-1,45.2674,-1,118.843
-1,107.629,-1,70.0783,-1,106.178,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,60.0021,-1,61.0429,-1,-1,50.5351,-1,86.9803,-1,-1,41.8811,-1,118.363
-1,-1,-1,111.745,-1,-1,70.1553,117.421,-1,-1,-1,-1,50.417,-1,-1
100.775,-1,103.061,65.3375,-1,-1,-1,-1,67.6066,72.5897,32.4522,73.9801,113.664,118.19,-1
59.6093,-1,102.192,100.801,-1,-1,97.0734,-1,110.967,105.118,-1,-1,-1,-1,111.385
104.415,-1,-1,-1,118.811,53.1632,-1,52.0806,-1,-1,-1,59.8834,-1,-1,-1
-1,-1,-1,118.415,-1,-1,-1,-1,-1,-1,66.3225,32.3261,69.6095,69.393,88.6041
-1,-1,-1,-1,-1,101.782,-1,49.0457,-1,-1,-1,-1,-1,81.3639,-1
-1,-1,-1,51.8283,116.997,-1,-1,111.926,-1,-1,-1,-1,-1,106.558,115.746
-1,-1,92.9024,-1,-1,-1,-1,118.152,-1,-1,-1,94.0171,117.236,-1,-1
-1,-1,-1,111.451,90.4774,-1,-1,-1,111.883,118.386,111.107,-1,-1,-1,4.48246
-1,112.528,-1,-1,118.18,42.5207,66.1053,-1,-1,-1,118.864,97.9359,-1,-1,45.5003
117.242,-1,111.843,113.632,-1,-1,91.639,61.1617,116.526,112.554,-1,-1,96.6603,-1,-1
115.808,118.446,111.624,-1,-1,-1,-1,-1,106.415,-1,118.222,111.476,102.71,-1,-1
-1,-1,118.831,62.5139,118.722,-1,76.7215,19.2296,118.714,-1,-1,104.284,-1,-1,-1
-1,-1,-1,103.853,95.2273,-1,39.1997,-1,85.0842,-1,-1,-1,-1,51.6238,-1
84.2667,-1,49.5941,117.633,111.982,-1,118.863,-1,118.817,101.53,111.407,-1,-1,-1,-1
118.07,-1,-1,118.757,86.2776,-1,101.843,10.8305,-1,-1,-1,50.1167,-1,67.8669,-1
-1,26.8996,73.3493,-1,78.8523,118.144,-1,-1,-1,112.371,49.5816,118.547,95.427,108.566,117.158
-1,114.798,-1,113.207,-1,-1,-1,-1,116.662,97.7473,-1,115.889,116.932,-1,99.7658
-1,-1,-1,64.7539,-1,-1,96.5991,-1,-1,-1,-1,118.535,-1,-1,116.474
95.2251,-1,-1,-1,-1,-1,-1,100.117,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,116.007,-1,118.792,-1,-1,96.4272,86.8236,-1,-1,-1,113.489,45.6835
48.0963,-1,-1,-1,-1,-1,118.021,-1,47.4831,-1,-1,118.583,109.223,-1,95.4148
-1,-1,118.864,117.043,-1,114.557,-1,118.057,-1,111.519,113.028,118.867,118.854,118.329,-1
117.458,106.502,-1,64.3955,-1,118.86,-1,-1,118.503,118.855,116.182,-1,-1,-1,-1
118.688,-1,118.612,118.064,-1,-1,-1,118.609,-1,-1,-1,118.744,118.295,-1,108.868
