-1,-1,-1,-1,-1,-1,6.45719,-1,-1,-1
-1,-1,-1,62.2685,-1,-1,72.9584,-1,-1,-1
-1,96.7872,-1,-1,-1,-1,-1,-1,-1,-1
40.8194,55.0131,32.0996,-1,98.5861,-1,-1,-1,-1,-1
83.0218,-1,4.2901,-1,70.5243,-1,-1,-1,-1,-1
64.9144,-1,-1,62.586,111.358,48.5346,-1,-1,49.6974,59.9257
-1,8.63375,-1,93.8853,101.587,8.23782,-1,-1,-1,48.6257
-1,-1,-1,-1,71.4233,-1,-1,-1,-1,106.635
-1,-1,-1,-1,-1,-1,-1,52.2157,58.6103,39.6311
-1,51.4384,-1,58.4644,-1,99.3566,61.7176,56.4027,-1,80.4041
-1,71.8107,-1,-1,-1,25.9305,57.3592,-1,62.2523,63.3233
-1,-1,-1,51.142,104.402,-1,52.1943,72.283,-1,-1
-1,-1,58.6145,56.6649,-1,-1,80.0235,112.385,-1,-1
-1,-1,82.3209,93.2177,-1,-1,66.1487,-1,-1,16.4422
-1,-1,-1,94.3549,-1,-1,-1,24.5973,-1,-1
-1,-1,-1,109.774,-1,-1,62.4219,53.9192,-1,-1
63.8401,-1,-1,-1,-1,-1,-1,39.079,97.0028,83.7373
-1,57.0662,-1,-1,-1,-1,63.6504,22.4109,-1,70.9694
61.644,58.9662,92.7161,-1,-1,50.8678,-1,-1,58.271,107.81
65.9248,113.044,-1,-1,55.5778,-1,-1,-1,59.8913,86.9143
57.9525,-1,51.0826,69.1051,-1,-1,-1,-1,106.535,-1
94.1585,-1,107.34,-1,-1,111.928,-1,-1,41.4198,-1
-1,58.283,-1,84.7089,-1,48.7054,-1,-1,-1,-1
107.235,88.0323,57.9055,-1,59.4482,-1,17.1604,-1,57.4989,-1
94.8994,-1,-1,105.099,-1,-1,-1,-1,72.3943,-1
58.9601,-1,-1,-1,43.8168,-1,42.3394,-1,-1,-1
-1,-1,44.4255,-1,78.59,19.5435,-1,60.7566,-1,48.2306
-1,-1,-1,52.2852,-1,51.7562,-1,-1,67.7209,108.352
-1,-1,-1,112.461,-1,51.2962,-1,-1,-1,-1
90.682,-1,58.4078,-1,56.854,59.9892,-1,-1,-1,8.87333
-1,42.8224,-1,77.2879,-1,110.534,-1,55.0619,44.1951,112.889
56.6215,-1,-1,63.3104,39.2434,-1,38.1953,-1,-1,12.4618
-1,67.3191,-1,-1,-1,-1,63.2203,-1,-1,-1
90.9361,-1,-1,-1,63.6968,-1,-1,41.5083,-1,-1
102.695,-1,46.3538,48.3425,-1,-1,108.719,-1,60.8406,-1
71.6956,-1,-1,-1,-1,52.0976,-1,-1,-1,-1
