-0.0540366	0.699125	-0.587434	-1.61006	-1.48438	2.4952	
-0.0545567	0.697651	-0.586855	-1.61019	-1.48493	2.49608	
-0.0550775	0.69618	-0.586283	-1.61032	-1.48548	2.49696	
-0.0555992	0.694714	-0.585719	-1.61046	-1.48604	2.49785	
-0.0561213	0.693251	-0.585163	-1.61059	-1.48659	2.49873	
-0.0566438	0.691794	-0.584615	-1.61072	-1.48715	2.49963	
-0.0571667	0.690341	-0.584076	-1.61085	-1.4877	2.50052	
-0.0576926	0.688886	-0.583542	-1.61098	-1.48826	2.50142	
-0.0582169	0.687441	-0.583019	-1.61111	-1.48882	2.50233	
-0.0587417	0.686	-0.582503	-1.61124	-1.48938	2.50323	
-0.0593121	0.684956	-0.582393	-1.61137	-1.48998	2.50415	
-0.060067	0.684388	-0.582976	-1.61154	-1.49078	2.50527	
-0.0609814	0.684212	-0.584004	-1.61172	-1.49174	2.50644	
-0.0620159	0.684373	-0.585314	-1.61191	-1.49281	2.50755	
-0.063127	0.68473	-0.586603	-1.61209	-1.49396	2.50844	
-0.064276	0.685212	-0.587713	-1.61224	-1.49512	2.50902	
-0.0654148	0.685715	-0.588418	-1.61237	-1.49627	2.50917	
-0.0664982	0.686196	-0.588646	-1.61245	-1.49733	2.50888	
-0.0674876	0.686629	-0.588385	-1.61249	-1.49829	2.50814	
-0.0683361	0.687009	-0.587662	-1.6125	-1.49909	2.507	
-0.0690219	0.687345	-0.586541	-1.61246	-1.49971	2.50551	
-0.0695205	0.687699	-0.585229	-1.61239	-1.50013	2.50382	
-0.069805	0.68814	-0.583938	-1.61229	-1.50034	2.50207	
-0.0698677	0.688737	-0.582875	-1.61218	-1.50034	2.50041	
-0.0697144	0.689572	-0.582287	-1.61207	-1.50013	2.49899	
-0.069348	0.690713	-0.582409	-1.61196	-1.49972	2.49798	
-0.0688176	0.692153	-0.582928	-1.61184	-1.49916	2.49708	
-0.0682879	0.693596	-0.583454	-1.61171	-1.49859	2.49619	
-0.0677565	0.69505	-0.58399	-1.61159	-1.49803	2.49529	
-0.0672281	0.696501	-0.584532	-1.61147	-1.49746	2.4944	
-0.0667001	0.697957	-0.585083	-1.61134	-1.4969	2.49351	
-0.0661726	0.699417	-0.585641	-1.61122	-1.49634	2.49263	
-0.0656454	0.700882	-0.586208	-1.61109	-1.49578	2.49175	
-0.0651191	0.702351	-0.586782	-1.61096	-1.49523	2.49088	
-0.0645935	0.703823	-0.587364	-1.61084	-1.49467	2.49001	
-0.0640335	0.705239	-0.58821	-1.61073	-1.49409	2.48946	
-0.0632971	0.706867	-0.589735	-1.61064	-1.49335	2.48938	
-0.0624179	0.708539	-0.591665	-1.61056	-1.49249	2.48968	
-0.0614227	0.710084	-0.59372	-1.61049	-1.49152	2.49023	
-0.0603442	0.711362	-0.59566	-1.61042	-1.49048	2.49093	
-0.0592293	0.712245	-0.597252	-1.61035	-1.4894	2.49169	
-0.0581216	0.712615	-0.598262	-1.61028	-1.48833	2.49237	
-0.057052	0.712435	-0.598617	-1.61021	-1.48729	2.49295	
-0.0560678	0.711707	-0.598286	-1.61013	-1.48633	2.49339	
-0.0552053	0.710458	-0.597285	-1.61006	-1.48548	2.49367	
-0.0544993	0.708761	-0.595698	-1.60999	-1.48478	2.49381	
-0.0539775	0.706775	-0.593776	-1.60994	-1.48427	2.49389	
-0.053658	0.704631	-0.591701	-1.60991	-1.48395	2.49398	
-0.0535593	0.702537	-0.589806	-1.60992	-1.48386	2.49418	
-0.0536889	0.70064	-0.588289	-1.60996	-1.48401	2.49455	
-0.0540366	0.699125	-0.587434	-1.61006	-1.48438	2.4952	
