-0.321666	1.16818	-0.472686	-0.0960071	-2.09515	-1.87322	
-0.322578	1.16866	-0.471994	-0.0962535	-2.09638	-1.87255	
-0.32349	1.16915	-0.471309	-0.0965001	-2.09761	-1.87187	
-0.324403	1.16963	-0.470631	-0.0967472	-2.09884	-1.8712	
-0.325316	1.17012	-0.46996	-0.0969946	-2.10006	-1.87052	
-0.326229	1.17061	-0.469296	-0.0972421	-2.10128	-1.86985	
-0.327141	1.17111	-0.46864	-0.0974898	-2.1025	-1.86917	
-0.328059	1.17162	-0.467988	-0.097739	-2.10372	-1.8685	
-0.328972	1.17212	-0.467346	-0.0979874	-2.10492	-1.86782	
-0.329887	1.17263	-0.46671	-0.0982362	-2.10613	-1.86715	
-0.330627	1.17333	-0.466457	-0.0984397	-2.10714	-1.86661	
-0.331223	1.17451	-0.466824	-0.0986064	-2.10799	-1.86617	
-0.33164	1.17603	-0.467602	-0.0987327	-2.10875	-1.86589	
-0.331859	1.17774	-0.46865	-0.098816	-2.10944	-1.86577	
-0.331873	1.17948	-0.469707	-0.0988591	-2.11012	-1.86584	
-0.33168	1.18113	-0.470636	-0.0988631	-2.11082	-1.86609	
-0.331279	1.18254	-0.471242	-0.09883	-2.11159	-1.86654	
-0.330684	1.18362	-0.471463	-0.0987621	-2.1124	-1.86716	
-0.329922	1.18434	-0.471286	-0.0986627	-2.11324	-1.86793	
-0.329023	1.18467	-0.470733	-0.0985351	-2.11405	-1.86882	
-0.328015	1.18463	-0.469856	-0.0983821	-2.1148	-1.86981	
-0.326946	1.18429	-0.468833	-0.0982082	-2.11541	-1.87082	
-0.325863	1.18374	-0.467842	-0.0980163	-2.11576	-1.87183	
-0.324803	1.18307	-0.467063	-0.0978097	-2.1158	-1.87277	
-0.32381	1.18242	-0.466707	-0.0975923	-2.11542	-1.87361	
-0.322934	1.1819	-0.466973	-0.0973698	-2.11458	-1.87429	
-0.322021	1.18138	-0.467606	-0.097119	-2.11337	-1.87496	
-0.321108	1.18088	-0.468245	-0.0968686	-2.11216	-1.87563	
-0.320192	1.18037	-0.468895	-0.0966174	-2.11095	-1.87631	
-0.31928	1.17987	-0.469548	-0.0963676	-2.10973	-1.87698	
-0.318368	1.17937	-0.470209	-0.0961181	-2.10851	-1.87765	
-0.317456	1.17888	-0.470877	-0.0958687	-2.10729	-1.87832	
-0.316544	1.17839	-0.471552	-0.0956196	-2.10606	-1.879	
-0.315633	1.1779	-0.472234	-0.095371	-2.10483	-1.87967	
-0.314722	1.17742	-0.472923	-0.0951227	-2.1036	-1.88034	
-0.313996	1.17707	-0.47382	-0.0949076	-2.10231	-1.88084	
-0.313449	1.17689	-0.475301	-0.0947059	-2.10062	-1.88114	
-0.313091	1.1768	-0.477121	-0.0945287	-2.09869	-1.88125	
-0.312937	1.17669	-0.479028	-0.0943873	-2.09667	-1.88116	
-0.31299	1.17649	-0.480809	-0.0942897	-2.0947	-1.8809	
-0.31324	1.17613	-0.482255	-0.094242	-2.09293	-1.88049	
-0.313673	1.17556	-0.48316	-0.0942482	-2.09148	-1.87994	
-0.314278	1.17476	-0.48346	-0.0943093	-2.09044	-1.87929	
-0.315026	1.17377	-0.483127	-0.0944224	-2.08983	-1.87856	
-0.315891	1.17262	-0.482177	-0.0945833	-2.08969	-1.87777	
-0.31684	1.17137	-0.480686	-0.094785	-2.09001	-1.87696	
-0.31784	1.17018	-0.478876	-0.0950168	-2.09069	-1.87614	
-0.318858	1.16912	-0.476914	-0.0952684	-2.09167	-1.87534	
-0.319859	1.16837	-0.475094	-0.0955256	-2.09281	-1.87458	
-0.320803	1.16802	-0.473599	-0.0957762	-2.09402	-1.87387	
-0.321666	1.16818	-0.472686	-0.0960071	-2.09515	-1.87322	
