-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,49.6575,-1,-1,-1,-1
-1,-1,70.9955,-1,-1,-1,65.1071,-1,-1,-1
-1,-1,-1,-1,-1,2.40415,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,71.4734
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,58.2922,-1,-1
-1,-1,-1,-1,-1,-1,45.6356,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,24.7655,-1,-1
-1,54.6717,-1,-1,-1,-1,-1,-1,-1,57.0338
51.1461,-1,-1,-1,85.4619,-1,63.0928,54.1382,-1,-1
51.4787,-1,-1,49.3822,-1,-1,-1,58.2596,-1,72.1108
-1,-1,-1,-1,-1,-1,-1,35.8401,61.1585,63.1607
33.871,72.7121,52.5621,-1,-1,-1,-1,-1,-1,76.4703
-1,-1,-1,-1,-1,-1,29.0078,63.5432,-1,57.3149
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,55.9883,-1,-1,-1,-1,27.4601,-1,-1,-1
-1,-1,42.5465,73.7388,4.64957,-1,21.9138,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,69.4612,-1,-1,-1,-1,-1,-1
43.6422,-1,-1,-1,-1,-1,-1,-1,38.1879,66.1274
35.9872,-1,65.5584,-1,-1,-1,-1,-1,-1,66.0201
25.3299,74.1714,66.6484,-1,-1,81.201,-1,66.953,-1,20.2183
83.6997,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,3.6142,-1,61.7252,-1,-1,71.5872,-1
55.6432,-1,-1,-1,-1,84.9752,-1,-1,-1,22.213
-1,-1,-1,-1,-1,-1,-1,-1,-1,79.3594
-1,-1,-1,-1,-1,49.5917,-1,-1,-1,-1
38.0082,55.2178,-1,-1,-1,-1,4.82941,-1,-1,-1
-1,-1,-1,-1,-1,59.0055,33.8213,46.9412,-1,-1
-1,-1,-1,-1,49.8357,-1,-1,22.8816,-1,88.5126
-1,-1,-1,-1,-1,-1,-1,-1,-1,78.6078
-1,-1,-1,40.149,-1,-1,-1,-1,-1,-1
-1,-1,-1,1.44714,55.6721,55.8173,-1,-1,-1,-1
60.8216,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
71.2345,-1,-1,-1,-1,-1,-1,-1,-1,59.8261
81.6204,-1,67.74,-1,-1,-1,-1,80.7097,20.2765,62.2889
-1,58.2341,-1,-1,-1,-1,-1,-1,-1,-1
61.9287,-1,-1,-1,79.7632,49.775,-1,-1,-1,60.6715
-1,-1,-1,-1,-1,-1,-1,-1,-1,69.0012
-1,51.3916,-1,-1,-1,44.5141,-1,-1,-1,-1
-1,-1,68.515,-1,-1,-1,55.6722,-1,90.4985,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
63.3461,-1,-1,-1,-1,-1,-1,24.9904,-1,-1
2.29775,-1,-1,-1,-1,27.4683,46.3176,71.8287,-1,-1
-1,-1,54.4248,-1,-1,-1,-1,-1,-1,-1
-1,-1,38.279,-1,-1,-1,-1,60.2558,-1,-1
-1,-1,32.3923,-1,-1,-1,73.4012,45.4466,-1,-1
-1,-1,-1,89.8654,-1,-1,-1,-1,-1,-1
