-0.713849	1.24586	-0.406128	1.29196	1.38412	-0.131545	
-0.714959	1.24652	-0.406251	1.29127	1.38469	-0.13227	
-0.71607	1.24717	-0.406382	1.29058	1.38525	-0.132993	
-0.717181	1.24783	-0.406518	1.28988	1.38582	-0.133712	
-0.718291	1.2485	-0.40666	1.28919	1.38639	-0.134429	
-0.719401	1.24916	-0.406809	1.28849	1.38695	-0.135143	
-0.720511	1.24983	-0.406964	1.28779	1.38752	-0.135853	
-0.721627	1.2505	-0.407126	1.28709	1.38809	-0.136563	
-0.722737	1.25117	-0.407293	1.28638	1.38865	-0.137267	
-0.723847	1.25185	-0.407467	1.28568	1.38922	-0.137968	
-0.724873	1.25219	-0.407339	1.28503	1.38974	-0.138619	
-0.725957	1.25201	-0.406642	1.28435	1.39029	-0.139335	
-0.727057	1.25142	-0.405592	1.28364	1.39086	-0.139988	
-0.728127	1.25049	-0.404337	1.28293	1.39145	-0.140505	
-0.729125	1.24936	-0.403132	1.28223	1.39206	-0.140774	
-0.730019	1.24813	-0.402114	1.28156	1.39269	-0.140743	
-0.730766	1.24693	-0.401473	1.28093	1.39332	-0.140335	
-0.731336	1.24581	-0.401267	1.28036	1.39395	-0.139553	
-0.731712	1.24482	-0.401509	1.27989	1.39454	-0.138428	
-0.731871	1.24399	-0.402173	1.27952	1.39507	-0.137013	
-0.731814	1.24335	-0.40321	1.27927	1.39551	-0.135364	
-0.731549	1.24284	-0.404442	1.27917	1.39585	-0.133617	
-0.731082	1.24242	-0.405692	1.27922	1.39603	-0.131902	
-0.730428	1.24203	-0.406778	1.27943	1.39603	-0.130341	
-0.72962	1.24159	-0.407487	1.27981	1.39584	-0.12907	
-0.72869	1.24104	-0.407609	1.28035	1.39543	-0.12823	
-0.727582	1.24037	-0.407438	1.28105	1.39486	-0.127523	
-0.726473	1.23969	-0.407273	1.28174	1.39429	-0.126814	
-0.72536	1.23902	-0.407114	1.28244	1.39372	-0.126099	
-0.724252	1.23836	-0.406961	1.28313	1.39315	-0.125384	
-0.723143	1.23769	-0.406814	1.28382	1.39258	-0.124666	
-0.722035	1.23703	-0.406674	1.28451	1.39201	-0.123944	
-0.720925	1.23638	-0.40654	1.2852	1.39144	-0.123219	
-0.719817	1.23572	-0.406413	1.28589	1.39087	-0.122492	
-0.718708	1.23507	-0.406291	1.28658	1.3903	-0.121761	
-0.71769	1.23446	-0.405911	1.28725	1.3897	-0.12134	
-0.71662	1.23377	-0.404955	1.28805	1.38893	-0.121398	
-0.715541	1.23313	-0.403641	1.28893	1.38805	-0.121841	
-0.714491	1.23264	-0.402192	1.28984	1.3871	-0.12258	
-0.713506	1.2324	-0.400796	1.29074	1.38614	-0.123528	
-0.712629	1.23249	-0.399635	1.29158	1.38523	-0.124583	
-0.711893	1.23297	-0.398892	1.29232	1.38442	-0.125637	
-0.711322	1.23384	-0.398622	1.29293	1.38374	-0.126647	
-0.710941	1.23507	-0.398849	1.29338	1.38321	-0.127561	
-0.710765	1.23662	-0.399561	1.29366	1.38287	-0.128345	
-0.710801	1.2384	-0.400697	1.29375	1.38272	-0.128983	
-0.711048	1.24027	-0.402062	1.29367	1.38274	-0.129522	
-0.711496	1.24211	-0.403515	1.29342	1.38292	-0.129985	
-0.712129	1.24374	-0.404793	1.29304	1.38323	-0.130447	
-0.712924	1.24504	-0.405739	1.29254	1.38365	-0.130941	
-0.713849	1.24586	-0.406128	1.29196	1.38412	-0.131545	
