-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,34.4601,-1,-1,-1
-1,65.6628,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,2.30136,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,67.29
-1,-1,-1,-1,79.5942,-1,-1,-1,-1,72.7033
28.8279,72.4902,-1,45.58,-1,-1,-1,-1,-1,31.4164
-1,-1,-1,108.693,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,43.3203,-1,-1,-1,-1
-1,-1,85.1333,-1,-1,-1,59.6149,-1,-1,-1
-1,-1,48.2575,-1,61.5565,-1,66.6471,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,110.458
-1,-1,-1,-1,101.634,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,42.4355,-1,19.8095
15.5788,81.1798,69.8443,-1,-1,70.5312,-1,30.6383,62.1988,56.6419
-1,63.8421,63.7536,-1,-1,25.1181,-1,50.9808,-1,42.7114
-1,60.9542,81.2101,78.5552,3.02986,41.6412,-1,-1,65.7213,45.9962
66.2764,116.634,53.7345,58.0505,122.161,-1,90.9543,41.3469,65.3809,-1
-1,115.808,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,121.041,-1,-1,-1,-1,-1
-1,-1,64.6138,14.7322,61.4634,113.155,-1,-1,52.8253,55.2772
-1,80.4889,80.4954,-1,67.5182,56.4836,96.4087,41.2164,86.5471,-1
55.4908,20.3273,63.1926,65.4348,55.7389,117.647,-1,-1,35.4117,-1
-1,-1,-1,63.7365,96.4079,-1,117.371,97.4942,100.474,60.829
119.267,-1,42.3311,75.0242,70.3753,-1,-1,121.752,60.1596,-1
-1,-1,-1,-1,-1,-1,-1,116.771,-1,-1
-1,62.8234,97.5849,-1,121.931,41.0178,61.7337,-1,91.966,120.288
113.967,-1,-1,84.0487,67.5662,72.1036,63.411,78.7953,-1,64.5738
71.6932,-1,122.458,121.943,73.9833,-1,75.5981,-1,-1,-1
-1,-1,65.4977,-1,54.8672,-1,-1,106.528,105.97,64.9464
115.065,105.974,57.3882,121.665,-1,62.4694,82.5207,120.306,55,56.3362
120.405,117.896,53.6895,115.765,-1,-1,-1,-1,82.2515,62.0922
-1,56.1454,120.739,98.5531,-1,60.9338,46.9512,85.4546,72.6751,105.248
-1,115.341,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,117.247,-1,-1,-1,-1
117.937,89.6829,51.2526,-1,-1,90.3731,97.5337,54.4201,-1,121.85
-1,69.2021,115.245,55.7685,42.0324,59.1566,-1,119.892,42.8603,122.417
-1,53.6275,-1,121.427,-1,76.7651,53.7685,-1,120.241,98.7655
72.3729,-1,122.369,122.354,-1,-1,55.104,76.6825,-1,120.275
-1,64.7046,95.9365,64.7686,60.0936,64.2488,55.5757,63.7035,94.3942,121.67
43.5594,55.0823,72.2543,111.658,121.398,93.0237,-1,-1,53.4744,63.1851
89.2553,-1,69.53,116.085,-1,109.962,122.324,59.7486,107.217,106.387
122.602,-1,109.143,110.266,71.7535,122.573,120.228,107.573,-1,-1
68.5084,114.238,-1,57.16,85.285,-1,6.424,122.53,90.2481,-1
-1,60.1917,-1,97.8633,-1,48.2542,121.06,119.825,101.641,66.5952
117.95,-1,-1,-1,-1,-1,-1,-1,-1,-1
122.603,-1,-1,122.196,94.0684,-1,60.8292,-1,120.105,108.017
-1,91.2493,-1,75.533,122.608,109.192,68.8421,102.897,122.541,-1
116.291,-1,-1,-1,-1,-1,-1,-1,-1,-1
