0.123313	0.538599	-0.427081	1.50512	1.53992	1.75312	
0.122877	0.537245	-0.426915	1.50503	1.54043	1.75428	
0.122441	0.535894	-0.426757	1.50495	1.54094	1.75544	
0.122004	0.534547	-0.426605	1.50487	1.54145	1.75661	
0.121566	0.533203	-0.426461	1.50479	1.54196	1.75778	
0.121128	0.531864	-0.426322	1.50471	1.54248	1.75895	
0.12069	0.530529	-0.426192	1.50463	1.54299	1.76012	
0.120249	0.529191	-0.426067	1.50455	1.54351	1.7613	
0.119809	0.527863	-0.425949	1.50447	1.54403	1.76248	
0.119369	0.526539	-0.425839	1.5044	1.54454	1.76366	
0.118866	0.525573	-0.426049	1.50432	1.54512	1.7648	
0.118161	0.525034	-0.426868	1.50422	1.54591	1.76611	
0.117275	0.52485	-0.428073	1.5041	1.54688	1.76744	
0.116244	0.524974	-0.429511	1.50397	1.548	1.76868	
0.115109	0.525286	-0.430913	1.50384	1.5492	1.7697	
0.113907	0.525723	-0.432134	1.50371	1.55044	1.7704	
0.112686	0.526194	-0.432969	1.50359	1.55168	1.77068	
0.111494	0.52666	-0.43335	1.50348	1.55286	1.77052	
0.110374	0.527098	-0.433259	1.50339	1.55393	1.76991	
0.109378	0.5275	-0.432711	1.50331	1.55486	1.7689	
0.108534	0.527871	-0.43176	1.50325	1.55561	1.76752	
0.107874	0.528262	-0.430583	1.50321	1.55616	1.76591	
0.107435	0.528729	-0.429361	1.5032	1.55648	1.7642	
0.107232	0.52933	-0.428274	1.5032	1.55657	1.7625	
0.107266	0.530132	-0.427542	1.50323	1.55643	1.76097	
0.107544	0.531193	-0.427373	1.50327	1.55607	1.75976	
0.107991	0.532515	-0.427486	1.50334	1.55555	1.75859	
0.108438	0.533841	-0.427606	1.5034	1.55502	1.75741	
0.108886	0.535176	-0.427733	1.50347	1.5545	1.75624	
0.109331	0.53651	-0.427866	1.50354	1.55397	1.75507	
0.109777	0.537847	-0.428006	1.5036	1.55345	1.75391	
0.110221	0.539188	-0.428153	1.50367	1.55293	1.75274	
0.110666	0.540534	-0.428307	1.50374	1.55241	1.75158	
0.111109	0.541882	-0.428467	1.50382	1.55189	1.75043	
0.111552	0.543235	-0.428635	1.50389	1.55137	1.74927	
0.112055	0.544522	-0.42905	1.50396	1.55082	1.74844	
0.11277	0.545978	-0.430019	1.50405	1.55007	1.748	
0.11366	0.547457	-0.431324	1.50416	1.54918	1.74788	
0.114695	0.548806	-0.432738	1.50428	1.54816	1.74802	
0.115839	0.549907	-0.434071	1.5044	1.54704	1.74832	
0.117041	0.550649	-0.435137	1.50453	1.54587	1.74873	
0.11825	0.550932	-0.435754	1.50466	1.5447	1.74914	
0.119433	0.550725	-0.435867	1.50478	1.54354	1.74954	
0.120537	0.550034	-0.435457	1.5049	1.54247	1.74989	
0.121522	0.548884	-0.434546	1.505	1.54151	1.75019	
0.122348	0.54734	-0.433203	1.50509	1.5407	1.75045	
0.122987	0.54554	-0.431641	1.50515	1.54008	1.75073	
0.123416	0.543601	-0.430011	1.50519	1.53968	1.75106	
0.123617	0.541706	-0.428588	1.5052	1.53951	1.75155	
0.123579	0.539985	-0.427533	1.50518	1.53959	1.75221	
0.123313	0.538599	-0.427081	1.50512	1.53992	1.75312	
