-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4.93889,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,7.38859,35.8912
-1,25.4694,-1,-1,-1,-1,-1,10.645,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,58.8339,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,53.0118,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,92.5904,-1,-1
-1,-1,-1,76.7791,74.8154,-1,-1,62.9726,62.1065,-1
-1,-1,54.2846,52.1632,-1,-1,-1,-1,60.2304,-1
-1,-1,-1,57.08,-1,42.6,-1,-1,-1,-1
49.2477,-1,88.7665,-1,53.6085,-1,-1,-1,-1,-1
-1,-1,-1,-1,95.7357,-1,-1,-1,-1,-1
-1,51.5735,-1,68.7497,-1,-1,-1,-1,95.5166,-1
56.9403,-1,-1,99.559,59.0427,-1,54.0857,-1,60.0197,39.0525
-1,60.2814,-1,-1,-1,-1,11.5221,-1,62.1967,-1
65.432,51.706,58.4699,-1,-1,57.9418,58.6903,-1,-1,-1
55.4476,-1,-1,-1,-1,-1,-1,84.5318,-1,3.77405
-1,-1,29.8071,103.57,-1,-1,7.67842,-1,99.7641,-1
100.837,-1,88.4856,93.3669,89.4506,-1,-1,-1,-1,-1
-1,-1,-1,-1,56.2956,63.0196,-1,-1,18.0792,41.1896
-1,-1,24.0786,-1,-1,68.371,9.43217,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,62.6718,-1,-1,59.1195,21.4676,-1,43.1529
-1,-1,-1,32.7368,-1,-1,54.2112,98.5746,-1,4.20199
53.2226,-1,-1,-1,22.1972,8.9099,-1,97.0814,41.796,-1
51.959,51.5865,-1,-1,-1,51.5565,-1,54.3529,-1,70.2105
89.847,-1,50.8972,56.5208,-1,100.615,-1,-1,-1,-1
-1,25.7268,-1,-1,-1,-1,-1,-1,10.8537,-1
38.4146,-1,51.8334,-1,-1,-1,6.03124,-1,-1,52.0289
-1,-1,64.6041,-1,45.0124,77.7265,-1,8.15024,-1,-1
52.8446,-1,100.42,97.021,-1,55.5764,-1,97.5839,-1,72.6994
40.9478,-1,64.896,-1,-1,-1,47.8047,66.8959,-1,100.233
-1,64.6202,-1,-1,-1,101.313,-1,-1,-1,-1
97.6909,-1,100.035,97.8863,-1,60.7,-1,97.1819,-1,-1
98.0284,57.5054,-1,82.0082,14.0979,-1,105.073,61.1121,66.296,-1
-1,99.7305,-1,76.7255,-1,-1,98.9178,-1,-1,-1
46.8289,-1,-1,-1,-1,-1,-1,62.1295,-1,13.7688
-1,-1,-1,-1,-1,-1,-1,7.5777,-1,-1
56.4425,-1,-1,-1,39.5387,-1,-1,29.657,30.2317,-1
75.3708,-1,-1,76.6789,57.1303,-1,64.7993,-1,101.924,-1
-1,-1,79.8442,54.761,-1,-1,104.969,1.61984,95.3912,-1
-1,-1,98.541,-1,-1,-1,61.8411,90.625,-1,-1
-1,-1,94.5502,-1,-1,94.4379,-1,-1,-1,-1
53.7758,102.853,100.667,53.6223,104.446,1.84311,50.212,-1,106.415,-1
84.5,-1,106.441,-1,-1,-1,-1,-1,-1,83.5648
