8.65935,-1,-1,-1,-1,-1,-1,-1,-1,-1
40.0342,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,46.6581,33.909,40.3405,18.1698,-1,-1,-1,-1
-1,-1,-1,-1,42.3489,-1,46.1807,-1,-1,35.0935
-1,-1,-1,-1,46.9202,-1,-1,-1,-1,-1
47.2701,-1,-1,-1,44.0473,-1,-1,-1,26.6738,2.61101
-1,-1,-1,4.4346,-1,-1,-1,-1,-1,-1
16.3784,-1,-1,25.3797,-1,-1,-1,-1,47.0921,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,53.9105,-1
6.11656,-1,-1,-1,-1,5.23847,-1,-1,-1,-1
-1,56.6107,-1,-1,-1,-1,-1,-1,-1,1.94075
-1,3.73936,-1,-1,-1,4.72369,57.9071,-1,-1,-1
-1,-1,20.397,37.6764,-1,-1,46.0071,50.1676,-1,-1
-1,62.389,22.2346,-1,-1,-1,-1,47.9823,-1,41.5725
-1,47.8365,-1,-1,-1,-1,45.1434,43.8038,33.109,22.4304
-1,56.2903,-1,91.3161,-1,56.4469,-1,43.8665,43.9211,-1
-1,-1,-1,-1,-1,29.6897,33.8899,46.2217,-1,-1
-1,68.0375,76.2768,-1,-1,-1,77.2436,-1,33.8074,-1
-1,-1,-1,-1,35.8263,-1,-1,89.3466,-1,102.716
-1,-1,-1,-1,60.0738,-1,-1,17.5019,-1,110.241
-1,-1,-1,-1,106.888,41.085,-1,-1,-1,16.4976
-1,-1,23.183,-1,-1,20.481,-1,-1,-1,2.23814
80.1067,-1,-1,-1,-1,-1,-1,-1,-1,75.6777
105.35,11.5365,4.6447,-1,-1,17.475,-1,-1,-1,-1
-1,-1,-1,49.7697,-1,106.038,-1,-1,-1,73.6982
-1,-1,-1,-1,7.87525,57.9702,-1,-1,-1,-1
51.8007,31.1663,54.9258,100.846,94.6261,49.0478,-1,-1,-1,49.2568
-1,30.4348,101.898,98.5899,42.2405,-1,-1,28.2303,-1,-1
11.8484,-1,66.1296,-1,63.9523,-1,-1,-1,-1,27.3535
19.7963,-1,-1,81.1366,-1,-1,-1,59.6052,56.4676,29.9044
99.4167,-1,-1,75.1025,97.0727,-1,44.8949,65.3469,93.8048,-1
-1,-1,-1,-1,15.6421,-1,-1,110.721,-1,100.027
-1,20.5675,-1,-1,-1,-1,76.8321,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,46.0223
20.0793,-1,-1,-1,-1,-1,35.1299,-1,-1,-1
-1,-1,-1,-1,70.9759,34.383,-1,-1,90.95,-1
-1,-1,-1,-1,92.8464,-1,52.9067,-1,32.182,-1
-1,-1,-1,1.89199,103.231,-1,-1,-1,-1,-1
-1,-1,25.3766,-1,39.8583,-1,-1,-1,-1,-1
97.6292,-1,-1,40.161,108.664,50.6905,-1,-1,-1,35.0701
-1,-1,-1,-1,-1,-1,-1,-1,42.3239,-1
41.0366,-1,-1,-1,-1,48.0019,-1,96.4847,-1,55.8569
-1,-1,43.5708,31.2559,-1,77.2116,41.2786,-1,-1,-1
