-1.06031	0.931657	-0.440506	1.48403	1.47891	2.46419	
-1.06113	0.932717	-0.440636	1.48374	1.47954	2.4632	
-1.06194	0.933781	-0.440772	1.48345	1.48017	2.46221	
-1.06275	0.934848	-0.440916	1.48315	1.48081	2.46122	
-1.06356	0.935919	-0.441066	1.48285	1.48144	2.46024	
-1.06437	0.936993	-0.441222	1.48256	1.48206	2.45926	
-1.06518	0.93807	-0.441385	1.48226	1.48269	2.45828	
-1.06599	0.939155	-0.441556	1.48196	1.48332	2.4573	
-1.0668	0.940239	-0.441732	1.48165	1.48395	2.45633	
-1.06761	0.941326	-0.441916	1.48135	1.48458	2.45537	
-1.0684	0.942044	-0.441767	1.48105	1.48519	2.45444	
-1.06931	0.942265	-0.440995	1.4807	1.4859	2.45337	
-1.07032	0.942073	-0.439823	1.48031	1.48669	2.45231	
-1.07137	0.941529	-0.438407	1.47988	1.48753	2.45136	
-1.07244	0.940771	-0.437017	1.47943	1.4884	2.45064	
-1.07348	0.939875	-0.435797	1.47896	1.48928	2.45023	
-1.07446	0.938949	-0.43495	1.47849	1.49014	2.45023	
-1.07532	0.938046	-0.434545	1.47803	1.49094	2.45066	
-1.07605	0.937207	-0.434598	1.47761	1.49166	2.45149	
-1.07661	0.936459	-0.435096	1.47725	1.49227	2.45269	
-1.07698	0.935807	-0.435991	1.47696	1.49273	2.45421	
-1.07715	0.935214	-0.437106	1.47674	1.49304	2.4559	
-1.07711	0.934635	-0.438267	1.47663	1.49317	2.45764	
-1.07686	0.934017	-0.439292	1.47662	1.4931	2.4593	
-1.07641	0.933289	-0.439962	1.47672	1.49284	2.46073	
-1.07578	0.932391	-0.440066	1.47694	1.49238	2.46179	
-1.07497	0.931303	-0.439886	1.47724	1.49176	2.46276	
-1.07416	0.930219	-0.439713	1.47754	1.49113	2.46374	
-1.07335	0.929134	-0.439545	1.47785	1.4905	2.46472	
-1.07254	0.928057	-0.439385	1.47815	1.48988	2.4657	
-1.07173	0.926983	-0.439232	1.47845	1.48925	2.46669	
-1.07092	0.925912	-0.439085	1.47875	1.48862	2.46768	
-1.07011	0.924845	-0.438945	1.47905	1.48799	2.46867	
-1.0693	0.923781	-0.438811	1.47934	1.48737	2.46967	
-1.06849	0.92272	-0.438684	1.47964	1.48674	2.47066	
-1.0677	0.921731	-0.438311	1.47995	1.48609	2.47134	
-1.06677	0.920642	-0.437381	1.48035	1.48529	2.47158	
-1.06576	0.919583	-0.436118	1.48084	1.48438	2.47145	
-1.0647	0.918694	-0.434747	1.48137	1.4834	2.47106	
-1.06361	0.918082	-0.433458	1.48192	1.48239	2.47047	
-1.06256	0.917833	-0.432433	1.48247	1.48139	2.46977	
-1.06159	0.918027	-0.431852	1.48299	1.48046	2.46907	
-1.06072	0.918681	-0.431767	1.48346	1.47963	2.4684	
-1.05999	0.919769	-0.432193	1.48386	1.47893	2.4678	
-1.05943	0.92125	-0.433113	1.48416	1.4784	2.46728	
-1.05907	0.923047	-0.434456	1.48437	1.47804	2.46685	
-1.05891	0.925011	-0.436014	1.48448	1.47787	2.46646	
-1.05896	0.927023	-0.437637	1.4845	1.47788	2.46606	
-1.05922	0.928892	-0.439048	1.48442	1.47807	2.46559	
-1.05968	0.930488	-0.440083	1.48426	1.47842	2.46499	
-1.06031	0.931657	-0.440506	1.48403	1.47891	2.46419	
