-1,-1,-1,-1,18.9011,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49.9825,-1,-1
53.3416,-1,-1,-1,10.7548,-1,-1,53.7143,-1,-1,-1,-1,-1,-1,-1,-1,-1,46.8308,-1,-1
-1,-1,-1,-1,-1,-1,61.6519,-1,88.6573,-1,-1,-1,76.0211,-1,-1,-1,-1,-1,-1,-1
103.211,-1,-1,82.8996,-1,-1,4.10503,-1,-1,4.62004,-1,95.765,-1,58.9685,-1,-1,-1,49.1325,-1,73.8234
-1,-1,106.838,-1,-1,-1,79.013,-1,10.4598,-1,104.775,8.05493,-1,-1,-1,104.231,107.76,-1,45.4124,51.515
47.8491,-1,34.5447,83.7739,67.4183,-1,85.1991,-1,-1,-1,-1,97.5262,-1,-1,6.77188,26.1803,-1,27.9673,43.06,41.0773
-1,43.2944,-1,-1,-1,-1,-1,15.9697,51.2607,67.4248,48.7529,72.2064,-1,-1,68.114,94.1157,-1,57.5286,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,99.0929,-1,-1,-1,-1,-1,-1,-1,-1
56.3998,112.759,-1,57.4928,56.6311,-1,53.0462,108.623,-1,-1,49.8767,56.1699,38.7059,55.6211,-1,57.9322,62.498,83.6803,-1,79.8381
57.1394,64.1492,-1,68.5339,61.7729,-1,-1,97.0142,-1,-1,40.4923,97.9371,-1,39.9953,-1,41.2541,77.8417,-1,-1,15.8681
49.3806,39.9583,-1,-1,67.9703,-1,29.1645,73.2843,-1,23.2101,23.2621,-1,73.1671,-1,-1,110.58,42.903,89.4638,8.13582,2.04736
48.0607,19.8918,62.6448,-1,49.2301,70.1271,58.1331,39.6975,72.8802,111.924,-1,-1,-1,66.6679,-1,62.515,-1,53.9069,77.2899,-1
-1,20.3355,35.941,18.8437,46.6371,-1,-1,4.97825,72.7441,62.199,-1,-1,73.9258,-1,85.1669,8.02681,-1,-1,58.5281,-1
-1,-1,45.1565,44.4074,59.3325,46.6995,42.1645,-1,-1,59.3535,29.9604,-1,-1,-1,33.279,-1,42.6328,-1,68.039,41.8519
-1,-1,77.5344,108.923,46.6158,-1,90.1042,-1,-1,74.6963,-1,76.7847,-1,49.6453,73.6285,55.7713,92.1938,113.525,61.3463,-1
15.4362,-1,-1,70.6183,55.7214,68.4736,-1,105.876,64.169,41.9353,9.19793,-1,-1,100.157,59.7758,105.91,90.5054,67.3687,58.2485,35.8473
40.5855,60.1653,56.7228,-1,59.121,64.8691,-1,58.2769,55.7197,74.9692,57.0702,-1,-1,119.492,67.6321,54.4431,78.717,75.7806,54.5687,55.3827
57.6822,72.7863,-1,68.3095,50.0753,87.7914,51.4372,98.0499,64.6819,96.3419,63.5866,-1,-1,73.174,57.6137,40.5702,54.0783,42.9505,12.6794,57.2185
72.79,81.6193,110.477,29.981,59.6341,100.869,75.5068,58.6244,67.3431,65.5145,65.1362,-1,-1,97.3448,100.7,60.1879,76.384,-1,57.2704,17.0346
-1,82.7304,26.1364,-1,37.0224,50.217,64.4853,62.4224,27.6698,67.02,48.583,-1,-1,-1,-1,40.4695,81.688,-1,115.46,17.698
78.641,54.1244,70.0368,46.2539,-1,47.6246,69.2359,19.3154,77.312,59.2821,62.6111,55.3099,6.47853,51.7204,-1,28.1141,51.7931,-1,-1,-1
-1,68.3698,55.515,57.2395,44.0703,44.3024,82.9537,-1,64.5231,73.6599,-1,85.1593,104.172,49.9185,29.1265,61.8219,74.5568,-1,-1,51.7266
-1,81.3946,113.517,52.9226,53.0997,60.2411,79.5236,40.5213,64.4038,51.8251,-1,-1,61.4042,73.383,-1,-1,31.7357,-1,-1,44.4263
-1,-1,70.493,4.68115,-1,61.3612,47.3286,55.0676,78.4783,-1,56.5996,-1,60.5266,70.6608,94.2778,-1,81.1172,50.4281,-1,61.007
50.5443,-1,-1,-1,-1,33.0191,89.6533,88.506,60.0133,58.2193,-1,-1,82.6206,21.9658,65.4169,57.3058,-1,-1,-1,39.7034
52.4987,38.2268,46.9041,-1,48.491,70.6266,57.4985,-1,47.8996,48.8412,-1,105.982,105.331,-1,56.2305,52.7758,-1,53.5205,28.6359,52.5381
97.5512,69.1678,70.6882,-1,-1,48.3528,53.7545,19.5886,4.68556,71.3612,52.9642,70.721,38.9681,120.692,69.4867,67.3679,116.681,37.4169,51.8463,59.17
-1,58.9235,59.6872,69.2361,-1,15.4601,44.3633,55.7857,-1,85.5033,55.6968,108.944,49.6493,87.1278,27.3744,-1,-1,79.7004,59.7424,86.1419
61.739,-1,-1,-1,48.0552,64.5453,47.5999,77.6956,32.6416,1.5767,60.7313,70.0884,41.1853,66.7452,69.284,64.2828,-1,66.4639,56.7101,78.6983
18.306,-1,-1,-1,52.7506,50.5475,32.7269,82.6946,62.1517,64.1051,62.4807,73.045,54.6318,55.7426,-1,41.8757,56.1821,60.9182,98.5425,64.3372
70.844,-1,-1,-1,84.3194,-1,48.9268,87.6045,43.9955,49.4206,38.2046,83.9407,66.9941,55.1393,87.8133,51.8101,59.9679,70.1457,39.5006,71.4212
52.6305,-1,58.1846,103.354,53.3923,-1,-1,38.6097,56.1824,119.025,74.5251,10.8976,103.052,-1,60.6143,39.1444,73.3266,62.133,59.7494,65.4884
75.0784,90.4691,-1,120.043,89.6578,-1,31.857,67.0166,35.6649,64.693,5.98728,91.3008,104.948,-1,83.6663,-1,116.766,69.6446,75.6602,50.9044
-1,-1,79.1609,43.1999,77.5946,23.1628,48.869,59.2347,34.8171,92.7546,63.488,86.9852,77.1193,48.9265,54.0934,-1,55.2565,45.1953,60.9928,92.5452
-1,28.7682,47.4517,-1,-1,4.2741,73.1579,116.437,23.9078,68.0714,38.5582,79.6656,63.0375,115.308,-1,-1,56.9746,-1,59.1717,99.8856
101.786,59.4352,74.7451,83.9679,59.1432,52.3922,49.1364,48.7484,-1,43.2184,106.462,51.6396,15.6079,56.2637,51.8545,56.0849,76.9373,-1,112.242,67.8799
57.2102,55.7818,106.36,63.4208,31.0728,47.8335,115.725,59.1677,69.6186,74.0502,16.1724,56.7859,14.5748,47.3883,102.335,27.7317,81.3937,56.0685,120.189,36.9244
88.1087,55.44,59.2719,-1,99.1328,106.608,76.9732,54.421,59.7255,61.6187,79.0459,85.9671,76.8325,26.9479,93.5624,12.2019,-1,58.008,32.7257,81.3709
121.683,87.1282,51.0976,-1,50.8124,114.376,66.2174,63.2983,65.1596,62.5736,51.9053,56.128,57.1234,68.2048,108.841,72.3364,68.342,56.2468,90.4381,79.3575
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,121.69,-1,-1,-1
70.3724,75.5305,19.8597,-1,90.071,-1,61.5578,17.9324,47.1553,88.3231,105.36,39.5102,59.295,43.1941,27.0101,59.4519,-1,56.2057,83.8729,48.5418
42.6153,68.1684,53.6177,63.1175,44.8796,-1,78.961,107.912,-1,74.2128,117.819,79.164,64.6642,46.1588,71.046,119.384,-1,-1,32.3969,52.985
75.1885,65.3885,77.3942,28.5749,55.7813,-1,62.0275,61.7935,65.6043,65.4217,50.5106,98.3628,46.8346,87.3931,35.8424,-1,71.8311,41.5389,31.2984,61.7774
-1,42.7145,10.3727,52.9464,64.3605,-1,-1,12.1301,54.6591,118.146,30.3755,35.7224,49.5556,64.0829,48.376,-1,76.6904,101.27,65.6924,40.8528
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,122.412,-1,-1,-1,-1,-1,-1,-1,-1,-1
53.1751,-1,105.96,98.0719,77.9181,123.917,76.0731,-1,-1,59.0052,58.4496,18.0183,119.391,51.9985,65.3194,74.6857,28.7038,70.9916,65.7349,59.2357
101.954,60.7352,57.2824,28.6517,-1,44.095,57.2269,-1,120.903,50.1422,32.9654,56.0609,62.0958,72.7631,59.2095,52.8452,68.0772,71.3567,67.3651,-1
