-1,116.972,-1,-1,-1,30.2696,-1,-1,6.31309,-1,-1,-1,-1,50.0656,-1,-1,-1,40.0491,-1,-1
-1,12.8839,-1,-1,-1,-1,-1,-1,-1,-1,-1,76.3747,-1,-1,55.5448,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,58.6959,-1,104.692,68.0458,-1,-1,-1,73.1296,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,46.2135,-1,-1,-1,-1,-1,-1,-1,-1,-1,57.0593,-1,-1,60.8327
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,54.6635,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,76.0195,-1,-1,-1,-1,-1,-1,-1,-1,-1,74.758,-1,-1,-1,-1
103.095,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,39.0561,-1,-1,-1,-1,47.4941,36.9222,30.3064,-1,103.082,-1,-1,-1,-1,-1,-1,-1
-1,-1,45.5621,-1,-1,-1,-1,5.69553,-1,-1,66.7571,76.9864,-1,-1,-1,-1,-1,-1,-1,-1
-1,32.2359,49.216,-1,12.5429,-1,-1,-1,-1,71.9906,-1,-1,-1,44.9376,-1,-1,-1,-1,-1,-1
118.205,-1,48.2389,-1,-1,-1,-1,53.9796,-1,-1,-1,-1,-1,-1,104.211,34.2266,53.525,50.4767,-1,-1
-1,-1,-1,-1,-1,-1,45.37,-1,-1,-1,49.6459,-1,-1,75.5533,-1,-1,-1,-1,-1,63.6311
-1,-1,-1,44.9664,-1,-1,14.5636,-1,-1,-1,58.7543,76.3717,119.686,-1,119.654,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,91.3559,-1,-1,-1,-1,-1
23.4411,-1,-1,-1,-1,-1,112.168,-1,-1,-1,-1,-1,-1,13.1818,47.9562,-1,-1,-1,-1,55.6293
-1,-1,43.9115,-1,-1,-1,-1,-1,48.0694,-1,-1,-1,-1,36.3978,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,47.263,15.5522,-1,59.3053,-1,39.1064,55.6103,63.1341,-1,51.1339,37.7626,-1,-1,-1,-1,-1
-1,-1,-1,84.5297,-1,-1,-1,101.084,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,51.7615,49.2858,57.9959,-1,-1,-1,20.0586,-1,-1,-1,-1,-1,44.4822,-1,-1,-1,-1,-1
-1,-1,49.5355,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,100.511,-1,11.0549,-1,27.044,-1,-1,-1,-1,-1,-1,-1,-1,41.6405,54.8561,-1,-1,42.4409,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,105.354,52.1679,-1,71.9257,14.1156,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
49.6235,-1,-1,-1,55.1044,-1,-1,67.4222,-1,5.278,-1,-1,66.7218,-1,-1,-1,-1,-1,46.7008,-1
-1,-1,-1,100.411,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,53.4279,-1,-1,-1,-1
-1,-1,64.4915,-1,99.1936,-1,-1,-1,-1,-1,71.1966,44.5713,-1,58.1039,55.1404,-1,-1,-1,44.6777,81.5264
-1,-1,21.5954,-1,-1,-1,-1,-1,60.3055,-1,-1,-1,55.5282,-1,8.47627,-1,-1,-1,-1,119.61
-1,55.7412,35.7775,-1,-1,-1,90.8281,-1,-1,-1,-1,-1,-1,51.7977,-1,-1,-1,-1,44.5496,-1
-1,15.4429,-1,-1,-1,-1,-1,-1,81.2368,3.83816,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
90.5204,-1,-1,-1,43.6744,-1,-1,49.3117,-1,-1,-1,14.7562,71.2221,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,29.3576,-1,-1,77.4926,40.7269,-1,-1,29.1523,-1,-1,-1,-1,-1,-1,-1
58.0953,-1,-1,40.7048,-1,-1,-1,-1,-1,-1,-1,-1,73.7009,-1,91.2101,50.45,-1,-1,73.1838,-1
-1,65.5213,100.482,-1,-1,-1,55.3792,-1,-1,117.577,-1,-1,109.482,-1,-1,-1,-1,-1,-1,-1
46.7985,-1,46.7987,10.5534,90.1339,-1,-1,-1,47.8869,-1,-1,-1,-1,12.4268,-1,-1,60.5663,-1,-1,-1
-1,-1,85.3003,-1,43.6795,117.419,23.4768,-1,53.7971,-1,55.5428,-1,-1,74.4326,25.327,-1,-1,-1,101.508,47.4223
-1,42.8095,58.5678,-1,-1,56.2731,109.238,-1,-1,-1,50.0802,-1,-1,-1,64.5909,-1,-1,-1,-1,-1
-1,-1,-1,52.364,-1,-1,-1,27.1361,-1,-1,-1,45.5409,-1,-1,-1,-1,-1,29.5683,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,120.283,-1,-1,-1,-1,-1,-1,-1
43.7435,-1,58.2682,65.1443,-1,-1,81.7133,52.987,-1,-1,59.2396,-1,-1,-1,108.576,34.9128,50.1898,43.3784,55.3937,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,118.128,-1,-1,-1,-1,-1,-1
48.9016,62.8664,63.001,20.0944,-1,-1,22.5962,30.6417,-1,-1,113.203,90.1494,-1,-1,41.0487,-1,120.687,-1,-1,22.9129
38.6364,-1,121.239,92.7822,102.335,89.1296,-1,-1,-1,51.9268,43.5104,111.517,57.8506,-1,-1,-1,-1,-1,-1,92.7861
57.101,-1,-1,-1,98.5679,-1,-1,-1,-1,37.3001,-1,69.9666,-1,-1,91.6865,-1,60.9819,118.777,-1,61.1286
47.9727,64.7815,-1,120.733,47.3649,-1,-1,20.0388,86.0556,-1,85.1455,56.8875,101.006,-1,-1,-1,-1,87.9053,62.9077,-1
-1,112.926,-1,-1,-1,-1,121.785,63.0464,-1,-1,122.217,104.249,122.414,-1,-1,113.477,-1,53.0862,-1,37.8447
117.548,-1,85.8377,20.3303,82.4223,69.5129,114.569,75.6488,2.4941,116.069,-1,88.3021,24.596,52.5789,91.5747,47.3926,-1,86.2827,13.5304,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
122.751,83.0717,-1,61.721,-1,-1,-1,5.66732,71.5231,-1,-1,76.677,114.76,121.195,-1,40.518,-1,-1,71.2541,15.5053
-1,63.3403,16.2257,112.511,80.3781,64.6257,118.858,119.792,116.904,52.6246,-1,45.3222,55.0385,-1,-1,-1,10.6671,-1,-1,122.712
82.7131,-1,49.62,-1,115.047,-1,120.3,51.1757,53.8368,122.415,81.0517,-1,-1,-1,109.533,-1,42.4308,14.9701,69.0152,122.85
