-0.486841	0.92938	-0.420701	-0.630471	-2.03551	-2.13936	
-0.488026	0.929442	-0.420251	-0.63078	-2.03653	-2.13877	
-0.489212	0.929508	-0.419808	-0.631089	-2.03755	-2.13817	
-0.490398	0.929577	-0.419371	-0.631397	-2.03857	-2.13756	
-0.491584	0.92965	-0.41894	-0.631705	-2.03959	-2.13696	
-0.49277	0.929727	-0.418516	-0.632011	-2.04061	-2.13636	
-0.493955	0.929807	-0.418098	-0.632317	-2.04162	-2.13575	
-0.495145	0.929891	-0.417685	-0.632623	-2.04263	-2.13514	
-0.496331	0.929979	-0.417279	-0.632928	-2.04364	-2.13454	
-0.497516	0.93007	-0.416881	-0.633231	-2.04465	-2.13392	
-0.498538	0.930418	-0.416814	-0.633491	-2.04551	-2.1334	
-0.499486	0.931279	-0.41732	-0.633723	-2.04628	-2.13288	
-0.500314	0.932526	-0.418191	-0.633945	-2.04701	-2.13248	
-0.500988	0.93405	-0.419288	-0.634164	-2.04771	-2.13223	
-0.501483	0.935679	-0.420357	-0.6344	-2.04841	-2.13222	
-0.501782	0.937305	-0.421267	-0.634659	-2.04914	-2.13246	
-0.501864	0.938784	-0.421829	-0.634951	-2.04992	-2.13301	
-0.501726	0.940038	-0.421984	-0.635273	-2.05074	-2.13385	
-0.501377	0.94102	-0.421723	-0.635611	-2.05156	-2.13496	
-0.500829	0.941691	-0.42107	-0.635949	-2.05234	-2.13627	
-0.500099	0.942052	-0.420081	-0.636271	-2.05305	-2.13776	
-0.499226	0.942163	-0.41893	-0.636547	-2.05362	-2.13929	
-0.498243	0.942082	-0.417796	-0.636742	-2.05396	-2.14077	
-0.497184	0.941885	-0.416856	-0.63683	-2.05401	-2.1421	
-0.496095	0.941678	-0.416319	-0.636785	-2.05371	-2.14318	
-0.495026	0.94156	-0.416385	-0.636581	-2.05302	-2.14389	
-0.493842	0.941467	-0.416783	-0.636266	-2.05201	-2.14449	
-0.492659	0.941378	-0.417186	-0.635951	-2.05101	-2.14509	
-0.49147	0.941293	-0.417598	-0.635633	-2.05	-2.14569	
-0.490286	0.941211	-0.418015	-0.635316	-2.04899	-2.14629	
-0.489102	0.941132	-0.418438	-0.634998	-2.04797	-2.14688	
-0.487918	0.941057	-0.418867	-0.63468	-2.04696	-2.14748	
-0.486734	0.940986	-0.419303	-0.63436	-2.04594	-2.14807	
-0.48555	0.940919	-0.419744	-0.63404	-2.04492	-2.14866	
-0.484366	0.940855	-0.420193	-0.63372	-2.0439	-2.14925	
-0.483356	0.940836	-0.420871	-0.633368	-2.04282	-2.14958	
-0.482446	0.940913	-0.422126	-0.632885	-2.04141	-2.14951	
-0.481665	0.940994	-0.423732	-0.632319	-2.03978	-2.14911	
-0.481041	0.940977	-0.42545	-0.631713	-2.03805	-2.14845	
-0.480595	0.940786	-0.427084	-0.63111	-2.03635	-2.1476	
-0.480341	0.940368	-0.428436	-0.630551	-2.03479	-2.14663	
-0.480283	0.939663	-0.429313	-0.630077	-2.03349	-2.14564	
-0.480427	0.938673	-0.429651	-0.629707	-2.03249	-2.14465	
-0.480765	0.937434	-0.429424	-0.629457	-2.03184	-2.14372	
-0.481284	0.935994	-0.428643	-0.629334	-2.03158	-2.14287	
-0.481965	0.934429	-0.427374	-0.62934	-2.03169	-2.14214	
-0.482786	0.932882	-0.425824	-0.629451	-2.03211	-2.1415	
-0.483718	0.931458	-0.424144	-0.629651	-2.0328	-2.14093	
-0.484729	0.930328	-0.422607	-0.629906	-2.03365	-2.1404	
-0.485782	0.929594	-0.42138	-0.630192	-2.03459	-2.13989	
-0.486841	0.92938	-0.420701	-0.630471	-2.03551	-2.13936	
