-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,57.4937,-1,-1,-1,23.1321
50.8073,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,55.2541,-1
-1,-1,-1,-1,-1,-1,-1,-1,27.7416,-1
-1,-1,-1,-1,-1,-1,52.4351,-1,-1,-1
-1,-1,-1,53.8968,-1,49.9317,44.9814,-1,30.7194,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,1.55733
-1,-1,-1,55.2202,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,17.9248,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,39.0329,-1,-1,-1,38.0914,-1,33.7233,-1
-1,-1,33.0436,-1,-1,-1,-1,51.5145,-1,-1
56.7093,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,58.0931,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,61.3876,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,46.2445,41.6557,41.5335,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,69.8267,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,40.0002,-1,54.9899,-1,39.0855,-1,36.0511,43.4524
62.3592,-1,43.6051,30.7184,63.4043,47.4881,29.0892,-1,30.9469,64.8305
59.4486,-1,74.7828,-1,11.9019,-1,63.7082,-1,40.3915,66.449
52.141,-1,8.28572,47.5442,-1,41.8336,49.1041,-1,30.5425,-1
-1,72.4422,-1,-1,-1,-1,-1,-1,-1,-1
-1,85.2327,85.133,-1,-1,39.3451,49.8051,-1,40.9738,-1
56.9955,41.4981,65.328,72.0285,73.5149,60.2496,74.1195,-1,-1,-1
-1,64.0894,-1,26.4387,57.0808,81.0269,-1,-1,-1,66.8253
-1,-1,-1,-1,-1,-1,-1,-1,-1,96.8532
-1,-1,-1,-1,-1,62.1904,44.5813,49.0499,47.1206,29.7784
-1,37.8346,25.684,-1,-1,-1,48.8354,34.892,-1,84.5109
-1,-1,44.1745,-1,-1,85.3339,54.3654,-1,40.1671,-1
-1,-1,89.6786,-1,-1,79.5155,55.9456,-1,25.694,-1
-1,72.173,-1,60.8039,-1,62.0235,59.1043,-1,59.9846,-1
-1,-1,-1,-1,-1,61.1209,-1,-1,48.4627,-1
58.3398,-1,-1,-1,60.3329,52.6919,-1,-1,50.7536,66.1281
-1,-1,72.8289,-1,46.9411,73.7611,56.9744,-1,-1,5.92582
-1,-1,66.4682,43.4219,-1,73.9539,-1,-1,-1,62.35
-1,-1,55.6257,43.0049,42.3604,-1,-1,-1,-1,54.691
-1,-1,-1,-1,48.0413,-1,-1,54.7772,59.6066,47.544
66.2961,47.0457,-1,10.3801,-1,-1,-1,-1,67.3807,50.0565
-1,99.0936,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,55.983,-1,-1,44.9624,55.9488,38.6379,-1
-1,-1,10.9425,88.6233,-1,38.8604,-1,73.7653,60.0732,-1
-1,76.4853,-1,48.0982,-1,-1,-1,-1,-1,31.3844
39.9432,56.6825,64.0902,-1,10.7724,70.0737,-1,-1,-1,-1
-1,-1,69.2056,63.9482,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,54.9098,-1,13.8977,-1
120.112,-1,101.274,-1,-1,-1,-1,-1,-1,-1
36.3698,-1,-1,-1,101.798,54.4416,-1,48.5599,25.9722,42.4336
61.4843,-1,52.6354,-1,46.9872,-1,87.7755,44.5902,-1,-1
-1,-1,-1,41.5801,-1,-1,39.9542,-1,-1,-1
64.9535,-1,44.0028,-1,-1,-1,-1,-1,49.7132,-1
-1,-1,-1,-1,-1,-1,51.7683,-1,69.2543,32.3283
-1,-1,40.0363,-1,-1,83.4168,52.9938,-1,-1,115.73
-1,-1,-1,-1,-1,-1,30.5856,-1,68.4876,-1
-1,44.3711,-1,-1,-1,-1,-1,-1,-1,66.101
-1,17.0251,100.948,-1,55.1031,118.663,-1,-1,-1,61.6375
-1,45.6492,-1,30.2112,-1,-1,-1,9.49969,-1,-1
-1,41.4551,-1,-1,73.1552,42.8485,-1,-1,79.5868,-1
85.2035,9.71299,-1,-1,-1,68.3346,-1,-1,115.402,51.2588
-1,-1,99.0447,-1,-1,54.4006,-1,85.2623,-1,-1
