-1,-1,35.9772,-1,70.8605,-1,41.9691,-1,-1,-1,-1,-1,-1,67.327,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,67.9752
-1,-1,-1,-1,-1,-1,116.026,-1,-1,-1,-1,-1,68.332,-1,-1
-1,50.6154,-1,5.9851,-1,-1,76.9684,-1,-1,22.9032,56.2204,-1,-1,-1,-1
31.2029,-1,17.0388,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,98.0679,-1,-1,-1,-1,-1,-1,-1,34.6771,-1,-1,-1
-1,-1,36.0755,-1,-1,111.568,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,52.287,-1,-1,-1,-1,-1,44.2411,-1,-1,-1,26.1199,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,43.4632,-1,-1,18.07,-1,-1,1.44358,-1,-1,-1,-1,50.2851
-1,-1,-1,-1,-1,-1,2.48671,-1,-1,65.7387,-1,-1,-1,-1,-1
-1,-1,56.0692,-1,81.5892,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
71.861,-1,42.6453,-1,-1,-1,43.7636,-1,-1,42.4986,-1,92.6627,-1,-1,-1
-1,-1,52.1306,-1,-1,22.3324,-1,-1,-1,-1,-1,27.0456,-1,41.4512,40.0474
106.391,-1,-1,-1,-1,-1,-1,-1,-1,56.9831,-1,30.2599,47.1399,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,94.6254,-1,-1,-1,-1,-1
-1,-1,-1,-1,104.506,-1,11.2485,-1,66.8088,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
48.1236,88.985,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,79.2414,-1,-1,-1,-1,-1,-1,86.5321,-1,-1,77.6566,-1,-1,48.8299
-1,105.289,-1,-1,-1,46.7218,-1,-1,-1,105.631,-1,-1,-1,-1,-1
-1,-1,-1,61.797,-1,45.6964,-1,-1,-1,-1,-1,6.66362,58.1639,67.1356,-1
-1,37.574,-1,-1,-1,-1,46.2592,-1,-1,-1,-1,54.1025,-1,-1,38.7151
-1,-1,-1,-1,-1,64.9507,-1,-1,-1,100.965,-1,-1,-1,-1,-1
-1,100.329,-1,-1,24.4859,-1,-1,7.48761,-1,115.597,-1,103.063,69.5691,-1,-1
-1,-1,-1,-1,55.1059,-1,101.171,-1,-1,-1,-1,29.6753,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,112.821,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
101.336,-1,-1,-1,-1,113.842,-1,50.2955,-1,103.748,109.428,-1,-1,-1,-1
113.223,-1,-1,-1,-1,38.7382,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,5.66882,114.051,-1,-1,-1,-1,-1,-1,-1
-1,115.783,-1,-1,-1,-1,-1,78.7486,67.2171,-1,-1,-1,-1,-1,50.2506
-1,-1,-1,-1,-1,-1,56.5137,-1,78.1993,-1,-1,-1,-1,113.59,-1
32.7852,-1,58.5514,88.7999,67.0862,-1,-1,-1,67.4155,-1,-1,-1,-1,111.857,-1
-1,-1,-1,115.622,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,110.077
29.0463,-1,106.371,114.57,-1,-1,107.517,105.621,73.277,-1,-1,96.5249,-1,-1,17.0291
-1,106.04,-1,104.509,22.7847,46.0456,111.271,99.5988,50.7308,48.7865,-1,-1,-1,49.7467,106.262
-1,116.056,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,112.092,-1,-1,-1,109.895,-1,-1,110.818,-1,-1,102.101,-1,-1,-1
40.9929,113.829,-1,-1,-1,81.7676,-1,-1,108.584,-1,-1,45.6894,97.0604,42.6732,-1
-1,-1,-1,-1,-1,-1,-1,-1,116.011,-1,-1,-1,-1,-1,-1
111.713,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,101.44,107.198,106.71,106.212,17.5848,-1,112.296,89.1879,-1,-1,-1,-1,-1,-1
-1,109.968,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,116.057,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
114.157,-1,-1,-1,116.47,-1,115.9,9.50468,115.502,115.734,112.967,115.56,105.759,111.907,-1
116.753,-1,-1,-1,-1,107.283,116.507,-1,-1,111.93,-1,-1,116.341,-1,-1
