-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,51.0094
-1,-1,-1,-1,-1,-1,-1,-1,64.489,-1
-1,-1,-1,-1,50.8229,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,104.872,-1,-1,-1,-1
-1,-1,-1,-1,-1,78.6839,-1,8.10228,79.495,-1
-1,-1,3.95363,-1,91.4731,-1,-1,64.267,-1,-1
-1,-1,-1,-1,39.2247,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,99.4698,25.5604
-1,-1,-1,14.9938,-1,-1,9.97077,-1,-1,52.82
-1,-1,-1,-1,-1,49.0948,-1,-1,-1,-1
-1,-1,-1,-1,36.9393,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,47.9406,-1,-1,-1
53.6322,-1,-1,85.7954,97.1441,-1,-1,-1,-1,56.6994
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,63.4987,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,63.7926,-1,-1,-1,-1,21.1304,-1
-1,-1,-1,-1,-1,-1,-1,78.5787,77.5328,-1
-1,111.83,-1,-1,-1,-1,-1,-1,-1,-1
47.34,-1,-1,-1,82.3901,-1,8.20715,37.2256,-1,-1
-1,48.3556,111.79,-1,-1,-1,-1,-1,41.2888,-1
-1,-1,62.8611,-1,-1,-1,64.5023,-1,-1,-1
102.977,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,94.3638,-1,35.3496,-1,-1,-1,-1,-1,-1
-1,-1,-1,57.2662,-1,-1,-1,45.376,60.5022,-1
-1,-1,94.7009,-1,-1,-1,70.6313,-1,-1,58.1642
-1,55.1097,-1,100.334,-1,-1,-1,42.1382,45.387,-1
-1,95.8944,-1,-1,60.2502,-1,-1,-1,-1,43.8288
-1,108.962,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,63.4039,54.1992,-1,-1,59.2516,-1,-1
