-1,-1,-1,-1,-1,-1,-1,-1,-1,20.7551,-1,-1,-1,-1,-1,15.9625,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,102.544,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,43.2362,-1,54.0045,-1,17.9248,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,50.572,46.119
-1,-1,-1,17.6398,56.5356,-1,63.1782,-1,-1,-1,-1,-1,-1,-1,68.6416,-1,-1,-1,-1,-1
86.5176,-1,41.4248,-1,60.0453,-1,-1,-1,-1,-1,-1,-1,1.08558,-1,-1,67.124,-1,15.2703,38.6572,-1
21.5711,-1,-1,-1,-1,-1,-1,-1,-1,4.33703,65.1741,-1,-1,53.4945,93.3959,64.6108,-1,-1,52.0193,-1
50.0178,-1,-1,-1,-1,-1,-1,-1,52.4999,39.0491,71.3353,64.9975,-1,106.42,58.0093,9.57087,-1,19.0686,-1,-1
-1,87.0733,-1,69.2182,82.2836,-1,-1,29.9717,-1,52.3329,-1,73.8825,-1,19.7573,-1,66.6209,-1,28.4255,113.255,-1
-1,77.8382,-1,-1,-1,-1,55.167,57.214,79.4754,89.0875,39.7408,-1,45.6153,-1,-1,-1,-1,-1,71.523,-1
-1,2.25634,7.22725,69.1633,83.4426,-1,58.0522,-1,-1,-1,-1,68.4215,-1,36.3536,-1,-1,-1,-1,-1,-1
-1,7.99486,-1,-1,14.3275,-1,52.661,-1,-1,40.8099,-1,78.5093,-1,-1,39.7277,52.0162,-1,-1,-1,108.843
47.4056,72.9866,35.542,-1,7.17378,65.1015,55.5261,-1,55.1995,7.82545,40.2067,-1,103.23,61.0609,-1,-1,72.3487,36.5699,67.9064,32.2286
74.588,108.928,43.5848,-1,-1,49.7749,42.3954,22.987,36.4735,-1,40.4621,-1,65.541,43.0707,-1,-1,81.5394,41.0148,66.0196,58.6772
55.7148,-1,-1,43.9314,-1,57.3966,113.062,-1,44.4251,-1,64.7578,-1,-1,61.5071,-1,76.0572,53.6919,-1,67.1902,42.7002
101.532,99.9435,-1,-1,48.1655,52.5881,-1,-1,69.9104,-1,97.9752,44.6995,-1,-1,51.4302,-1,56.5763,52.3187,51.8883,-1
45.7502,-1,-1,60.4921,56.2716,101.686,-1,-1,-1,51.9448,72.627,57.3794,-1,46.1584,38.0015,-1,47.7449,76.5554,44.6611,-1
