0.12882	1.1917	-0.333932	3.13457	-0.947673	0.0620684	
0.130071	1.1918	-0.334221	3.13493	-0.947873	0.0630743	
0.131321	1.19189	-0.334514	3.13529	-0.948075	0.0640803	
0.132572	1.19199	-0.334815	3.13565	-0.948281	0.0650866	
0.133823	1.19209	-0.335121	3.136	-0.948489	0.0660924	
0.135072	1.1922	-0.335432	3.13636	-0.9487	0.0670978	
0.136321	1.19231	-0.33575	3.13672	-0.948914	0.0681028	
0.137575	1.19242	-0.336074	3.13708	-0.949131	0.0691122	
0.138823	1.19253	-0.336404	3.13744	-0.949351	0.070117	
0.140071	1.19265	-0.336738	3.1378	-0.949572	0.0711219	
0.141177	1.19272	-0.336747	3.13811	-0.949515	0.072014	
0.142264	1.1927	-0.336174	3.13842	-0.948964	0.0728925	
0.143283	1.19269	-0.335217	3.13871	-0.948012	0.0737174	
0.144192	1.19276	-0.334012	3.13897	-0.946743	0.0744536	
0.144956	1.193	-0.332802	3.13919	-0.945297	0.0750729	
0.145548	1.19344	-0.331717	3.13935	-0.943766	0.0755535	
0.145935	1.19416	-0.330939	3.13946	-0.94227	0.0758683	
0.146101	1.19514	-0.330532	3.13951	-0.940884	0.0760055	
0.146044	1.19634	-0.330512	3.13949	-0.939661	0.0759633	
0.145763	1.19771	-0.33087	3.13941	-0.938652	0.0757399	
0.145267	1.19918	-0.331563	3.13926	-0.93787	0.0753444	
0.144586	1.20064	-0.332438	3.13906	-0.937292	0.0748006	
0.143745	1.20194	-0.333341	3.13882	-0.936892	0.0741277	
0.142774	1.20298	-0.334113	3.13854	-0.936624	0.0733503	
0.141716	1.20363	-0.334559	3.13823	-0.936415	0.0725027	
0.140618	1.20377	-0.334497	3.13792	-0.936207	0.0716235	
0.139367	1.20366	-0.334163	3.13755	-0.935984	0.070622	
0.138115	1.20355	-0.333835	3.13719	-0.935764	0.0696205	
0.136858	1.20344	-0.333511	3.13683	-0.935546	0.0686145	
0.135606	1.20333	-0.333194	3.13647	-0.935331	0.0676129	
0.134354	1.20323	-0.332883	3.1361	-0.935119	0.0666109	
0.133101	1.20313	-0.332578	3.13574	-0.93491	0.0656084	
0.131846	1.20303	-0.332279	3.13538	-0.934704	0.0646055	
0.130593	1.20293	-0.331985	3.13501	-0.934501	0.063603	
0.129339	1.20284	-0.331697	3.13465	-0.9343	0.0626004	
0.128236	1.20252	-0.331213	3.13433	-0.934137	0.0617192	
0.127174	1.20169	-0.330242	3.13402	-0.933988	0.0608703	
0.126191	1.20049	-0.32899	3.13374	-0.933929	0.0600838	
0.125323	1.19905	-0.327666	3.13349	-0.934043	0.059387	
0.124599	1.19748	-0.326446	3.13328	-0.934387	0.058804	
0.124047	1.19592	-0.325496	3.13313	-0.934995	0.0583561	
0.123688	1.1945	-0.324981	3.13303	-0.935898	0.0580585	
0.123533	1.19328	-0.324947	3.13299	-0.937086	0.0579218	
0.123589	1.19231	-0.325406	3.13301	-0.93851	0.0579517	
0.123854	1.19164	-0.326339	3.1331	-0.940114	0.0581471	
0.124317	1.19128	-0.32768	3.13324	-0.941822	0.0585013	
0.124963	1.19115	-0.329232	3.13344	-0.943502	0.0590032	
0.125766	1.19123	-0.330857	3.13368	-0.945058	0.0596341	
0.126701	1.19139	-0.332296	3.13396	-0.946338	0.0603737	
0.127731	1.19159	-0.333394	3.13426	-0.947245	0.0611948	
0.12882	1.1917	-0.333932	3.13457	-0.947673	0.0620684	
