-1,-1,86.8216,34.186,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,62.0653,-1,-1
-1,-1,-1,-1,-1,-1,57.7369,-1,-1,-1,-1,-1,-1,-1,-1,32.11,-1,40.0697,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.48807,-1,-1,70.7779,18.6359
-1,65.6391,-1,-1,-1,-1,-1,-1,57.1352,30.0206,-1,39.4398,71.5344,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,98.9658,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,50.3312
-1,-1,-1,29.5123,-1,49.2632,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,38.5854
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40.55
-1,-1,-1,77.1028,-1,-1,-1,-1,14.6581,-1,-1,-1,-1,-1,-1,-1,-1,-1,43.7698,-1
-1,-1,-1,57.0134,-1,-1,-1,-1,-1,-1,49.6696,-1,-1,-1,-1,10.9726,-1,54.8402,48.8513,-1
-1,-1,89.0386,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,55.5758,-1,-1,60.6012,-1,-1,-1,52.3167,-1,-1,-1,-1,-1,-1,-1,-1,-1,85.5566
-1,-1,-1,-1,-1,-1,12.6955,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,59.4813,-1,-1
74.7463,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
21.7945,12.032,-1,-1,40.4842,64.619,-1,-1,-1,51.6215,-1,-1,-1,-1,-1,-1,-1,-1,33.5175,-1
-1,-1,103.879,-1,-1,67.0838,-1,-1,-1,54.6899,-1,-1,-1,86.379,18.472,-1,-1,-1,53.5433,-1
14.2258,-1,43.8114,-1,-1,65.523,-1,45.3663,-1,47.4554,-1,-1,69.6325,-1,56.6859,65.1054,-1,-1,-1,-1
-1,-1,-1,48.1653,-1,64.2129,-1,-1,-1,-1,-1,-1,-1,-1,52.2644,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,28.2999,58.6723,57.6767,-1,-1,-1,-1,-1,60.8117,-1,-1,-1,92.0248
-1,-1,-1,50.986,-1,-1,-1,-1,-1,-1,46.9665,-1,62.0743,-1,-1,86.8988,-1,-1,76.4858,-1
72.3798,-1,-1,-1,-1,6.37461,29.0204,-1,64.1559,-1,-1,-1,85.2234,-1,-1,-1,-1,-1,9.63066,-1
-1,100.137,54.3521,-1,-1,-1,-1,-1,-1,27.9824,71.322,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,69.7014,-1,-1,-1,-1,-1,-1,-1,-1
86.6306,-1,75.8358,-1,-1,-1,-1,-1,70.2261,-1,-1,-1,-1,-1,51.4086,-1,-1,-1,81.3819,-1
-1,82.2997,-1,26.0036,-1,-1,-1,-1,53.9697,-1,-1,-1,-1,-1,60.8211,-1,-1,-1,-1,-1
-1,-1,-1,-1,100.166,-1,-1,-1,21.1907,-1,58.713,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,49.2257,-1,-1,-1,-1,25.3523,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
