-1,-1,-1,47.2591,-1,-1,-1,-1,-1,-1,66.153,-1,-1,-1,-1,-1,-1,-1,-1,62.6642
-1,-1,39.9832,-1,-1,49.7733,-1,-1,54.7272,-1,-1,-1,40.9512,-1,65.144,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,64.1393,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
47.3326,58.9298,-1,-1,42.8164,32.165,46.9439,72.959,68.1615,-1,61.2846,4.13586,-1,41.7476,33.2104,69.7798,-1,54.5827,-1,46.3536
-1,-1,76.384,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,1.32719,-1,55.5775,4.29708,-1,-1,-1,66.3324,30.2966,35.759,-1,51.873,-1,-1,-1
-1,-1,-1,-1,-1,-1,54.1505,71.8393,-1,-1,-1,-1,45.8114,-1,-1,-1,-1,61.3938,54.5301,-1
44.0843,97.7002,-1,50.9456,-1,-1,2.67237,75.3654,-1,-1,-1,-1,-1,71.9298,-1,-1,56.8572,42.9108,71.3824,-1
80.2084,84.6345,76.6995,-1,-1,-1,-1,-1,-1,52.9389,-1,74.6421,-1,66.045,53.7041,19.7472,-1,58.8804,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,98.7321,-1,-1,-1,-1,97.5577,102.283,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100.139,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,117.883,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,63.8589,106.256,-1,-1,-1,22.7185,-1,-1,-1,58.4777
-1,-1,-1,-1,50.0796,88.0678,-1,-1,-1,-1,100.694,-1,93.9672,40.5924,60.8571,-1,-1,-1,-1,55.8809
-1,-1,100.383,-1,-1,46.1358,-1,-1,65.4963,-1,44.2725,59.727,20.8141,-1,81.753,101.639,-1,-1,-1,100.184
-1,-1,-1,-1,-1,-1,40.6244,-1,59.5637,75.7691,-1,-1,49.3174,-1,-1,62.5499,82.2146,-1,102.388,-1
-1,68.9512,-1,-1,111.945,-1,-1,-1,59.5577,-1,-1,-1,42.1508,-1,-1,-1,69.5844,-1,79.4787,-1
61.9886,58.3331,-1,-1,-1,-1,-1,46.7635,58.7278,72.8631,-1,-1,37.6144,66.8088,-1,82.7953,-1,-1,-1,31.5577
-1,-1,44.7042,104.565,-1,-1,-1,54.2728,-1,-1,-1,-1,27.344,-1,-1,112.706,87.7084,-1,51.4941,52.4772
58.2195,-1,-1,-1,-1,-1,-1,-1,-1,-1,46.4962,-1,-1,89.5685,111.421,77.9838,63.3893,115.234,65.2812,-1
-1,-1,-1,45.2862,103.872,87.448,46.6634,84.0374,53.1665,-1,72.3434,-1,-1,58.25,82.2328,-1,62.3317,88.4817,36.9576,-1
42.3983,65.1415,-1,-1,-1,-1,-1,42.1929,-1,-1,-1,-1,-1,-1,67.9215,-1,90.5712,48.3543,55.9397,-1
117.015,48.3467,-1,-1,-1,75.5941,59.1981,-1,61.5079,50.8664,-1,49.5366,-1,-1,-1,-1,-1,-1,70.1248,-1
61.9959,-1,45.5681,63.8732,-1,-1,61.6793,55.8725,46.4508,14.93,-1,-1,84.0587,-1,91.7988,53.7513,56.3935,-1,-1,73.0258
42.9175,21.9498,-1,-1,54.8966,-1,-1,74.3823,71.8384,101.755,-1,-1,56.602,37.1409,110.269,-1,-1,-1,-1,69.3077
-1,57.2215,93.2077,-1,19.5689,-1,40.8541,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49.0485,-1,-1
-1,-1,-1,58.5676,-1,-1,-1,-1,-1,95.3271,112.465,-1,-1,-1,-1,-1,-1,62.4173,-1,62.5393
-1,57.9409,-1,-1,-1,-1,-1,-1,-1,-1,68.3819,110.603,-1,-1,42.5295,20.1275,-1,-1,95.6322,-1
-1,44.9007,61.3476,70.9278,-1,-1,-1,-1,-1,46.6288,-1,27.2752,-1,64.9142,-1,-1,-1,-1,35.0376,-1
56.8388,58.4165,-1,53.1129,79.8875,-1,46.5963,-1,-1,-1,-1,-1,111.996,-1,-1,-1,-1,-1,122.872,-1
-1,75.7885,77.2738,-1,44.8802,-1,-1,-1,-1,-1,-1,-1,66.1183,-1,92.6424,-1,-1,-1,76.1935,29.0257
-1,-1,-1,50.0432,-1,75.8014,-1,-1,45.6353,-1,-1,59.3705,67.6588,-1,64.8771,54.118,4.83036,-1,34.7936,-1
-1,-1,-1,59.5327,-1,48.523,-1,-1,-1,49.2043,-1,122.71,-1,-1,-1,-1,-1,-1,56.3661,-1
84.8741,20.5484,-1,60.4482,-1,-1,-1,-1,74.0118,-1,45.2321,-1,-1,67.1505,-1,83.3827,4.22617,-1,-1,-1
-1,27.162,-1,-1,-1,-1,-1,-1,66.7804,-1,67.1452,56.0121,-1,82.1359,73.6933,85.5881,-1,55.514,-1,-1
-1,60.9794,21.7001,-1,64.7904,-1,-1,-1,-1,-1,-1,59.826,43.659,58.7227,52.0455,-1,107.649,18.968,48.1961,-1
41.1177,90.5861,51.0883,83.397,88.2458,-1,-1,121.026,58.1463,51.3523,-1,-1,-1,-1,63.5623,-1,115.213,-1,-1,59.8906
61.0318,75.7804,-1,-1,82.3585,-1,-1,61.3794,30.3478,-1,68.3461,49.0783,-1,75.7833,34.6818,64.5141,107.283,-1,74.4589,69.9305
-1,58.9118,-1,-1,62.6364,-1,-1,56.6272,-1,45.3844,45.9116,106.272,-1,-1,-1,-1,-1,-1,61.1405,-1
-1,-1,43.3083,65.3771,-1,-1,-1,123.037,55.4645,76.1691,-1,-1,-1,-1,23.5437,20.194,-1,-1,-1,-1
107.428,-1,-1,-1,51.8245,-1,-1,-1,120.227,40.7942,-1,43.8278,62.7002,-1,121.82,-1,-1,-1,13.4958,-1
-1,47.8058,-1,-1,-1,112.556,-1,58.338,98.595,44.761,42.3119,31.6007,120.053,43.7648,-1,-1,43.3252,-1,-1,-1
-1,50.3261,68.6805,-1,46.1603,-1,-1,-1,75.387,56.7503,-1,93.9966,43.9063,89.2709,-1,-1,46.528,110.551,-1,-1
39.1483,-1,-1,-1,-1,61.1818,49.3267,51.4614,84.1809,72.6772,72.9788,-1,112.348,65.3892,-1,110.969,6.81866,108.637,-1,-1
87.6806,-1,117.614,-1,-1,46.1685,108.257,-1,64.9808,59.1915,-1,66.9735,64.4224,61.5496,-1,85.0455,-1,-1,37.9174,42.859
91.0188,-1,-1,74.551,75.0589,-1,-1,-1,-1,51.7713,112.724,47.6455,-1,115.286,91.5467,-1,-1,-1,69.8625,-1
84.4075,-1,-1,-1,-1,93.2036,40.7605,54.9043,-1,109.902,30.782,-1,-1,93.1222,-1,-1,-1,-1,-1,-1
65.8342,-1,56.7259,81.5586,-1,-1,-1,105.121,112.307,-1,-1,-1,-1,-1,-1,-1,78.1769,-1,-1,76.175
64.4721,-1,-1,110.57,-1,42.677,54.1621,64.5183,14.8071,-1,58.7617,68.2333,47.5595,-1,87.691,-1,61.0135,-1,-1,61.7476
104.187,60.2822,99.7595,-1,56.9422,-1,107.869,-1,-1,43.7634,92.6155,52.1205,-1,5.82023,62.2718,-1,-1,-1,-1,63.14
54.669,19.8895,111.524,91.5783,58.568,40.3988,-1,-1,-1,74.3156,-1,-1,-1,55.9106,77.3268,45.1224,76.8891,-1,-1,-1
81.3113,70.4097,53.826,71.687,-1,-1,-1,-1,9.63072,-1,54.3455,78.5104,41.3969,55.3907,78.1555,88.1902,105.665,-1,-1,15.8986
-1,66.3463,-1,56.1867,53.631,98.0225,-1,-1,-1,68.3358,73.6077,64.6515,-1,48.4305,60.3649,48.1557,3.48891,43.6804,67.5702,-1
-1,-1,19.1765,-1,122.368,-1,29.5502,70.9905,98.2599,-1,-1,93.1772,44.2431,-1,-1,-1,-1,-1,65.5273,-1
56.0423,-1,65.6592,-1,-1,68.3141,44.8363,58.0398,57.9121,47.1102,8.40213,57.7841,-1,46.6951,-1,-1,-1,-1,-1,-1
-1,-1,12.3215,-1,100.966,15.127,60.8414,87.623,114.437,52.8443,-1,63.221,-1,79.9244,43.1522,-1,66.364,-1,-1,23.3776
72.6017,28.7205,60.9279,-1,56.0098,-1,62.4596,83.5706,-1,-1,-1,-1,-1,85.1746,-1,-1,92.6835,-1,-1,-1
-1,84.4708,-1,-1,60.2589,71.2858,-1,-1,-1,116.304,35.488,122.498,83.5612,-1,-1,-1,-1,-1,-1,52.5642
112.802,-1,58.3292,-1,69.2536,7.70396,58.5394,79.6605,-1,-1,51.7923,114.966,60.5864,-1,44.9885,-1,-1,45.3694,-1,-1
-1,67.5803,60.9759,78.2583,113.272,55.0347,-1,-1,66.3296,3.91812,-1,72.4308,60.9553,-1,-1,44.5393,-1,-1,103.944,50.5381
-1,-1,-1,104.163,67.7897,44.723,48.4342,105.521,-1,44.0155,64.9708,-1,-1,-1,66.4139,-1,-1,66.5835,63.296,59.6053
-1,50.8623,73.7995,120.324,80.7638,59.2778,-1,-1,36.2707,114.09,34.0315,-1,46.8121,-1,116.894,54.3088,-1,6.55217,110.403,65.6564
54.0535,69.5793,75.4582,107.409,-1,-1,60.5622,28.5197,58.386,58.6711,-1,-1,-1,47.2535,-1,65.5373,90.6058,92.7853,60.9134,-1
107.164,-1,49.1328,51.3944,-1,22.2476,-1,-1,-1,104.215,83.4267,81.1383,59.8141,-1,69.0708,86.8833,114.916,100.09,29.3633,-1
70.1483,69.1767,-1,-1,-1,-1,-1,54.9507,-1,101.247,113.725,64.9143,73.2563,-1,92.328,85.511,73.5775,119.374,116.154,-1
-1,116.665,84.3592,-1,67.0276,-1,-1,54.524,121.179,-1,8.58314,-1,59.6885,12.6591,-1,-1,-1,119.152,91.6874,-1
-1,56.7424,93.1599,-1,-1,-1,52.0816,-1,100.46,55.7137,-1,-1,-1,-1,-1,-1,40.7146,51.7622,-1,44.543
