-1,49.5777,-1,-1,-1,57.5127,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,60.7692
-1,-1,-1,-1,-1,-1,-1,-1,-1,59.2172
-1,-1,60.4248,-1,-1,69.4807,-1,-1,-1,-1
-1,2.8434,-1,-1,-1,-1,-1,-1,27.4667,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,18.4256,-1,44.1149,-1,47.7245,94.8897,-1,-1,-1
-1,-1,-1,53.2885,42.5559,-1,-1,-1,41.9603,-1
-1,109.912,-1,-1,-1,-1,-1,58.4387,-1,81.4137
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,73.7644,-1,-1,66.8989,-1
66.2977,98.8356,52.9245,-1,-1,-1,-1,-1,7.97362,-1
-1,53.7849,-1,-1,37.2858,-1,-1,-1,-1,-1
75.0844,-1,77.953,-1,25.4613,-1,89.681,8.67067,48.8701,-1
-1,-1,-1,-1,-1,-1,-1,112.753,-1,-1
-1,-1,-1,-1,10.5742,-1,-1,-1,72.2518,-1
-1,22.118,-1,-1,-1,-1,-1,-1,87.8502,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,85.4777
46.6113,-1,32.7048,3.85458,-1,-1,-1,-1,78.7848,-1
47.4124,-1,-1,-1,70.1796,-1,-1,49.2805,-1,-1
-1,-1,-1,95.9895,-1,-1,-1,-1,-1,-1
-1,-1,19.41,84.2494,-1,-1,53.5381,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,102.459,-1
-1,27.7682,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,56.0164,-1,-1,79.2533,-1,-1,11.3186
55.6315,-1,99.8548,-1,-1,-1,61.3824,-1,80.0102,-1
-1,-1,-1,-1,114.839,-1,-1,-1,-1,-1
-1,-1,69.1936,-1,-1,72.4975,59.9286,8.94407,-1,-1
-1,69.9977,-1,-1,-1,-1,-1,-1,41.779,109.568
89.8576,-1,-1,-1,-1,51.3149,-1,-1,-1,-1
-1,73.1047,-1,-1,-1,-1,-1,-1,-1,68.351
30.2063,-1,92.1609,-1,-1,1.95108,-1,-1,-1,-1
44.5965,-1,-1,-1,80.0039,-1,-1,-1,-1,42.5412
-1,-1,-1,-1,-1,49.1097,-1,-1,-1,20.2523
-1,59.4948,59.2544,-1,-1,-1,35.206,90.5789,71.4917,-1
97.252,-1,-1,-1,59.7224,66.3926,-1,66.8896,61.8782,-1
59.7873,-1,-1,-1,-1,58.1828,-1,107.934,96.8582,-1
-1,-1,51.9907,65.9241,-1,-1,-1,-1,-1,-1
