-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4.39071
-1,-1,-1,-1,-1,55.408,-1,-1,-1,-1,11.6222,-1,-1,-1,-1
-1,-1,-1,-1,63.768,63.6954,-1,-1,-1,-1,-1,70.4341,61.4843,-1,-1
-1,17.0222,85.0699,78.3633,76.3606,41.0823,-1,-1,-1,85.8532,80.7033,70.6502,-1,42.4003,-1
-1,-1,43.4637,25.3448,2.03923,-1,48.2186,51.9447,-1,-1,44.9297,-1,34.6988,-1,-1
-1,-1,-1,81.9807,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,55.6398,32.3515,29.9475,24.499,-1,-1,-1,73.45,43.2755,22.0608,-1,43.0854,58.6813,21.4721
52.0766,-1,-1,20.428,17.6544,-1,-1,46.5896,48.9455,59.7708,48.065,59.8731,61.5395,-1,14.567
75.5999,-1,-1,-1,37.1044,-1,55.3565,-1,53.3288,55.8186,45.7031,17.1991,52.8237,-1,-1
-1,-1,-1,85.9797,-1,71.7793,53.2206,46.5399,-1,-1,-1,-1,50.2189,-1,-1
96.6219,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
31.4848,-1,65.663,-1,-1,61.1145,56.893,91.5513,67.3797,40.194,-1,73.3473,76.1416,79.8411,81.8204
-1,-1,-1,81.9574,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
31.2044,-1,68.8411,80.2233,61.3751,-1,60.1533,-1,12.2793,75.9768,19.7863,71.3404,60.1251,77.664,59.1569
56.0684,-1,4.08444,99.4596,55.4072,65.041,71.5374,55.4936,71.5116,51.779,102.009,48.2686,53.0373,53.458,43.7858
-1,-1,-1,-1,-1,100.139,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,101.98,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,108.076,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
13.6533,-1,78.8727,50.4326,60.1913,-1,43.8375,74.3544,44.6287,69.1773,-1,20.028,-1,42.3005,51.4433
27.1416,5.64488,54.2165,81.226,69.5234,49.1349,16.6153,33.0622,-1,2.26511,55.1191,-1,-1,61.4186,67.8889
105.755,62.2056,-1,69.3727,-1,64.3865,117.478,-1,53.7525,43.5812,58.9144,66.355,-1,103.843,96.6823
49.6585,-1,-1,61.7924,59.5539,-1,-1,-1,4.6559,-1,6.30045,87.2905,-1,-1,57.8037
-1,-1,-1,-1,34.4213,-1,-1,-1,-1,22.0481,-1,-1,-1,-1,-1
43.645,-1,-1,-1,-1,-1,28.163,-1,74.4366,-1,-1,-1,-1,116.438,-1
32.4133,-1,58.0968,-1,-1,38.975,-1,-1,-1,-1,-1,-1,106.669,-1,-1
47.6105,-1,-1,-1,102.323,-1,-1,-1,-1,-1,-1,-1,92.1325,-1,-1
35.7956,-1,-1,43.8651,23.3933,-1,-1,-1,-1,-1,69.5427,71.6686,-1,21.8052,37.8748
-1,21.8863,-1,-1,-1,9.10833,86.0674,-1,-1,-1,29.3299,34.0728,-1,-1,-1
-1,-1,-1,-1,66.9659,81.5666,-1,-1,8.84146,92.1801,70.6515,12.8995,87.5474,56.7878,-1
-1,-1,-1,-1,107.625,-1,31.6128,-1,33.2443,-1,103.703,-1,62.1336,-1,-1
-1,-1,-1,-1,-1,-1,-1,6.93986,-1,-1,-1,-1,95.7824,-1,-1
11.4799,-1,77.7972,-1,-1,-1,47.5614,-1,47.2124,-1,-1,-1,6.60332,-1,-1
113.702,-1,-1,5.7596,65.1768,-1,63.8889,17.0313,-1,62.4857,-1,63.6383,-1,-1,-1
35.9273,-1,-1,54.284,41.1388,-1,-1,-1,67.5504,-1,-1,-1,-1,88.8668,-1
-1,-1,25.9379,57.7982,14.2489,20.0892,-1,-1,-1,-1,-1,-1,12.7589,19.2087,-1
-1,-1,58.0509,-1,-1,-1,-1,-1,-1,32.5588,-1,10.5894,91.4958,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,34.0884,32.361,-1,-1,-1,-1,-1
3.42834,-1,-1,-1,-1,-1,-1,-1,48.4087,-1,-1,-1,91.5098,-1,55.5932
-1,-1,-1,-1,-1,-1,-1,-1,124.193,-1,-1,-1,-1,-1,-1
-1,21.8385,120.68,-1,-1,15.1957,-1,-1,83.974,-1,-1,72.6202,-1,-1,33.4708
-1,-1,-1,-1,53.8901,-1,-1,34.272,-1,27.5658,-1,48.2508,5.96031,-1,38.3378
-1,-1,-1,2.93796,-1,-1,-1,-1,28.8265,-1,-1,-1,-1,-1,-1
51.0038,-1,9.33278,-1,-1,-1,-1,-1,58.781,-1,-1,52.2108,75.0316,-1,-1
-1,-1,53.8949,43.9254,-1,73.1485,41.8753,3.30919,54.1947,70.0188,-1,-1,-1,-1,-1
-1,59.4283,-1,7.54566,-1,-1,122.775,-1,120.364,-1,28.3063,-1,-1,-1,-1
-1,-1,-1,41.8331,-1,27.5593,-1,91.1444,107.628,42.312,37.8861,-1,-1,-1,-1
-1,-1,17.276,121.664,-1,73.5319,-1,70.8476,116.791,-1,13.9965,-1,-1,-1,-1
-1,-1,-1,-1,4.68506,69.9738,-1,-1,49.7308,-1,47.1594,-1,-1,-1,98.9968
-1,73.7871,-1,-1,13.9644,59.8381,-1,-1,89.8813,-1,107.398,-1,35.9727,-1,87.7805
-1,119.774,85.9265,-1,55.9901,8.28593,-1,-1,22.1404,-1,-1,-1,31.6369,-1,64.5038
30.0998,-1,-1,-1,33.3289,-1,-1,-1,44.7776,-1,57.4564,4.86412,46.9604,-1,-1
-1,-1,-1,-1,-1,45.0179,-1,-1,-1,-1,-1,-1,113.276,-1,107.212
-1,-1,-1,-1,-1,-1,-1,-1,-1,42.4268,81.0149,13.3782,-1,-1,-1
-1,-1,44.2903,-1,-1,47.2271,-1,-1,-1,-1,72.0384,36.0476,-1,-1,-1
-1,10.0488,-1,-1,-1,66.6307,-1,34.4809,-1,-1,-1,-1,-1,-1,20.8672
-1,-1,-1,-1,-1,-1,-1,24.1806,36.2831,-1,-1,-1,34.9874,-1,2.54693
-1,-1,94.0902,15.7322,80.6563,14.4011,66.6,-1,-1,65.8874,48.4305,-1,-1,-1,-1
5.82767,-1,43.7344,35.0457,63.6057,-1,29.143,-1,-1,11.049,39.5432,-1,-1,62.1591,-1
-1,9.85014,-1,-1,-1,27.2895,-1,-1,44.6804,-1,-1,-1,-1,70.7059,-1
-1,89.2402,16.0633,-1,-1,-1,54.8068,-1,35.6091,-1,-1,1.50627,12.5572,-1,98.1995
-1,43.002,-1,-1,-1,24.001,59.2523,-1,-1,34.5153,52.2596,-1,23.6248,10.438,30.4653
-1,8.81122,2.97457,-1,-1,-1,109.425,-1,-1,-1,-1,119.96,-1,-1,-1
-1,-1,-1,56.9336,118.889,-1,-1,28.6824,-1,3.57948,-1,-1,58.0964,-1,-1
-1,-1,-1,22.4817,50.2409,49.9938,41.3953,-1,-1,87.4562,-1,-1,-1,-1,-1
49.8894,-1,-1,-1,-1,-1,-1,-1,-1,78.5197,12.8441,-1,-1,-1,64.3361
60.0914,-1,-1,3.61751,-1,-1,50.984,-1,-1,-1,58.4905,57.0205,-1,-1,111.061
43.8217,-1,-1,-1,57.3382,-1,-1,-1,21.3629,-1,52.9032,-1,40.8283,-1,-1
45.1586,-1,-1,111.976,-1,-1,60.5976,-1,55.6347,-1,-1,-1,-1,-1,43.9036
18.6814,92.1446,-1,108.182,-1,-1,79.2969,56.3376,-1,-1,-1,-1,-1,47.1582,-1
-1,115.712,-1,-1,41.734,52.3876,-1,52.1474,58.6972,-1,-1,-1,-1,-1,-1
40.9156,-1,120.609,45.6693,-1,8.74819,-1,50.0764,-1,-1,-1,56.5685,-1,-1,52.9757
-1,-1,86.3311,34.1909,-1,78.0018,-1,-1,59.1121,77.0258,-1,-1,-1,-1,37.9467
46.8879,79.8688,-1,46.9686,-1,-1,51.155,-1,45.5433,44.6637,-1,112.757,-1,86.5932,108.79
85.4228,-1,71.8637,-1,19.1956,19.1813,-1,-1,-1,39.0246,28.8749,-1,-1,-1,-1
-1,-1,21.1295,89.9233,48.5319,-1,-1,-1,-1,34.3569,44.7779,-1,-1,67.9071,-1
