-1,-1,18.3073,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,58.0498,-1,51.6025,-1,29.3901,-1,83.4428,38.6192,57.8464,34.4978,9.77528
-1,-1,-1,-1,31.9645,-1,83.8924,-1,54.0748,69.2814,57.9007,102.941,-1,-1,-1
-1,-1,-1,54.32,-1,-1,-1,-1,102.401,52.0803,-1,-1,54.0824,73.3933,60.6989
-1,-1,52.1025,63.8939,-1,-1,41.5039,43.0917,-1,83.6573,51.9677,81.2248,-1,-1,82.4361
-1,-1,-1,65.5522,34.135,87.0738,-1,-1,-1,45.2536,108.663,70.0442,-1,-1,36.495
55.0141,-1,-1,-1,-1,-1,4.47892,-1,-1,48.8824,-1,-1,-1,-1,-1
-1,26.3566,-1,-1,-1,17.0167,-1,-1,-1,-1,-1,-1,58.9467,-1,51.0015
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,76.7498,-1,-1
57.456,-1,66.459,-1,-1,-1,56.8465,-1,-1,-1,-1,-1,-1,-1,37.3463
-1,50.4758,-1,14.0978,48.017,65.2309,-1,-1,-1,-1,-1,-1,-1,82.4312,-1
-1,-1,-1,-1,-1,-1,-1,-1,48.7557,-1,-1,-1,107.063,-1,82.2319
107.54,107.025,-1,49.3506,-1,92.2804,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,61.3876,60.6145,-1,-1,20.7529,-1,-1,-1,45.4535,16.1127,-1,-1,-1
-1,54.4053,-1,66.2437,103.342,32.3909,-1,-1,-1,-1,-1,-1,-1,-1,55.8012
-1,61.634,-1,-1,-1,78.8285,-1,-1,-1,-1,-1,-1,72.3934,50.8653,-1
-1,68.5228,-1,44.9563,-1,-1,-1,79.4182,66.5149,-1,-1,80.3717,-1,65.166,-1
-1,-1,59.3856,-1,-1,63.2663,-1,-1,56.6513,92.6103,-1,-1,-1,106.376,24.2884
-1,56.3569,-1,66.7141,67.6531,14.3507,62.0144,56.1145,57.044,-1,-1,-1,44.5056,105.346,-1
-1,52.1314,-1,-1,-1,56.2917,58.9802,-1,-1,-1,-1,-1,106.349,60.969,25.6031
-1,-1,-1,-1,-1,42.5566,-1,-1,46.9491,-1,-1,43.2962,53.3899,-1,89.3243
-1,-1,36.181,45.4436,60.8136,32.2541,-1,-1,-1,63.7741,-1,-1,44.9751,-1,-1
-1,-1,66.2756,-1,-1,-1,-1,-1,-1,67.9451,56.74,38.271,-1,33.5942,-1
-1,-1,-1,-1,-1,67.8108,65.1955,-1,-1,-1,-1,-1,69.1184,89.0888,-1
18.4906,-1,-1,-1,-1,101.539,102.601,76.802,-1,-1,-1,-1,33.2478,-1,-1
-1,58.0584,-1,-1,23.1469,-1,-1,-1,-1,101.338,-1,-1,37.2842,62.8275,-1
98.7283,36.9311,-1,-1,100.06,-1,-1,-1,76.5858,36.1228,60.0039,47.2009,13.9608,48.4705,48.3219
9.79699,23.1085,50.3166,90.4393,51.46,43.2194,62.1636,46.9022,-1,-1,108.324,57.8087,-1,-1,52.9143
-1,-1,-1,-1,50.5018,-1,22.581,112.397,49.2987,53.9649,43.3416,-1,43.5803,20.4268,-1
72.3234,-1,78.3107,49.9699,43.2074,110.753,-1,-1,88.484,59.3354,-1,51.4227,65.2686,90.3768,111.458
-1,-1,-1,-1,64.0995,-1,-1,-1,47.0545,-1,2.51464,24.2124,44.8409,-1,-1
56.6886,-1,-1,-1,63.818,43.0411,54.8036,44.853,-1,-1,-1,-1,51.319,45.8222,-1
50.9976,58.4784,-1,43.8789,5.4858,111.499,-1,12.2569,-1,100.274,47.846,-1,-1,-1,62.4051
86.7989,-1,-1,-1,-1,21.8017,54.2519,-1,-1,-1,26.1651,-1,-1,54.7385,-1
50.3269,-1,102.33,-1,-1,52.3485,-1,76.5363,-1,-1,48.8467,77.2922,33.9493,-1,43.2961
19.0713,106.067,102.701,-1,53.0211,62.9699,59.3534,91.2983,-1,69.0506,-1,64.0673,37.6333,-1,51.2652
