-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,26.9824,-1,-1,56.4726,-1,-1,35.0374,-1,-1
-1,37.429,-1,-1,-1,-1,-1,-1,-1,35.1723,-1,-1,-1,-1,-1,-1,73.9076,61.1559,-1,-1
-1,-1,-1,-1,81.9958,48.2842,-1,-1,-1,52.726,-1,71.6953,-1,-1,-1,49.5458,98.7814,51.4051,57.9141,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,30.3851,66.2077,-1,65.2571,51.6252,-1,22.3289,48.0671,-1,41.4884,-1,39.6513,-1,-1,-1,41.8012,40.7597
-1,-1,35.5034,9.27374,31.6996,69.4712,51.8482,-1,-1,61.4447,-1,-1,56.6556,-1,24.094,52.6369,-1,-1,59.7037,40.8123
45.2043,-1,77.496,-1,54.5222,-1,76.1773,59.4185,-1,109.625,-1,56.7794,57.9511,75.4771,66.0962,67.9354,-1,69.3452,46.665,50.8699
109.802,-1,20.1929,4.37423,41.6336,-1,36.8906,96.9318,-1,-1,-1,44.0079,25.6366,56.1604,52.0087,53.826,72.6933,-1,-1,-1
-1,81.1541,12.3881,66.9429,67.4561,-1,119.295,30.6151,-1,9.98988,68.3588,46.5443,-1,64.4069,62.2429,36.6476,-1,-1,-1,26.4212
72.0609,-1,-1,79.5911,45.389,53.916,-1,29.2748,-1,-1,71.6555,79.1028,-1,73.5465,51.8177,68.7661,-1,31.2975,38.734,58.9151
-1,42.3693,17.8823,79.5152,53.328,79.8367,83.0283,51.5186,64.2129,-1,87.8467,59.7637,-1,48.4638,75.8366,51.6661,72.2823,-1,36.281,47.1786
105.785,71.4467,49.4342,113.678,-1,115.098,65.7158,50.5676,-1,-1,76.5962,-1,-1,2.17376,79.962,67.7583,-1,56.2199,52.1611,29.1121
31.1793,44.3408,102.423,97.2642,-1,56.9771,86.8483,54.5512,66.662,71.0498,43.5088,-1,63.7694,82.3896,94.9215,77.9239,38.5163,8.67914,66.2288,-1
66.455,-1,58.5103,60.1342,42.4785,4.46765,-1,-1,-1,-1,58.6954,54.3682,36.1875,-1,-1,40.7481,112.159,87.5865,-1,-1
55.7707,-1,-1,-1,-1,64.3513,70.8898,67.7531,39.0938,62.6352,34.0693,49.5888,63.6644,26.1193,31.9489,-1,77.8648,66.4559,-1,49.8197
46.9931,57.9329,-1,-1,-1,-1,-1,60.3207,48.7403,56.0566,73.8567,75.5389,-1,-1,58.4409,-1,50.1752,48.004,-1,-1
64.5606,49.4982,76.1315,8.33464,-1,-1,54.6182,6.47301,-1,73.9107,-1,65.0543,107.119,72.0864,8.16348,79.1964,-1,47.8436,107.223,-1
40.8803,-1,41.7168,99.7545,118.864,-1,62.2185,-1,46.6798,53.5748,-1,108.261,-1,42.8253,-1,-1,49.5016,115.397,50.6169,-1
106.411,-1,74.3496,37.8643,42.2725,9.35202,58.4922,54.0754,49.5835,47.1865,66.0506,48.9592,71.7191,-1,57.2802,47.7963,113.42,50.334,112.672,78.168
86.5348,-1,39.313,48.906,-1,26.6696,45.24,-1,98.0176,88.2068,45.9258,47.8832,102.263,62.5165,72.8279,68.7689,58.448,-1,45.919,46.3847
120.294,58.3173,19.6097,56.34,-1,53.5252,38.8965,40.2331,33.9643,50.6824,58.6247,55.8156,88.3141,-1,45.8399,-1,-1,-1,41.4811,72.8312
119.233,58.7447,-1,-1,-1,-1,85.8071,61.2972,68.2353,54.2183,61.4249,29.1124,74.589,59.2235,61.4054,70.8548,64.5292,67.1919,-1,26.8959
-1,89.6087,80.1876,61.195,23.6852,-1,25.9647,90.2265,103.792,82.3109,44.9034,66.8475,59.0532,-1,99.0269,117.543,35.9387,77.6768,51.2486,-1
10.7173,61.1525,36.0451,-1,49.3696,58.3857,62.9082,51.7831,85.0704,115.622,60.1753,48.4676,-1,40.8879,-1,120.069,58.3273,-1,37.381,27.2918
54.5419,-1,43.1874,18.5223,-1,-1,-1,62.2418,64.1363,46.3821,-1,56.9214,74.0064,47.4874,119.513,23.1275,92.0372,-1,102.399,25.1796
108.789,-1,-1,17.1121,-1,109.928,43.0643,110.264,96.654,69.606,25.3996,82.9104,-1,35.3424,89.268,-1,64.232,38.9303,-1,84.3997
72.6491,51.7743,-1,56.3876,41.4767,53.9725,44.4981,60.3844,62.9547,84.6099,-1,111.235,-1,51.3503,97.6008,65.5021,44.6012,-1,80.6857,46.8311
-1,46.1318,-1,105.312,37.4853,-1,-1,-1,55.0823,56.823,44.2788,84.8974,60.9338,64.8748,33.0116,45.3745,46.2295,-1,83.4603,-1
34.844,44.4032,29.1189,11.286,60.6734,47.1194,2.62128,-1,-1,4.54249,-1,48.6551,49.3838,62.4513,-1,41.1661,76.0482,-1,68.4284,65.8409
56.9701,-1,49.978,45.1222,-1,-1,61.5199,67.5397,-1,75.6899,-1,-1,73.9148,4.83078,51.2802,45.7368,-1,23.3851,51.8544,-1
-1,45.8217,72.2659,41.1015,72.3134,60.2622,-1,-1,65.5344,116.3,81.9847,-1,70.231,67.4098,-1,71.9998,-1,-1,62.8976,78.5894
17.4347,124.03,65.6313,-1,57.1671,2.42804,-1,-1,9.82994,67.3531,120.543,17.8667,-1,50.6426,20.6752,33.2947,54.5079,54.6249,35.7688,79.9838
52.2833,54.5275,108.735,42.0913,66.7686,58.8932,-1,78.1752,-1,74.5607,14.4083,63.9306,-1,-1,47.4814,17.5003,17.5782,2.9357,59.2994,67.4204
74.1105,-1,48.7133,-1,103.609,55.2861,-1,31.67,-1,112.144,66.6067,-1,107.055,117.226,-1,-1,70.3479,40.6674,49.3927,44.4114
122.01,97.5281,-1,55.2554,53.8588,61.6679,-1,59.3041,-1,-1,36.3171,69.4673,-1,42.9579,-1,53.1093,-1,-1,-1,75.5197
51.4629,59.4905,-1,20.3554,9.1952,53.1485,-1,-1,58.5316,0.987204,90.6208,-1,-1,123.981,40.9112,73.1159,49.8558,40.1891,49.1871,58.471
52.0408,90.0627,-1,48.7206,-1,34.837,64.7495,48.1191,76.9943,55.6464,106.975,-1,45.3776,34.4952,76.3437,58.1691,63.2609,61.2916,56.7817,-1
-1,-1,-1,2.25255,54.4094,-1,82.7,90.7599,67.7372,16.4656,66.2206,-1,35.8363,90.4271,73.1344,62.2662,-1,-1,-1,56.2671
60.9904,107.993,80.4845,55.8816,63.1772,-1,27.0046,46.1418,-1,52.418,-1,-1,118.059,17.4997,70.3286,30.8171,66.961,55.911,86.8816,60.8253
36.0452,-1,51.5054,59.9615,-1,77.4209,61.0472,57.3856,36.1989,53.1378,45.6746,2.4704,22.1562,-1,74.9976,-1,-1,22.0787,52.9742,-1
123.048,52.2235,60.9994,57.2538,53.1513,72.351,87.2496,-1,63.4374,-1,40.9626,-1,-1,-1,88.0483,5.23638,63.96,96.8242,70.7596,-1
-1,58.6759,62.2621,-1,37.7673,-1,45.336,68.8898,63.9562,44.4954,-1,41.1295,47.7406,46.1753,57.4866,48.5203,-1,63.4214,-1,72.9701
37.0823,8.64401,55.2299,-1,63.4143,52.4696,-1,62.439,60.7483,15.17,-1,-1,110.738,71.4736,60.3666,71.3775,-1,-1,67.3548,-1
58.0231,68.4261,8.07533,67.7303,-1,-1,48.5935,-1,112.25,44.0401,64.764,24.6199,39.4822,68.5255,70.0703,87.6922,46.276,57.8539,28.1594,46.7359
-1,65.7059,35.8227,-1,90.9045,48.5341,49.7569,36.397,57.9056,6.29905,48.8858,-1,60.7072,-1,48.2308,-1,45.4067,22.832,107.498,-1
52.0062,122.195,59.875,83.1116,124.708,50.484,56.1042,-1,74.5082,73.4561,50.9806,-1,80.6788,95.836,41.5886,-1,41.0147,91.108,110.376,94.5073
55.7563,54.7133,-1,119.317,124.221,44.4483,56.2266,64.6742,-1,4.66088,92.123,105.336,102.333,56.2407,-1,46.3619,-1,-1,102.897,53.5822
93.9939,63.8489,-1,56.4115,45.8235,31.248,4.24411,52.6962,50.3729,-1,82.3595,44.5588,45.8281,46.6825,-1,48.7534,91.0219,45.8155,43.1266,79.5994
72.3525,77.0634,63.0294,58.0709,44.7875,52.3644,46.5564,47.4529,-1,83.4785,-1,59.3234,-1,25.3084,57.3999,56.8694,94.8021,103.248,52.952,42.7419
64.7402,32.3929,50.5672,100.74,55.7502,-1,65.1227,-1,49.7848,-1,-1,-1,8.86188,-1,51.4991,54.7046,-1,12.7214,46.1041,79.8063
49.7723,70.2201,57.654,75.5955,48.5807,88.0069,10.3357,-1,65.7129,50.5596,118.8,55.4586,-1,-1,-1,111.128,58.033,72.4436,59.2627,58.5148
