-0.0699453	1.0252	-0.434749	-0.150744	-2.11748	0.462747	
-0.0705482	1.02612	-0.434309	-0.150902	-2.1189	0.463087	
-0.0711511	1.02704	-0.433874	-0.151061	-2.12032	0.463428	
-0.0717544	1.02796	-0.433447	-0.151221	-2.12173	0.463768	
-0.0723575	1.02889	-0.433027	-0.15138	-2.12314	0.464109	
-0.0729604	1.02983	-0.432614	-0.15154	-2.12455	0.46445	
-0.0735631	1.03077	-0.432208	-0.1517	-2.12595	0.46479	
-0.0741685	1.03171	-0.431806	-0.151861	-2.12736	0.465132	
-0.0747713	1.03266	-0.431414	-0.152021	-2.12875	0.465473	
-0.0753742	1.0336	-0.431028	-0.152182	-2.13015	0.465814	
-0.0758119	1.03465	-0.430981	-0.152312	-2.13129	0.466038	
-0.0760617	1.0361	-0.431518	-0.152412	-2.13221	0.466116	
-0.0761035	1.03777	-0.43243	-0.152488	-2.13297	0.466019	
-0.0759361	1.03956	-0.433573	-0.152539	-2.13359	0.465743	
-0.0755696	1.04126	-0.434691	-0.152575	-2.13412	0.465285	
-0.0750169	1.04278	-0.435647	-0.152597	-2.13461	0.464653	
-0.0742933	1.04397	-0.436248	-0.152612	-2.1351	0.463853	
-0.0734283	1.04476	-0.436434	-0.15262	-2.13558	0.462914	
-0.0724555	1.04511	-0.436193	-0.152622	-2.13605	0.461872	
-0.0714167	1.04503	-0.435551	-0.152616	-2.13648	0.460775	
-0.0703415	1.04453	-0.434561	-0.152601	-2.13683	0.459654	
-0.0692785	1.04371	-0.433401	-0.152572	-2.13703	0.458572	
-0.0682736	1.04268	-0.432253	-0.152524	-2.13702	0.457588	
-0.067361	1.04153	-0.431295	-0.152453	-2.13672	0.456746	
-0.0665735	1.04042	-0.43074	-0.152353	-2.13607	0.45609	
-0.065951	1.03949	-0.430792	-0.152222	-2.13503	0.455669	
-0.0653487	1.03854	-0.431174	-0.152059	-2.13363	0.45533	
-0.0647465	1.03759	-0.431564	-0.151896	-2.13224	0.454991	
-0.0641417	1.03665	-0.431963	-0.151733	-2.13083	0.454651	
-0.0635396	1.03571	-0.432367	-0.151571	-2.12943	0.454312	
-0.0629373	1.03477	-0.432777	-0.151409	-2.12802	0.453973	
-0.0623349	1.03384	-0.433195	-0.151247	-2.12661	0.453635	
-0.0617322	1.03291	-0.433619	-0.151085	-2.1252	0.453296	
-0.0611299	1.03199	-0.434051	-0.150924	-2.12379	0.452957	
-0.0605276	1.03107	-0.434489	-0.150763	-2.12237	0.452619	
-0.0600926	1.03036	-0.43516	-0.15061	-2.12095	0.452444	
-0.059863	1.02989	-0.436413	-0.150439	-2.11922	0.452526	
-0.0598399	1.02959	-0.438018	-0.150263	-2.11733	0.452838	
-0.0600273	1.02936	-0.439736	-0.150098	-2.11543	0.453358	
-0.0604195	1.02915	-0.441367	-0.149954	-2.11366	0.454058	
-0.0609942	1.02888	-0.442712	-0.149842	-2.11214	0.454891	
-0.0617253	1.0285	-0.443574	-0.149773	-2.111	0.455811	
-0.0625941	1.02798	-0.443892	-0.149748	-2.11028	0.45679	
-0.063561	1.02736	-0.443638	-0.149771	-2.11004	0.457784	
-0.0645904	1.02665	-0.442825	-0.149839	-2.11027	0.458756	
-0.0656419	1.0259	-0.441521	-0.149949	-2.11094	0.459671	
-0.0666782	1.02523	-0.439937	-0.15009	-2.11197	0.460509	
-0.0676626	1.02471	-0.438226	-0.150253	-2.11328	0.461247	
-0.0685566	1.02448	-0.436667	-0.150425	-2.1147	0.461874	
-0.0693245	1.02461	-0.435428	-0.150593	-2.11615	0.462372	
-0.0699453	1.0252	-0.434749	-0.150744	-2.11748	0.462747	
