-0.649084	1.10267	-0.494588	-0.210889	-2.11766	-0.104707	
-0.650063	1.10335	-0.494453	-0.211073	-2.11863	-0.103986	
-0.651042	1.10403	-0.494325	-0.211258	-2.11958	-0.103265	
-0.652022	1.10471	-0.494204	-0.211442	-2.12054	-0.102542	
-0.653001	1.1054	-0.494089	-0.211626	-2.12149	-0.10182	
-0.65398	1.10609	-0.493981	-0.211809	-2.12244	-0.101097	
-0.654958	1.10678	-0.493881	-0.211993	-2.12339	-0.100374	
-0.655941	1.10748	-0.493786	-0.212177	-2.12433	-0.0996479	
-0.656919	1.10818	-0.493698	-0.21236	-2.12527	-0.098924	
-0.657898	1.10889	-0.493618	-0.212542	-2.12621	-0.0981995	
-0.658819	1.10926	-0.493266	-0.212713	-2.12708	-0.0975137	
-0.659824	1.10913	-0.492348	-0.212898	-2.12801	-0.096765	
-0.660874	1.10859	-0.491108	-0.213077	-2.12889	-0.095955	
-0.661926	1.10775	-0.489712	-0.213235	-2.12961	-0.0951039	
-0.66294	1.10674	-0.488435	-0.213354	-2.13005	-0.0942191	
-0.663883	1.10567	-0.487424	-0.213422	-2.13015	-0.0933186	
-0.664711	1.10466	-0.486883	-0.213426	-2.12983	-0.0924224	
-0.665391	1.10377	-0.486872	-0.213365	-2.12909	-0.0915621	
-0.665903	1.10303	-0.487391	-0.213239	-2.12795	-0.0907675	
-0.666217	1.10247	-0.488407	-0.213058	-2.12646	-0.0900796	
-0.666329	1.10209	-0.489855	-0.212827	-2.1247	-0.0895203	
-0.666238	1.10183	-0.491529	-0.212568	-2.12279	-0.0891255	
-0.665943	1.10162	-0.493222	-0.212299	-2.12088	-0.0889339	
-0.665454	1.1014	-0.494726	-0.212037	-2.11911	-0.088968	
-0.664796	1.10107	-0.495796	-0.211805	-2.11762	-0.089241	
-0.663994	1.10053	-0.496191	-0.211622	-2.11657	-0.0897662	
-0.663016	1.09983	-0.496274	-0.211444	-2.11564	-0.0904938	
-0.662038	1.09913	-0.496365	-0.211265	-2.1147	-0.0912208	
-0.661056	1.09843	-0.496463	-0.211086	-2.11375	-0.0919506	
-0.659989	1.09775	-0.496555	-0.209978	-2.11288	-0.0922888	
-0.65901	1.09706	-0.496667	-0.209799	-2.11193	-0.0930156	
-0.658032	1.09638	-0.496785	-0.209621	-2.11098	-0.0937422	
-0.657052	1.09569	-0.496909	-0.209442	-2.11002	-0.0944686	
-0.656074	1.09502	-0.497041	-0.209263	-2.10906	-0.0951942	
-0.655095	1.09434	-0.497179	-0.209084	-2.1081	-0.0959193	
-0.654178	1.09367	-0.496979	-0.208952	-2.10748	-0.0966692	
-0.653179	1.09284	-0.496095	-0.208878	-2.10736	-0.0976227	
-0.65214	1.09198	-0.494759	-0.208853	-2.10765	-0.0987168	
-0.651096	1.09124	-0.493213	-0.208868	-2.10826	-0.0998931	
-0.650086	1.09072	-0.491657	-0.208914	-2.1091	-0.101094	
-0.649062	1.09053	-0.490288	-0.208053	-2.11016	-0.101868	
-0.648241	1.09073	-0.489322	-0.20813	-2.11116	-0.102921	
-0.64756	1.09135	-0.488816	-0.208214	-2.11214	-0.103832	
-0.647048	1.09236	-0.488805	-0.208299	-2.11305	-0.10456	
-0.646725	1.09373	-0.489286	-0.208383	-2.11387	-0.105078	
-0.646604	1.09537	-0.490205	-0.208464	-2.11456	-0.105368	
-0.64669	1.09715	-0.491359	-0.208549	-2.11518	-0.105439	
-0.646976	1.09894	-0.492608	-0.208641	-2.11576	-0.105301	
-0.647454	1.10055	-0.493679	-0.208748	-2.11637	-0.104982	
-0.648108	1.10186	-0.494414	-0.208873	-2.11704	-0.104506	
-0.648906	1.1027	-0.494576	-0.209025	-2.11784	-0.10392	
