45.4221,-1,-1,-1,-1,-1,-1,-1,-1,-1
57.7692,52.8056,-1,-1,-1,-1,-1,-1,-1,-1
53.1488,25.8416,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,76.2952,-1,-1,-1,-1,-1,75.3893
-1,-1,-1,74.178,44.7002,-1,-1,-1,70.1672,-1
-1,41.9682,-1,-1,-1,-1,53.5871,-1,-1,-1
-1,-1,-1,-1,55.6866,26.9341,42.526,-1,-1,58.2053
-1,-1,-1,-1,75.4625,-1,-1,-1,79.1939,-1
63.4192,-1,-1,59.7928,66.6254,60.1733,-1,-1,-1,58.5115
-1,-1,111.801,-1,-1,102.075,-1,-1,-1,-1
-1,54.6524,-1,-1,76.4427,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,80.7116,-1,-1,14.0232,62.5047
-1,-1,-1,-1,-1,-1,-1,-1,-1,6.84354
-1,-1,-1,-1,42.6637,-1,-1,-1,1.92162,44.1405
-1,-1,-1,-1,-1,52.0902,-1,-1,-1,66.118
-1,86.4098,-1,-1,-1,-1,-1,-1,-1,84.796
-1,-1,-1,-1,-1,43.312,-1,-1,-1,60.0687
-1,57.1073,-1,-1,63.8349,50.9527,-1,-1,41.7484,-1
77.6347,-1,-1,85.0024,-1,42.6126,-1,94.8515,-1,-1
43.4188,-1,-1,-1,90.7957,-1,-1,-1,56.6586,33.3939
-1,-1,-1,-1,-1,-1,10.1108,-1,-1,49.5626
-1,64.8588,-1,-1,-1,44.3,-1,-1,-1,-1
-1,-1,-1,50.5024,46.0842,-1,47.4702,-1,-1,-1
-1,-1,-1,-1,-1,82.0367,-1,-1,-1,16.437
-1,-1,-1,18.7483,8.54639,-1,-1,-1,-1,-1
13.5691,100.775,-1,66.7758,86.0351,-1,66.93,-1,-1,47.1669
-1,57.6506,-1,33.5868,68.4356,-1,-1,68.6017,-1,-1
-1,38.5746,59.7056,60.8536,82.6697,49.5974,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,109.774,-1
-1,-1,42.2257,-1,24.3361,-1,-1,-1,-1,53.7124
-1,-1,8.35519,-1,45.2485,-1,-1,-1,-1,-1
-1,-1,30.6072,-1,53.635,-1,-1,45.9238,-1,-1
30.2952,-1,64.6709,42.5201,103.701,56.8602,-1,-1,67.8335,-1
-1,-1,-1,42.2858,-1,-1,-1,41.2467,-1,-1
-1,-1,72.9882,-1,-1,-1,49.2975,65.3569,-1,87.8936
-1,-1,19.3159,-1,52.0673,41.4147,-1,28.0829,-1,98.699
48.8066,-1,-1,88.0009,-1,72.8846,-1,54.6552,-1,-1
-1,-1,-1,-1,-1,-1,-1,112.101,-1,-1
-1,-1,43.0454,-1,-1,-1,-1,-1,48.9974,60.9896
-1,-1,-1,77.587,-1,31.8866,81.6286,-1,-1,-1
-1,-1,-1,45.2887,-1,34.0372,77.5612,-1,53.8021,-1
50.4702,-1,50.3915,55.5936,-1,79.6031,-1,47.5073,-1,-1
92.0147,-1,-1,-1,-1,47.5362,59.1362,-1,-1,-1
-1,-1,-1,47.4607,28.2698,-1,-1,-1,-1,42.8501
-1,-1,-1,38.7092,49.5667,73.8815,-1,17.7299,-1,44.2151
55.0788,-1,-1,69.0817,111.3,92.3798,-1,-1,-1,-1
-1,-1,-1,-1,12.9963,59.9632,57.4413,-1,-1,-1
61.3309,-1,-1,-1,-1,70.2764,-1,-1,-1,6.06731
67.7304,-1,53.9252,-1,89.9695,-1,-1,-1,-1,-1
-1,-1,-1,110.267,-1,-1,-1,-1,-1,-1
-1,111.51,-1,-1,-1,-1,-1,-1,-1,-1
-1,50.3917,-1,94.0845,41.7926,-1,45.6328,-1,49.817,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,109.9,-1,-1,-1,-1,-1
42.1503,-1,-1,13.3094,56.8907,-1,103.144,-1,26.5247,-1
54.95,-1,42.2741,66.6324,-1,63.8256,54.2751,41.4144,-1,-1
48.7702,-1,87.5075,-1,70.5715,64.612,25.7586,-1,-1,-1
-1,-1,-1,-1,109.829,-1,-1,-1,-1,-1
-1,-1,41.8337,29.2693,-1,47.4441,-1,67.2557,-1,-1
-1,-1,108.884,-1,-1,-1,-1,-1,-1,-1
47.6616,-1,-1,41.6183,-1,11.8047,93.0122,60.2776,-1,54.4352
107.862,-1,-1,53.9244,65.5303,61.5381,94.4885,-1,-1,115.208
-1,-1,92.5258,-1,42.384,66.9958,-1,53.3905,-1,-1
49.6506,-1,-1,47.3634,-1,34.5586,-1,-1,-1,113.586
76.1015,49.3933,-1,-1,-1,-1,-1,-1,-1,-1
95.4242,-1,-1,-1,-1,-1,45.4095,56.6623,-1,-1
