0.812502	1.2167	-0.418083	-2.54895	2.05942	0.425844	
0.813711	1.21627	-0.417572	-2.54843	2.05996	0.425104	
0.814921	1.21585	-0.417067	-2.54791	2.0605	0.424362	
0.816132	1.21543	-0.416568	-2.54739	2.06103	0.423617	
0.817343	1.21501	-0.416076	-2.54688	2.06157	0.422871	
0.818553	1.21459	-0.41559	-2.54636	2.0621	0.422123	
0.819763	1.21418	-0.415111	-2.54585	2.06263	0.421373	
0.820979	1.21377	-0.414636	-2.54533	2.06316	0.420618	
0.822189	1.21336	-0.414169	-2.54482	2.06368	0.419864	
0.823399	1.21296	-0.413709	-2.54431	2.0642	0.419108	
0.824456	1.21264	-0.413607	-2.54395	2.06444	0.418281	
0.825464	1.21244	-0.414116	-2.54375	2.06425	0.417166	
0.826373	1.21225	-0.415029	-2.54372	2.06369	0.415862	
0.827145	1.21202	-0.416206	-2.54383	2.06283	0.414458	
0.82775	1.21165	-0.417391	-2.54405	2.06179	0.413071	
0.828167	1.21111	-0.418448	-2.54437	2.06063	0.411779	
0.828369	1.21034	-0.419184	-2.54474	2.05946	0.410684	
0.82835	1.20934	-0.419535	-2.54515	2.05834	0.409841	
0.828113	1.20816	-0.419481	-2.54558	2.05731	0.409278	
0.827665	1.20685	-0.419041	-2.54601	2.05641	0.409021	
0.827022	1.20546	-0.418259	-2.54645	2.05566	0.409063	
0.826218	1.20413	-0.417305	-2.54688	2.05503	0.409355	
0.825286	1.20298	-0.416346	-2.54731	2.05451	0.409853	
0.824257	1.20213	-0.415553	-2.54774	2.05405	0.410497	
0.823177	1.2017	-0.415131	-2.54818	2.05362	0.411204	
0.822097	1.2018	-0.415273	-2.54862	2.05315	0.411891	
0.820889	1.2022	-0.415733	-2.54912	2.05263	0.412655	
0.819681	1.20261	-0.416199	-2.54963	2.05211	0.413416	
0.818468	1.20302	-0.416674	-2.55013	2.05158	0.414179	
0.81726	1.20344	-0.417153	-2.55064	2.05105	0.414937	
0.816053	1.20385	-0.417639	-2.55114	2.05051	0.415692	
0.814845	1.20427	-0.418131	-2.55165	2.04998	0.416446	
0.813636	1.2047	-0.418629	-2.55216	2.04944	0.417199	
0.812429	1.20512	-0.419134	-2.55267	2.0489	0.417949	
0.811221	1.20555	-0.419645	-2.55318	2.04836	0.418696	
0.810181	1.20619	-0.420358	-2.55362	2.04789	0.419335	
0.809221	1.20732	-0.421605	-2.55404	2.04742	0.419904	
0.808372	1.20882	-0.42316	-2.5544	2.04704	0.420431	
0.807665	1.21054	-0.42479	-2.55466	2.04684	0.420954	
0.807121	1.21234	-0.426297	-2.55479	2.04687	0.421495	
0.806759	1.21407	-0.427492	-2.55479	2.04717	0.422071	
0.806588	1.2156	-0.428187	-2.55462	2.0478	0.422702	
0.806614	1.21686	-0.428327	-2.55429	2.04874	0.423381	
0.806835	1.21778	-0.427891	-2.55381	2.04995	0.424082	
0.807244	1.21833	-0.426901	-2.55319	2.0514	0.424779	
0.807826	1.21852	-0.42543	-2.55248	2.053	0.425434	
0.808564	1.21841	-0.423693	-2.5517	2.05465	0.425974	
0.80943	1.21807	-0.421846	-2.55091	2.05624	0.426352	
0.810399	1.21762	-0.42017	-2.55015	2.05763	0.426485	
0.811434	1.21712	-0.418836	-2.54948	2.05872	0.426332	
0.812502	1.2167	-0.418083	-2.54895	2.05942	0.425844	
