56.8339,-1,-1,-1,-1,-1,-1,-1,52.1219,-1
44.6529,50.0072,-1,-1,-1,-1,-1,48.5662,-1,-1
52.363,-1,-1,-1,-1,-1,-1,-1,-1,-1
15.8555,-1,-1,75.5424,-1,-1,-1,-1,-1,26.4073
-1,-1,-1,-1,41.3951,-1,-1,44.0064,-1,-1
98.3999,-1,97.3319,-1,60.8847,-1,-1,-1,-1,-1
-1,45.4963,7.46425,-1,-1,-1,-1,39.1653,59.687,-1
48.1339,-1,85.9305,-1,-1,-1,-1,-1,-1,-1
92.3855,-1,90.9196,83.1937,-1,83.758,-1,-1,-1,81.3424
-1,70.719,-1,-1,50.8881,-1,-1,-1,-1,-1
-1,73.087,-1,-1,-1,-1,-1,-1,41.2376,-1
-1,76.1402,-1,-1,63.9259,-1,7.52654,-1,-1,60.2509
-1,-1,-1,-1,-1,78.7319,86.7671,-1,-1,-1
-1,-1,-1,-1,-1,57.7665,66.2629,-1,-1,79.3506
-1,-1,-1,-1,71.8277,-1,-1,-1,49.111,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
98.3519,-1,-1,-1,-1,-1,-1,19.0818,-1,-1
-1,31.7782,-1,55.1481,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,42.6733,-1,-1,-1,-1,-1
65.204,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,54.2278,-1,-1,48.8592,-1,-1,-1,47.126,-1
-1,-1,33.2227,-1,-1,18.0946,-1,-1,87.2362,-1
83.9922,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,37.868,-1,-1,-1,-1
-1,-1,43.553,32.5161,-1,-1,-1,-1,-1,-1
-1,95.6712,-1,-1,-1,41.1538,-1,-1,-1,83.4591
-1,55.3383,67.9681,50.6252,-1,-1,-1,-1,-1,-1
-1,68.1717,-1,-1,-1,39.7586,-1,-1,-1,-1
41.1362,-1,-1,-1,-1,-1,49.864,-1,-1,-1
-1,-1,34.6113,-1,93.5773,-1,34.8919,-1,-1,-1
-1,40.4626,-1,-1,-1,-1,-1,-1,-1,53.0467
-1,-1,-1,42.2577,-1,-1,61.9781,-1,-1,-1
26.4199,-1,-1,-1,-1,64.601,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,55.0882
-1,-1,-1,-1,49.7747,-1,-1,-1,-1,70.2033
-1,-1,38.7964,-1,41.0693,-1,-1,-1,36.3872,-1
-1,-1,48.733,30.8985,51.2685,-1,-1,-1,-1,58.5631
-1,-1,63.3017,-1,-1,-1,91.408,-1,13.6241,98.3293
69.9189,61.364,-1,-1,-1,-1,98.81,-1,-1,57.3859
-1,-1,-1,-1,-1,-1,-1,-1,61.6443,-1
31.299,86.8891,-1,35.5898,-1,-1,-1,-1,64.1632,70.5528
73.9686,-1,58.6814,-1,56.8336,-1,45.1199,-1,-1,-1
-1,-1,-1,19.2569,-1,-1,-1,-1,-1,33.9783
-1,-1,116.362,-1,-1,-1,-1,-1,-1,81.4161
-1,-1,58.6612,-1,-1,-1,-1,-1,-1,40.5987
