-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,54.1685,68.7045,-1,-1,-1,-1
-1,42.0155,-1,-1,61.1901,-1,-1,-1,-1,-1
52.0224,74.5832,50.5986,-1,-1,-1,-1,19.9729,-1,-1
29.1732,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,12.085,-1,42.741,76.345
-1,108.451,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,19.8537,-1,-1
-1,-1,-1,-1,-1,-1,45.8871,-1,-1,-1
-1,-1,-1,-1,13.3467,-1,-1,-1,-1,-1
-1,-1,-1,-1,77.4508,-1,-1,-1,-1,35.3287
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,77.13,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,38.2344,-1,-1,-1,81.1684,-1,48.1948,-1
-1,-1,28.3454,-1,104.478,52.024,-1,-1,-1,-1
-1,-1,-1,-1,63.4368,65.8859,59.2715,-1,72.6335,106.587
24.1575,11.6669,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,13.7624,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
52.3878,-1,10.1438,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,55.4988
47.9232,-1,-1,-1,-1,-1,-1,-1,62.9664,47.6015
-1,-1,-1,-1,-1,-1,36.4438,-1,-1,-1
-1,-1,-1,-1,-1,16.4028,70.8943,5.77634,42.8263,-1
-1,-1,-1,-1,-1,-1,-1,-1,92.2751,-1
-1,-1,57.5355,-1,19.6297,-1,-1,49.6124,7.08153,-1
54.9736,-1,-1,-1,47.7617,11.6217,-1,-1,-1,21.9138
83.8356,-1,-1,3.92847,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,89.9431,-1,-1,-1
-1,-1,-1,-1,-1,44.8869,-1,-1,40.0727,-1
-1,-1,-1,-1,-1,-1,-1,-1,81.0395,-1
-1,-1,51.6107,-1,-1,-1,1.44593,-1,-1,-1
13.7171,-1,-1,-1,-1,-1,42.2239,-1,-1,-1
-1,-1,-1,-1,-1,-1,13.9497,49.2121,-1,-1
-1,-1,-1,70.1134,56.1093,-1,-1,-1,-1,-1
-1,-1,28.7378,-1,-1,-1,20.116,59.0746,-1,77.3008
-1,-1,-1,-1,35.6263,5.29668,-1,-1,-1,-1
-1,-1,-1,62.1175,18.2486,-1,-1,-1,-1,-1
79.6448,-1,-1,-1,-1,-1,-1,-1,101.216,-1
86.4851,10.9544,-1,-1,80.6422,-1,77.2209,-1,-1,-1
108.366,-1,90.7737,-1,-1,-1,48.5334,-1,-1,-1
-1,-1,78.8843,-1,-1,50.0365,-1,90.3821,-1,-1
103.572,-1,-1,-1,37.3078,95.2163,-1,-1,-1,-1
-1,-1,48.7867,-1,16.3731,45.3851,-1,24.769,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,72.5419,-1,-1,-1,-1,-1,-1
-1,50.7132,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,5.52662,52.0483,-1,-1,-1,-1,47.0294,11.1816
-1,-1,41.7409,-1,-1,-1,14.9411,-1,-1,-1
-1,-1,66.0346,-1,37.3254,-1,-1,-1,-1,-1
-1,-1,42.9375,-1,-1,-1,-1,-1,-1,-1
-1,-1,54.2208,-1,-1,99.2725,-1,-1,72.9291,-1
42.8232,-1,-1,-1,-1,52.7907,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,51.2667,-1,101.995,11.4482
-1,-1,-1,104.64,-1,-1,-1,-1,86.0422,-1
-1,-1,-1,-1,-1,53.6079,-1,-1,-1,-1
-1,-1,-1,-1,59.7229,70.185,-1,-1,-1,-1
-1,-1,31.8516,-1,21.3037,56.2562,49.0283,-1,-1,-1
-1,-1,-1,-1,108.126,-1,-1,-1,-1,-1
39.5452,-1,-1,9.02024,75.2923,-1,108.19,47.1923,-1,-1
-1,-1,-1,-1,-1,92.3138,73.7344,-1,53.0152,30.2224
-1,-1,37.0488,37.0908,4.94894,-1,50.6039,-1,108.751,-1
110.694,114.796,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,73.9937,-1,-1,-1
-1,95.5523,104.315,-1,70.7807,-1,-1,-1,-1,-1
-1,113.692,-1,-1,-1,-1,-1,-1,-1,-1
-1,114.399,-1,-1,-1,-1,-1,-1,96.0107,-1
-1,-1,-1,47.5638,-1,-1,-1,-1,-1,52.2945
114.131,-1,-1,5.58899,-1,93.2195,-1,-1,-1,0.861272
114.641,52.1587,-1,-1,78.8063,89.4765,18.1114,-1,-1,-1
24.0632,-1,-1,-1,-1,-1,114.802,-1,36.7017,-1
