-1,-1,-1,45.3134,55.2892,-1,39.8271,-1,-1,-1,-1,-1,-1,-1,49.2024,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,61.5984,-1,-1
64.1676,-1,-1,-1,54.4591,-1,-1,-1,-1,-1,-1,62.8736,-1,63.3367,50.2934,55.4147,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
85.3461,-1,-1,81.6836,-1,70.8607,-1,54.6994,-1,43.5647,51.5671,44.7022,7.67113,-1,52.2487,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,72.2128,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5.58629,76.0545,-1,-1,-1,82.798,50.1166,45.093,42.9185,-1,57.795,83.3668,82.0955,-1,-1,61.2752,-1,44.5495,49.759,-1
46.23,59.1851,5.30141,-1,-1,64.0831,-1,-1,54.3453,-1,69.8307,60.9107,61.1124,-1,-1,76.7039,40.3124,2.37669,58.5158,-1
54.0082,3.68469,-1,-1,-1,-1,-1,21.6902,-1,37.113,55.7723,-1,-1,8.60703,-1,62.9485,65.01,64.6637,-1,29.2856
43.2726,53.8877,-1,76.3658,-1,56.6148,72.0999,-1,-1,55.7055,56.9383,-1,56.4008,51.2664,-1,60.5527,79.0768,58.2071,48.2017,75.6173
-1,93.3789,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,92.8751,-1
42.7977,-1,-1,-1,43.6548,-1,44.4479,83.3422,-1,-1,29.5585,-1,1.74429,34.743,50.1123,-1,56.2994,57.6657,76.0861,-1
108.6,53.1422,-1,-1,-1,76.1787,48.0183,-1,-1,51.0529,90.2274,42.079,-1,40.6042,69.4609,-1,57.0226,74.6653,-1,-1
90.3656,-1,-1,-1,-1,12.0602,33.071,-1,-1,-1,51.8766,-1,-1,44.1623,37.0203,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,60.575,-1,16.8184,94.0977,-1,-1,-1,-1,-1,-1,74.497,-1,-1
-1,-1,-1,45.695,108.289,36.3759,-1,-1,68.1775,56.5013,-1,56.9539,-1,-1,-1,115.252,-1,-1,-1,41.1953
-1,-1,-1,-1,-1,-1,-1,-1,-1,116.509,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
51.74,-1,-1,-1,-1,-1,-1,-1,-1,53.4714,-1,58.583,-1,65.5354,103.132,-1,-1,-1,-1,21.2158
-1,-1,112.927,66.3993,30.7427,45.0239,-1,-1,-1,47.3675,54.9136,-1,72.1459,-1,-1,-1,-1,-1,70.4007,-1
-1,-1,50.6588,-1,-1,-1,-1,-1,-1,-1,96.2308,-1,62.2594,88.2137,51.3374,-1,-1,-1,-1,-1
98.1732,-1,-1,-1,79.6072,80.7864,91.2359,41.5242,-1,115.272,113.262,55.9693,40.1972,-1,-1,-1,-1,-1,112.067,64.3028
78.9309,47.9016,-1,-1,-1,12.3944,59.8319,67.1641,-1,-1,74.6898,-1,50.9912,51.8377,58.3994,-1,-1,-1,95.3611,-1
40.2648,58.8016,41.6353,69.3267,86.9508,-1,72.4493,6.55013,75.5541,-1,112.445,-1,70.0769,-1,38.8722,33.7334,-1,55.9152,67.1378,-1
40.3566,52.4172,-1,25.1939,37.2011,-1,50.0806,-1,-1,-1,41.4308,70.0162,-1,-1,-1,59.7938,-1,-1,86.5839,-1
30.4515,-1,-1,-1,-1,5.08776,66.9684,-1,-1,-1,80.2224,-1,70.1359,50.5161,86.4664,68.9224,52.9001,43.7731,-1,109.024
88.7004,-1,18.8032,64.5116,-1,-1,-1,-1,-1,-1,40.7677,-1,50.3645,-1,45.8346,-1,-1,-1,109.392,-1
32.6656,-1,-1,57.1328,100.132,-1,40.7627,-1,-1,-1,-1,-1,50.5821,-1,-1,-1,-1,-1,-1,-1
-1,25.916,-1,-1,63.6949,-1,-1,57.3801,-1,-1,-1,-1,-1,45.6558,-1,-1,-1,-1,-1,-1
-1,19.2652,31.5917,-1,111.22,-1,68.0835,74.5298,116.725,-1,-1,53.1725,-1,-1,-1,-1,-1,-1,51.0514,35.9796
104.082,-1,50.0782,-1,22.6217,63.8777,57.9328,69.6157,-1,-1,-1,-1,-1,60.3054,69.4346,76.7461,74.913,-1,45.388,59.8141
61.807,86.0896,-1,51.4302,14.6883,-1,-1,-1,54.5541,46.2458,34.1882,67.6591,-1,47.305,-1,57.4223,75.8308,-1,-1,-1
48.962,33.4463,86.0393,-1,117.765,70.0147,46.4389,-1,52.0267,-1,64.2228,103.366,108.001,-1,-1,93.1208,97.2942,103.93,-1,-1
-1,59.232,-1,46.119,-1,-1,-1,-1,-1,48.9821,98.4857,-1,70.2109,43.4545,-1,49.4466,-1,54.7101,-1,-1
87.4813,-1,-1,-1,-1,31.1091,66.1196,-1,105.03,95.6099,-1,45.9941,-1,117.414,42.4864,34.1958,54.9649,-1,-1,-1
70.6724,67.0374,-1,57.6066,49.113,-1,45.2775,52.6728,82.6993,46.8656,-1,-1,-1,-1,-1,-1,68.4622,-1,45.3659,-1
-1,65.1755,-1,-1,56.522,-1,-1,-1,-1,70.1746,-1,91.8253,-1,43.4698,-1,-1,82.9198,43.6826,-1,-1
-1,-1,-1,59.2254,50.9871,-1,53.2133,-1,-1,-1,-1,-1,51.0735,-1,-1,-1,63.6886,3.17484,-1,117.576
-1,-1,43.3749,-1,-1,-1,-1,-1,-1,-1,-1,22.308,57.2837,-1,-1,-1,-1,64.7437,-1,73.0995
-1,-1,46.6158,-1,-1,-1,65.0595,-1,-1,-1,63.303,-1,71.2792,58.3162,45.0563,48.0834,69.7448,-1,-1,-1
-1,-1,-1,-1,-1,-1,50.276,-1,-1,-1,50.9099,-1,-1,44.2225,-1,-1,-1,-1,-1,-1
51.383,-1,-1,35.6626,80.3083,-1,-1,-1,-1,-1,6.88315,44.438,-1,-1,-1,43.5234,-1,-1,7.72387,46.7029
46.6597,64.1426,-1,-1,65.1945,-1,38.6573,47.4766,-1,-1,-1,71.0843,71.3204,82.3217,-1,-1,-1,-1,107.765,-1
-1,61.0253,44.8249,68.299,-1,41.0284,17.449,-1,-1,-1,15.2309,84.1123,10.4342,-1,104.997,-1,-1,-1,65.0158,-1
-1,32.5668,-1,-1,68.2338,-1,-1,-1,70.6016,-1,-1,-1,74.4835,-1,-1,-1,94.8622,61.7478,43.5892,-1
56.3482,68.1483,66.9456,-1,80.3774,-1,47.1338,58.702,102.372,-1,45.0996,-1,57.6083,87.1755,-1,51.1515,48.6707,-1,-1,-1
117.752,83.7371,56.5631,66.7596,-1,-1,-1,-1,60.4917,-1,47.4658,43.0109,-1,67.7622,-1,55.203,82.515,-1,-1,-1
72.2377,-1,-1,-1,-1,-1,97.3944,-1,-1,-1,-1,-1,-1,60.7242,50.6585,62.1358,-1,46.6066,84.1041,-1
52.6411,54.9618,-1,84.2553,52.7526,-1,63.2357,-1,-1,31.9545,-1,63.3379,-1,-1,-1,65.5505,-1,33.7871,66.2496,-1
-1,81.7313,-1,-1,-1,112.848,78.1585,-1,-1,7.48721,-1,98.1399,-1,-1,8.97404,-1,-1,-1,-1,40.2029
51.446,-1,55.1195,50.6606,-1,83.5547,66.2386,-1,54.8628,-1,-1,66.333,21.2055,-1,49.991,-1,-1,98.5454,45.5175,40.5391
-1,60.8546,43.2557,-1,-1,-1,-1,-1,67.4627,40.7646,-1,-1,48.0399,87.1311,50.0929,-1,-1,65.4558,-1,-1
-1,-1,-1,61.617,53.6473,-1,-1,-1,115.008,118.229,85.4669,59.8636,49.2981,52.905,88.4707,103.163,-1,-1,78.6282,-1
-1,-1,70.1172,-1,101.019,-1,-1,-1,71.507,-1,47.0731,85.7888,117.836,77.1509,-1,-1,100.699,53.9438,-1,-1
