-1,-1,-1,-1,-1,42.3966,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
13.8558,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,59.2411,-1,19.278,-1,-1,-1,-1,-1
-1,-1,-1,53.1275,-1,31.5019,7.37343,5.859,5.71228,53.3408
90.9947,-1,23.8597,-1,46.2243,-1,-1,-1,41.9461,-1
15.2915,61.6218,-1,38.5519,-1,21.1351,-1,43.8793,-1,-1
-1,-1,-1,-1,57.474,73.9081,-1,-1,-1,-1
-1,-1,-1,-1,-1,14.6803,-1,-1,-1,45.2752
-1,-1,-1,-1,-1,62.0271,49.6083,34.7509,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,71.4161,-1
-1,-1,-1,-1,3.68655,-1,13.4893,-1,-1,44.9937
60.5216,-1,-1,29.6892,51.0753,49.0167,-1,-1,-1,-1
-1,-1,88.5268,77.8168,-1,-1,-1,58.9264,-1,48.3441
86.6669,5.82252,-1,-1,69.4741,9.35053,25.618,-1,-1,10.2139
-1,-1,-1,-1,49.2258,-1,-1,24.2107,-1,-1
-1,-1,-1,91.9973,79.3611,-1,101.557,-1,-1,58.9854
7.16035,-1,-1,-1,-1,-1,-1,-1,-1,68.7885
81.8331,-1,-1,102.741,33.6377,-1,55.2846,-1,-1,-1
-1,-1,56.7968,61.0144,-1,-1,-1,-1,-1,-1
55.6691,64.644,-1,-1,38.6273,-1,-1,-1,-1,-1
-1,63.4194,-1,-1,-1,-1,-1,-1,48.936,-1
-1,63.3808,-1,79.1664,-1,-1,-1,-1,99.0404,-1
-1,-1,-1,-1,47.4323,-1,74.2161,-1,77.0867,-1
60.7422,-1,-1,-1,-1,-1,-1,-1,-1,57.0443
14.6467,-1,53.8851,-1,-1,-1,-1,56.0537,-1,-1
-1,-1,-1,-1,-1,58.9615,-1,-1,-1,-1
-1,102.617,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,69.2467,-1,69.4378,59.565,-1,-1,41.6097,-1
46.6811,27.1079,-1,-1,57.3462,34.3348,-1,-1,-1,-1
60.4347,-1,-1,-1,-1,-1,60.9803,-1,51.768,-1
-1,-1,-1,-1,-1,15.4017,-1,-1,-1,-1
-1,-1,24.9455,-1,-1,-1,-1,-1,-1,57.609
-1,-1,-1,-1,55.3167,-1,-1,-1,-1,63.5493
-1,-1,-1,-1,-1,43.1036,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,107.522,-1
-1,-1,47.5917,56.1956,93.1457,-1,-1,-1,-1,-1
-1,-1,-1,-1,114.293,-1,-1,-1,-1,-1
-1,55.5569,-1,-1,-1,-1,-1,-1,-1,32.6746
-1,-1,-1,-1,-1,83.5076,21.945,-1,-1,-1
-1,63.0867,56.456,-1,-1,-1,-1,-1,-1,-1
-1,112.642,-1,-1,-1,111.964,-1,-1,-1,-1
63.3499,-1,-1,58.2052,-1,-1,-1,-1,-1,58.6724
-1,68.9821,-1,-1,-1,82.1117,-1,37.9614,-1,72.845
26.3756,-1,-1,-1,73.3477,19.6094,121.907,-1,-1,-1
21.0766,-1,107.156,-1,-1,63.6608,-1,-1,-1,-1
-1,-1,71.1719,49.7633,-1,-1,81.7067,-1,-1,105.219
-1,-1,-1,61.0442,68.1465,50.2703,63.5058,-1,-1,112.234
-1,-1,-1,-1,-1,111.194,118.534,-1,-1,-1
49.8953,-1,-1,-1,-1,-1,-1,-1,49.8368,96.756
-1,-1,-1,-1,-1,-1,-1,-1,56.9523,-1
68.7925,-1,-1,100.147,-1,-1,-1,-1,-1,-1
88.2005,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,70.2816,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,121.865,-1,-1,-1,-1,-1,66.0657
-1,-1,-1,94.0849,-1,-1,-1,-1,-1,18.4411
-1,-1,-1,-1,-1,62.4327,-1,-1,-1,-1
102.999,-1,-1,-1,-1,75.5536,-1,-1,-1,62.1183
42.2361,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,6.01358,-1,-1,-1,-1
107.922,16.561,-1,-1,-1,-1,-1,26.8543,-1,-1
-1,-1,89.2834,-1,-1,-1,4.40334,-1,51.7853,75.2491
-1,-1,111.534,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,78.0855,49.4978,-1,-1,-1,-1,-1
-1,47.2584,30.3364,-1,-1,-1,-1,17.958,-1,-1
-1,94.9423,-1,-1,29.5126,-1,43.1341,-1,-1,-1
-1,60.5214,98.9325,64.53,-1,-1,60.2435,-1,-1,49.882
57.045,-1,-1,60.9089,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
79.6214,-1,-1,-1,-1,-1,-1,49.3955,-1,-1
-1,101.915,-1,-1,-1,-1,6.56793,-1,-1,-1
-1,51.1134,-1,-1,13.7211,-1,18.0627,-1,-1,-1
77.8961,-1,54.8825,-1,-1,-1,-1,-1,50.082,-1
-1,-1,106.347,-1,-1,-1,-1,-1,48.9761,-1
-1,-1,48.5503,-1,-1,-1,-1,-1,86.96,-1
8.81989,-1,-1,-1,-1,-1,-1,-1,-1,-1
37.4764,-1,-1,-1,41.4906,-1,-1,-1,-1,-1
-1,-1,10.7434,-1,-1,-1,-1,-1,62.8305,68.2568
-1,-1,-1,-1,62.0634,-1,-1,70.6268,11.4529,42.3594
88.7148,-1,-1,-1,99.1743,-1,-1,-1,-1,78.4063
103.253,-1,58.3505,16.0892,-1,-1,-1,-1,60.133,-1
110.805,-1,117.879,-1,-1,-1,-1,-1,-1,-1
114.424,98.9711,87.4871,-1,-1,-1,75.0172,-1,-1,62.7487
-1,-1,-1,-1,-1,-1,-1,-1,65.041,-1
-1,-1,-1,62.243,-1,64.8971,-1,-1,28.4112,-1
69.5589,116.149,-1,121.532,-1,-1,64.2814,44.176,-1,62.8073
60.7125,-1,-1,-1,-1,47.962,49.3665,-1,-1,40.8698
-1,15.8101,-1,-1,-1,-1,90.8928,47.9796,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,62.151
46.7539,-1,-1,-1,20.7622,-1,79.613,-1,87.1825,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
103.609,-1,-1,-1,-1,-1,-1,-1,-1,-1
103.617,-1,64.5057,-1,39.1734,62.5453,-1,-1,20.1898,-1
-1,114.871,44.5954,117.098,-1,75.0584,-1,-1,-1,-1
-1,-1,116.575,68.0226,-1,-1,-1,-1,-1,117.243
-1,-1,-1,-1,-1,-1,44.7218,66.8509,-1,81.9867
-1,83.2088,60.6546,86.0272,-1,-1,62.4687,-1,115.003,-1
-1,-1,-1,104.478,-1,6.79373,-1,-1,-1,-1
-1,-1,48.6806,-1,-1,-1,-1,-1,-1,102.605
-1,112.679,37.2346,-1,-1,46.0648,-1,-1,53.3447,-1
-1,121.142,116.821,-1,-1,-1,88.4116,-1,-1,39.772
-1,121.746,-1,-1,-1,-1,-1,-1,-1,-1
56.1169,-1,-1,-1,-1,-1,-1,-1,-1,-1
118.742,28.4258,47.9891,-1,-1,-1,-1,19.216,-1,-1
113.905,53.4097,98.5782,-1,58.4779,-1,15.8321,-1,-1,42.9901
-1,-1,120.241,-1,-1,-1,-1,-1,-1,-1
-1,62.7787,121.856,-1,-1,-1,-1,72.1582,-1,-1
-1,-1,-1,77.0696,-1,-1,-1,-1,-1,-1
64.5935,69.775,42.3505,109.997,36.996,-1,-1,83.9244,-1,-1
-1,-1,-1,-1,67.6383,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,17.5584,-1,-1,-1
63.6695,-1,-1,-1,-1,107.089,-1,-1,-1,15.6374
-1,-1,13.1414,81.4037,75.799,-1,57.456,47.9834,59.5661,69.079
67.1247,-1,-1,110.5,-1,-1,-1,-1,60.0428,-1
-1,-1,-1,109.356,97.7961,47.0033,-1,-1,-1,67.2708
