-1,-1,-1,-1,-1,-1,-1,-1,-1,62.342,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,67.1218,-1,69.4327,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,76.1762,-1,-1,-1,-1,73.222,-1,-1,-1,-1,-1,-1,-1,-1
59.8316,63.9274,-1,-1,-1,-1,-1,-1,-1,68.3933,-1,-1,-1,23.3592,-1
-1,59.6421,-1,-1,-1,-1,-1,-1,-1,-1,-1,46.7796,-1,-1,59.8327
-1,-1,-1,-1,40.5092,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
61.7533,-1,-1,34.813,-1,-1,-1,-1,38.143,-1,-1,-1,-1,-1,-1
90.3978,-1,53.4104,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,59.2935,-1,-1,-1,55.1646,-1,-1,-1,-1,-1,-1,-1,54.3422
-1,-1,-1,-1,75.9492,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,79.604,65.4227,-1,-1,-1,-1,-1,46.3924,-1,-1,66.673,-1,34.9174,-1
72.6552,-1,-1,-1,-1,-1,-1,82.2537,-1,-1,-1,-1,-1,-1,24.5056
62.6046,-1,-1,-1,-1,-1,-1,20.942,5.11633,66.9036,-1,-1,-1,59.7903,63.2922
-1,-1,-1,16.2535,-1,-1,54.3495,-1,-1,-1,90.2824,61.1977,-1,61.3986,-1
91.2415,-1,-1,-1,-1,-1,-1,68.2843,-1,-1,-1,-1,-1,-1,6.08232
-1,-1,-1,-1,40.1259,-1,-1,90.2277,-1,-1,-1,-1,33.5183,-1,-1
-1,86.0156,51.4548,-1,-1,90.6876,-1,72.6995,-1,-1,42.7845,-1,-1,-1,45.5437
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,84.8321,-1,58.1734,-1,-1,50.6352,30.4929,-1,61.3477,33.5326,-1,81.3734,-1,-1
-1,-1,-1,34.981,-1,14.6536,-1,-1,-1,-1,-1,-1,-1,-1,-1
51.5175,-1,60.6517,-1,-1,-1,-1,-1,80.9372,54.9328,-1,-1,-1,60.5068,-1
-1,-1,-1,-1,-1,-1,-1,-1,63.8624,53.0864,-1,46.9328,-1,-1,-1
-1,88.1229,-1,-1,67.8539,-1,-1,56.9113,-1,77.209,-1,-1,73.0718,-1,-1
-1,63.7263,-1,32.7981,-1,-1,-1,-1,-1,-1,-1,-1,33.7498,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,105.935,94.9445
-1,-1,-1,-1,-1,108.848,-1,-1,-1,-1,-1,-1,-1,-1,-1
30.8049,103.543,-1,-1,-1,65.5506,-1,58.0314,-1,-1,-1,-1,-1,-1,-1
-1,54.8781,64.0368,-1,-1,-1,58.6285,54.7611,-1,-1,-1,-1,-1,38.9507,-1
-1,106.822,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,63.4338,78.0848,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,20.1676,-1,-1,-1,-1,-1,-1,-1,-1,16.8337,-1,-1,41.333,48.5295
-1,-1,-1,-1,-1,-1,-1,91.3396,-1,-1,-1,-1,-1,73.7749,-1
107.623,-1,-1,46.8451,-1,-1,-1,-1,85.364,-1,-1,-1,-1,-1,-1
