-1,-1,-1,-1,-1,-1,-1,-1,43.1442,-1,-1,-1,-1,-1,-1
-1,-1,54.1165,-1,-1,-1,-1,-1,55.4588,-1,-1,-1,-1,-1,48.1797
-1,52.2467,-1,71.9646,87.1313,-1,51.1043,68.0719,97.2366,68.4045,-1,98.0387,-1,84.1184,-1
-1,-1,-1,67.441,-1,-1,87.9226,-1,-1,-1,-1,32.4713,48.5001,-1,-1
-1,15.888,-1,-1,-1,19.482,-1,81.5654,83.7823,-1,30.2925,-1,-1,-1,-1
53.8071,49.152,-1,-1,-1,38.2103,-1,-1,52.9399,-1,-1,-1,-1,-1,4.61924
-1,-1,-1,20.9702,50.8808,-1,4.73481,-1,-1,52.5733,57.7802,-1,-1,-1,84.57
-1,-1,32.114,-1,-1,60.421,-1,-1,45.1356,-1,22.3975,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,64.1172,-1,64.4938
-1,62.7086,49.1957,-1,91.2785,-1,21.5485,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,17.7347,-1,-1,51.8477,-1,-1,-1,47.5413,-1,-1,-1,-1,-1
-1,108.5,-1,-1,48.7952,-1,-1,-1,42.1395,-1,3.50458,-1,45.5965,-1,-1
-1,-1,-1,-1,-1,16.157,-1,-1,-1,-1,-1,-1,-1,35.3105,54.2841
-1,101.071,114.033,-1,-1,10.6942,34.2015,4.81787,-1,-1,-1,-1,-1,-1,3.32165
-1,6.79418,111.821,-1,-1,-1,-1,58.4181,-1,-1,-1,65.4866,13.1904,-1,-1
-1,-1,-1,-1,-1,70.3526,26.5012,-1,26.7196,-1,20.7069,-1,53.8076,-1,-1
-1,-1,-1,72.5703,-1,102.78,-1,-1,-1,-1,-1,-1,52.1433,-1,-1
-1,-1,52.7922,-1,-1,-1,-1,-1,79.3019,49.5721,-1,82.846,-1,-1,-1
52.917,-1,-1,-1,-1,-1,-1,-1,-1,-1,62.1143,-1,-1,-1,-1
55.182,-1,-1,-1,-1,-1,47.35,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,51.0745,30.3809,2.65371,-1,-1
-1,-1,-1,-1,-1,-1,88.8284,-1,41.8767,-1,-1,45.6305,-1,-1,27.3535
-1,10.6496,-1,-1,-1,-1,94.6642,112.035,-1,-1,-1,-1,-1,10.3604,-1
-1,51.948,-1,55.9205,-1,59.8051,14.6607,66.5074,-1,38.033,-1,-1,-1,-1,-1
47.6001,-1,79.674,-1,-1,-1,-1,-1,-1,-1,-1,-1,57.8039,3.84081,66.3605
-1,-1,57.223,63.6054,-1,-1,-1,4.80843,-1,-1,29.009,-1,59.9068,-1,-1
-1,-1,47.2265,49.5976,14.4896,-1,26.7441,-1,-1,-1,33.6489,-1,86.4421,-1,-1
-1,-1,113.542,-1,-1,13.2641,-1,-1,39.0587,22.4281,-1,-1,-1,-1,-1
-1,74.2381,-1,-1,-1,-1,-1,-1,-1,26.326,63.7367,-1,-1,26.4281,-1
