-1,-1,60.448,-1,-1,-1,-1,-1,-1,-1,76.452,-1,53.8518,55.5439,-1,-1,-1,-1,3.37431,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,117.068,-1,-1,105.408,-1,-1,-1,-1,-1,-1
-1,-1,-1,35.5956,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,118.276,23.171,36.3466,-1,-1
-1,-1,57.8271,-1,-1,-1,-1,-1,-1,65.2015,-1,-1,-1,-1,-1,118.682,20.5055,-1,67.1179,-1
31.4713,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,74.3437,-1,-1,-1,-1,-1,120.253,-1
-1,6.44871,-1,63.4227,-1,-1,-1,-1,-1,-1,-1,-1,73.2215,8.1434,-1,-1,-1,4.61022,110.404,42.8545
-1,-1,-1,113.677,-1,-1,-1,-1,49.1652,-1,-1,-1,-1,-1,-1,50.213,-1,-1,-1,-1
-1,-1,78.4754,107.807,-1,49.8599,-1,-1,58.0284,83.2381,-1,-1,-1,-1,76.4184,-1,-1,-1,38.2035,-1
-1,-1,-1,113.678,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
60.4563,-1,-1,-1,-1,-1,-1,-1,-1,-1,89.147,-1,-1,-1,122.626,-1,46.9759,-1,-1,98.902
-1,-1,32.6707,-1,49.5809,-1,60.0199,-1,-1,-1,-1,112.565,-1,-1,-1,-1,-1,-1,102.35,-1
34.2854,-1,-1,-1,110.3,116.388,-1,-1,-1,-1,-1,120.59,-1,-1,-1,53.1236,-1,-1,-1,29.9982
-1,8.00011,-1,-1,-1,122.704,-1,-1,-1,-1,-1,-1,-1,-1,-1,68.0989,51.2274,-1,-1,-1
-1,-1,-1,94.7321,60.5206,-1,-1,-1,-1,-1,49.8032,-1,-1,-1,-1,-1,80.8997,-1,-1,-1
38.1323,-1,-1,-1,-1,-1,-1,-1,-1,48.8955,-1,-1,-1,-1,-1,-1,-1,-1,-1,79.6313
-1,60.6526,121.164,-1,-1,111.161,-1,-1,-1,-1,72.8462,65.874,-1,100.683,-1,-1,6.67958,50.9309,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,89.9451,-1,-1,-1,-1,-1,-1
-1,-1,-1,64.6715,-1,106.804,91.0789,-1,-1,43.9676,8.16684,62.2182,-1,-1,22.5671,-1,-1,112.554,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,64.7125,-1,48.9132,48.6287,96.9521,67.0914,36.3297,52.7232,-1,-1,-1
-1,-1,43.8596,-1,98.1841,-1,-1,-1,-1,-1,83.4043,-1,-1,-1,-1,-1,52.2808,-1,-1,-1
-1,-1,-1,112.99,50.4741,117.732,-1,-1,-1,-1,-1,59.0899,-1,-1,-1,-1,55.2474,-1,-1,-1
-1,-1,-1,-1,-1,88.3659,-1,40.3534,-1,110.354,-1,90.1793,86.0522,-1,-1,-1,-1,-1,-1,62.9897
-1,-1,-1,86.2688,-1,115.784,-1,-1,-1,-1,-1,-1,102.176,56.5954,65.5841,-1,-1,-1,6.71486,-1
