-1,40.993,-1,-1,-1,16.5263,61.083,-1,53.4654,-1,-1,31.9529,-1,-1,-1,-1,52.8882,-1,-1,-1
55.4733,-1,62.3961,-1,-1,-1,-1,-1,26.6354,-1,-1,-1,-1,-1,-1,-1,16.709,52.9873,-1,-1
-1,-1,-1,40.3614,-1,58.5975,39.7992,-1,-1,-1,-1,6.6975,-1,41.3376,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,64.0978,-1,-1,60.073,-1,-1,-1,54.8514,26.0976,-1,-1,84.6355
-1,-1,-1,-1,109.714,59.8035,-1,-1,-1,-1,6.0884,-1,-1,63.6818,-1,-1,-1,-1,9.74688,55.3579
-1,-1,57.5564,-1,-1,-1,48.4489,63.7253,18.616,69.1895,71.7737,77.0515,-1,-1,65.3456,-1,102.163,-1,99.8178,-1
-1,-1,-1,-1,-1,38.7217,-1,29.9272,-1,-1,-1,-1,-1,-1,-1,22.6677,-1,-1,69.0669,65.1214
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,60.5661,-1,-1,122.253,-1,-1,-1,-1,-1,-1,58.5547,42.0427,53.7742,-1,68.6301,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,52.8067,65.2704,-1,-1,-1,115.163,-1,-1,-1
34.941,-1,-1,-1,8.31795,-1,71.4488,-1,-1,102.526,-1,-1,-1,-1,-1,-1,-1,111.798,-1,-1
49.2188,-1,-1,-1,-1,-1,-1,-1,-1,-1,61.0318,30.6164,-1,121.659,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,16.6399,66.9664,-1,-1,111.872,-1,-1,35.3568,-1,-1,-1,109.984,-1,-1,-1
103.895,68.5735,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,63.5505,-1,-1,-1,76.8028
-1,-1,-1,-1,-1,-1,-1,-1,-1,46.3709,67.9033,-1,-1,65.735,-1,-1,-1,-1,-1,-1
46.6157,-1,-1,-1,54.6525,-1,-1,55.642,-1,-1,-1,-1,-1,-1,-1,69.3993,-1,-1,-1,-1
-1,-1,-1,-1,-1,54.1449,-1,-1,-1,-1,17.9978,-1,-1,-1,-1,-1,35.3806,-1,-1,57.3455
-1,-1,-1,-1,-1,-1,-1,106.239,100.095,-1,49.4346,-1,-1,59.9977,-1,55.0687,80.2359,-1,-1,-1
77.4382,70.1001,119.729,44.7691,-1,-1,93.6899,-1,69.9364,-1,121.972,12.356,-1,-1,-1,55.2048,-1,-1,-1,-1
-1,60.2544,-1,16.7289,-1,-1,41.6496,-1,-1,24.8463,-1,-1,-1,-1,3.89546,78.6834,-1,16.8744,-1,-1
-1,-1,-1,-1,61.5488,-1,-1,-1,80.6641,54.3844,51.7902,-1,-1,-1,-1,-1,-1,-1,-1,52.7276
45.7706,-1,80.3707,37.5778,-1,-1,55.6467,-1,56.0004,60.2254,54.6771,24.1867,-1,-1,58.6981,-1,59.2478,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,62.9755,-1,-1,-1,-1,-1,69.8588,-1,121.624,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,22.7295,54.5214,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,46.6574,64.681,71.3765,81.9171,113.953,-1,46.38,-1,-1,61.3975,35.6518,-1,-1,-1,-1,-1
-1,-1,65.7111,74.0379,-1,61.5797,32.4155,-1,-1,-1,-1,-1,-1,20.6802,-1,-1,41.8476,-1,-1,-1
-1,-1,-1,29.4845,-1,-1,-1,-1,-1,-1,8.28793,-1,-1,-1,-1,-1,57.2267,-1,-1,104.851
-1,66.3505,-1,-1,-1,-1,-1,-1,-1,58.4664,60.1829,92.5779,-1,-1,-1,-1,65.6572,-1,49.719,-1
-1,56.1481,57.0078,59.9204,-1,-1,-1,-1,-1,53.5319,-1,-1,77.9287,116.598,-1,-1,-1,52.2858,-1,74.6555
-1,-1,-1,77.4937,-1,-1,-1,-1,13.5647,72.7309,-1,-1,-1,-1,-1,-1,-1,-1,74.5906,-1
-1,56.6322,-1,-1,-1,-1,-1,-1,-1,70.7656,-1,-1,-1,-1,-1,-1,-1,40.8034,61.582,-1
-1,-1,59.5613,40.6955,-1,-1,-1,-1,-1,-1,-1,37.5613,-1,-1,35.9335,-1,-1,-1,-1,47.6666
-1,-1,-1,101.556,-1,-1,-1,-1,63.3834,-1,-1,-1,31.4532,-1,-1,-1,-1,-1,-1,-1
57.5002,-1,-1,-1,-1,-1,-1,71.2751,41.5108,-1,-1,-1,-1,105.35,-1,13.8023,64.433,98.2743,106.659,-1
73.5484,-1,53.2614,-1,-1,-1,-1,-1,-1,5.92255,62.7311,-1,-1,-1,-1,-1,-1,78.6631,57.7952,-1
66.2092,-1,51.2549,-1,65.0284,46.4832,-1,-1,-1,64.6407,-1,118.487,-1,60.7331,-1,-1,-1,110.16,-1,-1
