-1,-1,-1,36.7615,-1,36.5609,-1,-1,-1,-1
-1,-1,-1,73.8849,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,47.8468,-1,-1,72.6104,-1,59.3128
-1,-1,-1,-1,-1,-1,59.3413,-1,-1,74.0316
53.6702,-1,-1,-1,45.038,27.4212,67.9811,21.8901,62.7629,37.8224
73.8391,-1,-1,-1,-1,-1,-1,-1,-1,-1
36.467,43.7126,-1,-1,29.2958,20.7299,-1,-1,12.4855,73.3534
-1,-1,-1,-1,-1,-1,-1,71.6459,-1,-1
16.7382,-1,49.5583,23.9745,-1,112.205,-1,46.2558,-1,-1
47.0181,30.8727,5.44545,48.9675,-1,16.6325,-1,-1,-1,34.3621
65.5909,8.79739,20.7448,-1,-1,67.9956,-1,-1,-1,-1
58.8583,48.881,12.4943,62.8298,-1,55.9447,-1,59.2653,-1,46.7418
43.8354,-1,-1,51.6884,-1,-1,5.40693,-1,-1,75.2414
-1,-1,-1,-1,-1,111.054,-1,-1,-1,-1
66.6766,39.1403,50.5437,51.5759,19.9095,70.8361,91.0891,118.365,-1,-1
124.844,29.3699,60.4161,45.9212,41.4692,21.4177,-1,111.517,80.8262,60.7379
42.3422,65.5414,-1,47.8038,46.3682,2.89997,-1,50.6327,52.7896,-1
44.9081,45.3729,-1,62.0699,49.2196,-1,46.4464,118.846,-1,47.6772
45.3417,28.926,64.103,-1,-1,44.1924,-1,-1,-1,95.69
75.5163,45.3715,-1,-1,27.3029,47.5681,56.4248,21.0902,26.7099,50.2933
-1,76.9483,-1,-1,75.7341,119.099,-1,118.084,8.01091,63.3603
-1,45.1699,24.2311,-1,58.147,-1,57.9886,50.3015,70.071,46.1206
40.4296,52.3658,56.7878,59.8027,77.3985,49.1853,36.2649,52.0208,14.8982,67.1624
-1,100.875,38.2853,-1,55.0746,31.2785,-1,50.6318,38.7467,-1
61.7756,70.0826,-1,-1,62.8591,20.3997,67.5677,-1,49.3832,-1
13.7338,50.0213,101.498,51.7236,-1,53.3838,18.0562,44.0721,47.9948,41.3976
51.914,-1,47.439,-1,-1,67.7039,-1,2.47729,39.246,55.6493
-1,50.6478,49.795,110.608,57.3635,5.31838,-1,-1,-1,86.9757
-1,56.2657,69.8686,42.5049,50.4541,-1,52.4487,107.788,51.7033,65.5797
-1,-1,55.2797,-1,26.4901,23.8817,122.465,77.463,7.18866,46.7357
40.2328,29.3832,88.7118,51.6064,40.0048,60.0554,46.3135,58.5521,106.542,59.8639
20.0194,4.40534,53.6844,52.4888,51.3196,53.2553,57.4277,46.9671,50.0686,47.2526
61.3554,29.2794,-1,38.2497,59.4324,9.58051,47.023,-1,3.94783,63.0111
62.0982,122.015,59.8161,53.8151,9.41598,47.8208,-1,73.3777,23.4763,39.3636
-1,88.9228,89.8428,-1,44.4382,122.325,8.58478,-1,-1,59.1872
60.349,52.6724,122.767,116.324,102.858,49.0251,49.7825,-1,-1,55.4082
38.8743,87.0396,100.111,62.1963,27.1174,79.9184,32.8475,30.746,53.9381,-1
-1,-1,-1,-1,-1,-1,-1,-1,113.587,-1
119.478,46.586,47.2215,62.9109,-1,80.9028,29.376,42.2192,36.3938,99.3257
34.4584,92.287,13.4566,105.059,-1,47.5634,58.6397,-1,71.975,120.147
71.9131,103.543,48.121,45.6785,-1,123.316,-1,72.6981,-1,71.2587
113.834,60.3758,25.5275,4.75123,48.2527,12.8412,81.5007,115.278,111.953,32.6133
83.9825,-1,59.0507,44.4584,56.1509,46.3169,10.7657,69.8789,-1,55.2213
114.592,7.69261,55.6574,20.2408,57.8668,58.2305,52.4389,-1,69.4676,72.6562
110.482,58.9234,101.498,53.9491,50.4662,-1,74.4884,12.4111,75.5625,-1
43.5844,100.436,45.6801,-1,100.637,27.627,112.224,61.1802,108.189,66.953
-1,83.3428,125.631,77.2507,18.2336,78.2822,69.7635,36.5058,122.017,115.841
123.223,69.208,123.205,64.5352,53.1273,47.7222,64.1819,119.798,125.546,103.175
93.5177,-1,-1,77.6788,125.323,56.0228,-1,52.8383,118.875,68.4073
109.242,124.341,123.659,125.649,123.803,125.296,31.8242,59.8965,124.009,51.9915
