0.467778	0.908345	-0.359838	3.00549	1.68445	3.09767	
0.468529	0.90926	-0.359529	3.00579	1.68557	3.09687	
0.46928	0.910179	-0.359226	3.00609	1.6867	3.09606	
0.470031	0.911102	-0.358929	3.00639	1.68782	3.09526	
0.470782	0.912028	-0.358639	3.00669	1.68894	3.09446	
0.471533	0.912957	-0.358355	3.00699	1.69006	3.09365	
0.472283	0.91389	-0.358077	3.00729	1.69117	3.09286	
0.473037	0.91483	-0.357805	3.00759	1.69228	3.09205	
0.473787	0.91577	-0.357541	3.00789	1.69339	3.09126	
0.474537	0.916713	-0.357282	3.00819	1.6945	3.09046	
0.475286	0.917615	-0.357331	3.00849	1.69526	3.08971	
0.476178	0.918643	-0.35793	3.00887	1.69559	3.0889	
0.477181	0.919652	-0.358878	3.00929	1.69553	3.08804	
0.478251	0.920548	-0.360038	3.00976	1.69515	3.08717	
0.479348	0.921195	-0.361165	3.01023	1.69456	3.08631	
0.480432	0.921525	-0.362129	3.0107	1.69381	3.08547	
0.481459	0.921437	-0.362747	3.01115	1.69299	3.0847	
0.482387	0.920919	-0.362961	3.01156	1.69217	3.08401	
0.483185	0.919992	-0.362759	3.01191	1.69136	3.08342	
0.483815	0.918699	-0.362162	3.01219	1.6906	3.08298	
0.48426	0.917097	-0.361222	3.01239	1.68989	3.08269	
0.484506	0.915326	-0.360107	3.01251	1.68922	3.08256	
0.484538	0.913524	-0.358986	3.01253	1.68854	3.08263	
0.484353	0.911822	-0.358028	3.01247	1.68782	3.08288	
0.483967	0.910372	-0.357436	3.01231	1.68701	3.08332	
0.483392	0.90933	-0.357402	3.01208	1.68608	3.08394	
0.482642	0.908388	-0.357663	3.01178	1.68497	3.08473	
0.481891	0.907449	-0.35793	3.01148	1.68385	3.08553	
0.481138	0.906511	-0.358205	3.01118	1.68273	3.08633	
0.480387	0.905579	-0.358485	3.01087	1.68161	3.08713	
0.479637	0.904651	-0.358772	3.01057	1.68049	3.08793	
0.478885	0.903726	-0.359065	3.01027	1.67937	3.08873	
0.478134	0.902805	-0.359365	3.00997	1.67824	3.08953	
0.477383	0.901887	-0.359671	3.00966	1.67712	3.09033	
0.476631	0.900973	-0.359983	3.00936	1.67598	3.09114	
0.475888	0.900386	-0.360521	3.00906	1.67495	3.09192	
0.475007	0.90027	-0.361598	3.0087	1.67387	3.09283	
0.474026	0.900533	-0.363004	3.0083	1.67285	3.09382	
0.472977	0.901079	-0.364517	3.00787	1.67201	3.09485	
0.471895	0.90182	-0.365953	3.00742	1.67145	3.09587	
0.470828	0.902655	-0.367132	3.00697	1.67123	3.09683	
0.469817	0.903475	-0.367872	3.00654	1.67142	3.09769	
0.468891	0.904243	-0.36812	3.00614	1.67205	3.09841	
0.468091	0.904916	-0.367851	3.00579	1.67307	3.09897	
0.467447	0.905472	-0.36708	3.0055	1.67446	3.09934	
0.466985	0.905908	-0.36587	3.00528	1.67615	3.09951	
0.466724	0.906288	-0.364417	3.00514	1.67799	3.09948	
0.466671	0.906647	-0.362864	3.00509	1.6799	3.09926	
0.466834	0.907078	-0.361468	3.00513	1.68169	3.09887	
0.467209	0.907616	-0.360386	3.00527	1.68325	3.09833	
0.467778	0.908345	-0.359838	3.00549	1.68445	3.09767	
