-1,5.36648,-1,-1,-1,30.1944,-1,-1,35.2614,-1,-1,-1,46.9356,-1,-1
-1,53.7258,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
44.7551,48.0062,26.6897,-1,-1,-1,57.628,-1,-1,46.0418,-1,-1,-1,87.7623,-1
-1,-1,-1,-1,22.8051,-1,-1,84.4129,-1,-1,-1,-1,-1,33.1997,-1
-1,-1,103.128,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
42.0155,-1,-1,-1,29.5664,-1,59.3455,22.3223,-1,-1,-1,-1,-1,58.0289,40.6515
-1,47.3027,40.5967,63.0103,-1,33.2727,-1,-1,-1,60.7199,68.8783,26.2542,62.3673,13.7616,62.0727
-1,55.6582,-1,-1,65.1242,-1,58.6619,89.3837,52.7847,-1,29.6275,52.0129,61.7623,-1,-1
60.5708,-1,61.7181,-1,59.7545,-1,92.3027,-1,-1,27.9815,-1,-1,-1,-1,16.4766
-1,51.528,73.3686,83.9974,60.3972,20.1809,70.0764,105.299,-1,49.2823,-1,54.6698,-1,-1,35.4209
-1,-1,3.53488,54.4559,21.1601,-1,-1,-1,-1,-1,-1,-1,44.4545,-1,84.6212
-1,49.8381,61.1429,-1,-1,-1,-1,30.7539,102.859,28.9444,-1,-1,-1,-1,54.2477
-1,65.3982,46.2882,-1,57.4535,53.2404,18.2285,15.2784,-1,-1,-1,10.1968,52.991,-1,-1
-1,56.7077,61.7983,75.0265,55.3361,-1,-1,-1,-1,32.7294,-1,-1,-1,32.698,-1
-1,63.0089,8.45271,-1,-1,-1,-1,-1,40.5251,-1,37.1054,-1,42.5307,-1,-1
61.8208,97.348,35.5604,27.2534,-1,71.0838,88.3997,55.3458,-1,-1,55.2107,-1,-1,-1,-1
48.7248,34.9257,35.4098,38.1251,25.7127,-1,-1,51.4337,-1,-1,45.9969,43.0413,52.2102,-1,65.0173
45.056,-1,107.985,-1,44.3351,-1,-1,-1,-1,26.025,48.6279,-1,-1,50.7947,-1
96.1279,50.6986,37.019,-1,-1,-1,-1,-1,-1,72.5628,50.1872,27.2555,65.5328,4.09484,29.7499
-1,-1,110.415,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
34.0171,48.4777,67.1052,41.9834,-1,40.056,21.5874,-1,44.1497,-1,46.7788,-1,-1,-1,30.5162
62.9119,-1,81.8784,47.5141,-1,-1,50.4066,75.8834,40.3942,31.8395,-1,32.7118,45.0229,60.9771,111.156
-1,-1,-1,-1,-1,54.3773,109.726,-1,-1,-1,46.1008,31.0035,-1,108.356,45.9057
66.7627,-1,-1,79.1494,-1,-1,-1,-1,-1,-1,-1,-1,60.6539,-1,-1
-1,-1,95.2694,-1,-1,-1,71.6442,-1,-1,63.1877,15.4528,-1,44.4082,55.6061,43.8336
-1,-1,61.0556,-1,21.4276,-1,47.1007,-1,-1,31.4487,-1,-1,-1,27.64,-1
-1,-1,-1,-1,-1,65.4011,-1,-1,60.6655,-1,52.429,83.6212,-1,-1,-1
-1,-1,46.0291,-1,-1,-1,-1,20.6436,40.8015,55.9218,-1,-1,-1,-1,-1
57.9901,-1,-1,-1,-1,-1,-1,50.647,80.0377,60.5769,50.2944,-1,-1,-1,-1
38.0028,-1,-1,-1,28.4884,44.9472,44.1562,-1,-1,-1,-1,19.0729,-1,-1,-1
-1,49.4586,-1,39.3508,-1,-1,-1,-1,29.843,-1,-1,84.7254,22.9801,-1,-1
-1,23.467,-1,-1,-1,-1,-1,-1,44.6907,-1,14.4795,-1,-1,45.3931,-1
-1,71.5601,-1,94.0663,-1,-1,80.004,-1,50.1967,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,68.697,-1,60.7434,-1,46.6597,-1,-1,-1,-1,-1,107.472
47.6756,110.615,-1,-1,-1,-1,-1,45.8507,-1,-1,-1,27.8307,-1,79.9013,83.9581
59.323,-1,-1,-1,-1,45.9299,-1,66.9197,45.7836,-1,-1,58.8231,71.8515,47.4995,-1
-1,-1,64.3237,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,58.5442,-1,-1,34.3611,-1,-1,-1,89.4798,-1,-1,-1,-1,-1,-1
-1,95.2422,-1,-1,-1,-1,-1,-1,-1,65.0739,52.7778,43.6003,54.4478,-1,-1
-1,104.474,-1,-1,105.256,-1,-1,-1,-1,48.1459,-1,52.8116,-1,51.2354,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,46.2779,-1,104.108,113.889,60.0378,-1
-1,5.40153,-1,57.4228,53.1593,-1,-1,-1,-1,-1,29.5727,-1,109.026,-1,-1
-1,46.9697,-1,-1,-1,34.1372,4.98768,59.7285,-1,-1,-1,89.0088,-1,84.3909,-1
-1,-1,-1,-1,100.642,-1,-1,-1,-1,6.23227,-1,-1,-1,-1,-1
63.0766,-1,-1,-1,-1,-1,-1,-1,-1,79.6894,-1,-1,82.2327,-1,11.0156
88.7432,-1,-1,-1,-1,52.6111,-1,56.4531,58.0289,-1,65.9826,-1,-1,-1,55.9693
45.6269,-1,16.3376,110.897,-1,64.3443,-1,-1,-1,-1,-1,-1,-1,-1,106.285
-1,52.9045,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,114.552,-1
-1,112.077,-1,-1,-1,-1,-1,84.0768,-1,-1,45.2985,-1,-1,-1,-1
-1,-1,41.0968,50.0068,108.327,42.8153,115.999,-1,-1,-1,-1,-1,-1,51.7939,-1
33.5602,49.9089,-1,-1,63.3908,45.4681,117.157,97.8038,-1,104.533,-1,21.5413,115.543,70.6699,-1
15.1071,-1,-1,-1,-1,54.4926,-1,-1,52.1086,41.1793,-1,54.9129,-1,107.801,54.9793
-1,55.968,-1,-1,-1,43.9162,42.9438,-1,27.9991,19.419,43.7517,-1,-1,108.472,42.5203
50.7942,69.4773,-1,-1,-1,62.7406,-1,-1,-1,112.737,44.5564,26.2078,-1,-1,-1
51.4106,-1,-1,-1,-1,118.008,-1,-1,-1,-1,61.974,-1,-1,11.3529,-1
-1,115.047,53.2037,82.4289,-1,-1,-1,-1,-1,52.2286,-1,-1,-1,55.4591,-1
56.9615,59.9896,19.6131,84.084,-1,40.1078,68.5679,-1,-1,28.5597,-1,-1,46.3947,-1,-1
-1,113.653,12.397,115.33,-1,-1,-1,91.1959,21.5944,-1,-1,-1,48.4961,-1,-1
52.1049,51.2005,107.664,44.9311,-1,-1,-1,110.08,116.022,57.1027,-1,-1,49.0963,-1,-1
-1,93.9683,-1,-1,-1,114.308,-1,49.0148,67.1213,104.03,10.248,-1,-1,20.8782,-1
-1,23.4556,43.3276,-1,29.3869,115.222,10.14,57.4739,9.87916,42.0328,59.1456,-1,23.5792,84.9392,-1
-1,-1,38.2617,-1,-1,63.5042,-1,9.86402,-1,-1,94.5665,-1,57.9795,102.349,53.8987
-1,-1,44.1532,26.4152,-1,-1,118.219,117.719,-1,-1,104.068,89.4635,-1,-1,-1
62.3489,9.65885,-1,45.9425,15.2261,58.3075,-1,43.7144,-1,117.569,-1,55.5602,30.4964,-1,-1
44.4572,30.6833,-1,-1,52.0047,56.1513,-1,86.1529,-1,-1,45.4468,-1,-1,58.0201,-1
-1,-1,23.4894,-1,-1,-1,41.9538,-1,23.9727,-1,55.0788,31.597,101.159,-1,-1
10.8782,109.636,53.177,-1,116.593,-1,-1,93.2275,65.7179,115.523,-1,44.8032,53.5476,-1,-1
-1,18.8973,-1,70.2892,-1,-1,-1,112.921,-1,-1,-1,-1,-1,117.568,44.1433
-1,-1,-1,71.7054,58.2895,-1,77.7559,-1,117.735,48.6474,117.115,-1,-1,78.7891,31.5671
118.165,-1,-1,-1,-1,-1,-1,115.858,-1,-1,108.767,55.5773,56.9543,-1,-1
93.1377,65.9282,-1,-1,-1,-1,-1,112.902,-1,-1,-1,101.064,112.512,69.7209,44.4073
112.508,60.1065,-1,-1,51.085,-1,-1,-1,-1,-1,-1,111.349,-1,108.33,89.2033
50.4096,-1,-1,-1,55.181,-1,68.4191,49.3625,54.2274,118.178,-1,63.8016,-1,109.944,-1
-1,-1,-1,49.4149,93.0204,91.7381,-1,38.538,114.056,-1,-1,8.21811,2.54033,-1,-1
-1,117.088,54.0418,-1,113.572,-1,60.086,67.5402,-1,48.8635,112.407,76.4889,93.9776,-1,31.3851
-1,-1,101.63,-1,-1,-1,115.167,-1,52.5385,68.2182,-1,114.529,74.2252,48.1264,-1
75.0011,43.874,-1,-1,97.5676,-1,113.487,-1,-1,-1,56.0287,-1,105.55,116.903,-1
