45.5529,49.0502,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
93.6569,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,46.4195,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,62.3074,36.3028,-1,77.0507,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,108.495,-1,-1,-1,-1,-1,40.6821,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,76.9098,-1,45.5627,-1,-1,74.5108,-1,-1,-1,-1,-1
-1,13.5628,-1,-1,-1,-1,61.7696,-1,-1,-1,-1,-1,-1,-1,3.94977,-1,-1,-1,-1,-1
-1,25.046,-1,109.724,-1,-1,-1,-1,5.59362,-1,-1,-1,62.7262,-1,-1,-1,-1,54.2416,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,43.4754,-1,-1,-1,44.8173,-1,-1,-1,-1,-1,56.9983,-1
46.3306,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,86.8941,-1,7.2489,-1,-1,49.1012,-1,-1,-1
21.6531,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49.0891
79.5786,-1,-1,-1,-1,-1,-1,115.601,-1,97.2594,74.3473,-1,-1,30.7089,18.6197,-1,60.358,-1,-1,-1
-1,-1,79.8645,-1,67.102,-1,62.9186,84.9301,-1,53.5941,-1,-1,-1,-1,-1,-1,100.965,-1,-1,-1
-1,-1,48.7236,-1,-1,7.19945,-1,-1,83.8564,-1,-1,-1,53.4513,56.7439,-1,-1,66.8856,12.5355,-1,-1
-1,-1,-1,-1,-1,83.9812,-1,-1,-1,-1,14.8681,-1,69.12,-1,-1,82.9603,-1,-1,-1,-1
-1,46.3569,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,44.5015,-1,-1,-1,54.013,-1,40.8122,-1
52.1406,-1,-1,-1,-1,-1,49.3874,-1,55.1194,-1,105.92,-1,62.2771,-1,-1,59.4231,-1,-1,-1,-1
89.8317,-1,55.0601,19.3437,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42.3554,84.4029,53.9976,-1
-1,-1,-1,62.7854,-1,-1,52.2122,57.295,115.622,-1,-1,-1,39.616,-1,12.8643,-1,62.2176,65.6258,21.5754,-1
-1,-1,-1,63.7359,-1,27.7156,-1,28.2091,102.646,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,62.859,-1,-1,-1,-1,-1,59.6899,-1,-1,-1,-1,-1,88.2737,-1,-1,-1,-1,-1
-1,-1,-1,68.8317,-1,-1,-1,-1,88.6345,-1,-1,-1,-1,-1,-1,64.628,97.3925,33.6202,-1,-1
-1,-1,62.1707,60.1982,53.9935,-1,-1,-1,-1,80.5767,-1,-1,14.888,-1,-1,-1,-1,-1,-1,62.5219
-1,-1,-1,-1,-1,63.611,-1,-1,-1,-1,83.4957,-1,-1,-1,68.9943,-1,-1,57.6334,-1,-1
89.9131,57.9376,-1,61.2411,-1,-1,91.1367,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,65.6601,-1,49.6432,-1,-1,-1,-1,-1,-1,-1,-1,100.994,-1,47.8286,-1,-1,88.0133
-1,-1,-1,-1,-1,-1,-1,55.4897,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,107.247,-1,-1,-1,-1,49.4561,75.7895,-1,-1,-1,-1,-1,-1,-1,84.905,-1,-1,114.784,-1
-1,-1,-1,-1,-1,59.6606,115.679,91.7147,-1,-1,80.36,-1,-1,-1,-1,-1,-1,-1,-1,25.6622
-1,117.793,21.9208,38.3366,-1,-1,-1,-1,89.333,60.0512,-1,-1,-1,61.0499,-1,83.0071,56.7139,-1,-1,-1
-1,49.8476,24.1439,-1,64.4814,-1,-1,49.8871,48.4502,-1,44.2793,-1,-1,53.4428,44.0889,-1,-1,-1,-1,41.0295
37.6842,-1,-1,-1,-1,42.8919,-1,-1,13.3821,-1,-1,47.0534,-1,73.4312,75.9128,62.3525,-1,-1,-1,-1
49.8404,8.91403,-1,-1,27.2748,-1,-1,-1,-1,-1,-1,-1,-1,108.781,59.3177,-1,54.8663,-1,-1,-1
-1,-1,-1,-1,25.9831,77.4455,-1,-1,-1,-1,113.657,-1,-1,-1,-1,45.0905,46.4535,-1,-1,-1
70.7352,-1,-1,64.2312,29.7789,-1,-1,-1,-1,90.7236,118.613,-1,-1,115.365,116.801,59.2971,46.0607,59.0582,41.9598,-1
113.397,59.5289,-1,-1,104.613,-1,-1,-1,-1,-1,-1,-1,45.1632,55.3814,56.9751,61.7532,-1,-1,-1,76.8717
118.747,84.7169,-1,61.7635,42.7572,110.671,35.5437,-1,45.6795,64.141,-1,57.6064,119.187,-1,-1,111.967,45.0757,54.0642,-1,44.0074
-1,-1,-1,2.95101,-1,-1,-1,46.7284,-1,81.7914,50.9008,47.997,-1,-1,58.2023,-1,-1,-1,63.8332,-1
62.787,72.5099,-1,-1,-1,-1,38.0036,-1,61.512,-1,-1,61.8059,-1,-1,-1,-1,-1,-1,-1,-1
44.4307,-1,-1,66.5565,61.6054,45.1433,-1,-1,-1,-1,-1,-1,-1,-1,-1,52.4327,-1,-1,-1,76.834
-1,-1,-1,-1,110.867,-1,107.437,-1,-1,-1,-1,29.8382,-1,-1,49.3551,59.6772,62.5959,-1,-1,54.7263
-1,52.8805,-1,8.62951,-1,-1,-1,53.1982,-1,48.7561,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,88.7056,80.777,-1,-1,-1,-1,-1,-1,-1,-1,58.8511,-1,57.2693,46.7145,-1,63.4431,-1,-1,-1
-1,78.0431,105.449,-1,-1,-1,-1,-1,40.9886,63.3977,57.16,-1,-1,-1,111.684,52.5113,-1,-1,117.931,-1
-1,108.892,-1,-1,55.4259,-1,55.1773,76.1045,-1,-1,-1,-1,36.061,-1,113.424,52.1838,-1,-1,88.4796,-1
52.6647,83.648,94.2738,-1,-1,-1,-1,-1,-1,-1,-1,29.7658,60.1322,55.8656,74.6596,-1,-1,109.832,-1,-1
21.1147,102.742,52.5124,80.0989,-1,-1,-1,-1,-1,55.7153,-1,-1,-1,-1,-1,-1,38.9201,-1,-1,-1
72.8662,48.518,99.8425,-1,-1,-1,57.4963,-1,-1,100.138,-1,49.5683,-1,68.8356,-1,-1,-1,-1,-1,-1
-1,46.8052,-1,-1,-1,49.1108,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42.1308,97.5348,-1,-1
-1,-1,44.2485,-1,42.2429,-1,-1,47.0261,-1,-1,108.104,-1,55.9346,-1,-1,-1,-1,-1,-1,41.5196
-1,-1,-1,56.7191,-1,63.9286,45.8434,68.3312,59.3799,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,45.0554,-1,109.885,61.9051,-1,-1,68.4865,-1,-1,-1,-1,45.066,101.295,65.5715,64.496,67.2718,-1
118.185,-1,58.0909,-1,-1,119.379,-1,-1,105.911,-1,6.3825,-1,-1,-1,-1,-1,-1,71.395,103.046,-1
-1,-1,55.8663,-1,-1,65.4892,-1,-1,-1,112.925,-1,65.7646,-1,-1,61.1194,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,62.6783,-1,-1,-1,85.7074,-1,-1,117.407,54.4164,-1,-1,88.1201,-1,71.5366,-1
-1,-1,66.5507,-1,52.2551,-1,-1,-1,-1,-1,62.1894,-1,46.9361,74.8472,46.472,-1,57.3101,88.8791,98.2258,86.5498
-1,-1,71.2026,43.9195,66.7747,53.0387,-1,-1,-1,-1,-1,-1,-1,48.9897,41.8853,-1,-1,-1,-1,98.3218
-1,28.6152,73.9233,-1,-1,-1,67.6998,-1,-1,16.9111,-1,-1,26.7926,46.8691,-1,-1,-1,-1,10.9554,56.2608
100.841,62.5301,65.2845,53.0368,44.4504,75.4203,72.2868,-1,-1,80.8112,-1,-1,-1,-1,-1,-1,-1,48.7791,82.8552,-1
-1,-1,65.4415,46.2516,62.9405,-1,-1,-1,-1,113.861,23.1715,-1,-1,-1,-1,-1,-1,66.8533,-1,-1
56.1067,-1,-1,-1,59.6247,76.814,111.458,-1,-1,-1,51.3653,-1,-1,-1,-1,-1,-1,-1,-1,44.514
-1,-1,54.5585,-1,60.2369,60.2363,115.707,59.4117,55.2762,63.8179,95.8461,-1,-1,70.6471,117.047,-1,-1,-1,60.9078,34.9614
-1,43.6465,65.8364,119.349,-1,-1,87.4261,-1,-1,-1,-1,-1,-1,51.2231,-1,-1,-1,-1,53.7582,-1
-1,-1,-1,-1,-1,61.9906,-1,-1,-1,-1,-1,-1,40.4753,-1,-1,-1,-1,47.137,61.9384,74.7286
60.6067,-1,55.2789,-1,-1,69.1179,-1,-1,-1,-1,56.317,-1,-1,-1,-1,-1,-1,116.46,58.909,-1
108.429,-1,57.9861,-1,-1,-1,-1,115.454,-1,18.0282,48.5529,-1,92.692,-1,-1,-1,-1,99.827,-1,42.7314
108.917,58.1562,-1,-1,79.5991,-1,-1,-1,41.8278,-1,-1,-1,-1,33.314,-1,47.0196,61.0411,43.3233,-1,114.087
40.8103,-1,65.273,-1,-1,-1,-1,-1,97.5523,-1,44.2145,44.1932,-1,-1,-1,-1,-1,60.5201,-1,58.1398
-1,-1,-1,-1,-1,-1,-1,4.11781,78.8853,-1,111.234,12.5803,50.781,59.0518,-1,51.3541,-1,108.339,-1,-1
-1,62.7753,-1,-1,44.7357,58.7818,58.044,-1,63.7649,-1,-1,111.526,-1,12.3148,41.3417,107.371,-1,117.331,102.901,115.078
51.5935,42.955,-1,-1,118.338,-1,41.8971,-1,118.599,-1,-1,64.0437,66.9596,-1,-1,44.7516,62.6136,-1,-1,-1
-1,47.2871,31.6589,44.7024,54.9331,-1,77.9335,-1,-1,58.3953,-1,-1,-1,-1,35.2502,82.0815,-1,-1,7.55077,-1
-1,-1,54.1173,110.459,-1,85.9678,-1,-1,-1,63.2697,68.0432,-1,117.057,-1,47.3845,-1,88.5269,-1,110.719,45.0789
72.951,-1,-1,66.759,-1,57.2003,38.8172,-1,-1,114.561,49.967,-1,112.955,51.4408,-1,-1,45.3872,-1,-1,-1
109.196,-1,-1,5.76055,13.7625,44.9416,-1,-1,64.7202,-1,-1,115.154,113.948,-1,55.9371,-1,-1,-1,-1,51.9843
75.8828,-1,-1,58.2956,78.4432,-1,-1,45.4752,-1,57.0891,-1,-1,-1,-1,116.366,-1,118.966,-1,-1,43.276
-1,-1,56.9295,57.2205,-1,-1,-1,-1,50.5032,-1,-1,-1,-1,61.9208,80.484,-1,-1,-1,-1,5.06495
43.836,-1,67.1424,-1,-1,110.302,-1,100.948,-1,-1,59.357,-1,-1,-1,-1,-1,59.566,-1,67.0889,-1
-1,-1,54.251,-1,-1,-1,-1,-1,-1,-1,-1,65.6054,49.8941,-1,-1,-1,55.2483,-1,86.195,-1
-1,-1,-1,100.747,-1,56.6513,49.0469,-1,-1,63.8487,-1,-1,85.7603,1.89702,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,38.6826,116.233,57.2743,119.251,-1,-1,116.645,44.2847,80.1147,59.9634,51.6975,69.9945,-1,-1,-1,50.0682
-1,44.609,-1,49.0449,43.236,-1,83.6237,-1,-1,38.7773,-1,36.7935,93.3,116.067,102.179,-1,74.5448,-1,-1,-1
113.845,-1,58.2481,-1,66.8577,-1,-1,51.1292,59.4609,-1,-1,-1,-1,-1,38.5154,-1,83.5745,-1,100.717,-1
68.3452,-1,-1,-1,-1,111.162,59.0207,48.7739,-1,-1,-1,50.7485,-1,-1,49.8423,55.7019,-1,-1,92.4528,31.6254
43.9108,-1,60.9873,-1,-1,76.9546,-1,-1,106.077,-1,-1,-1,53.8569,-1,-1,-1,-1,-1,103.318,66.0186
71.3903,50.3315,-1,62.6063,75.3345,-1,18.2072,-1,47.1175,-1,-1,-1,57.3624,-1,-1,88.8476,-1,84.3799,-1,79.5747
-1,-1,63.4702,43.6113,76.2473,59.783,37.0893,-1,100.861,-1,55.8422,43.4964,72.4402,-1,51.2226,86.0956,-1,-1,-1,52.0812
118.829,62.4145,48.6304,-1,41.476,61.2422,99.3458,-1,-1,-1,84.1881,-1,63.2463,-1,46.0111,55.2811,43.603,38.5928,-1,114.542
115.721,-1,67.5032,-1,-1,94.3712,-1,11.551,-1,-1,71.5099,-1,-1,-1,-1,-1,43.5162,-1,112.94,117.611
-1,52.7058,-1,71.7944,-1,-1,-1,-1,58.1554,-1,28.132,-1,-1,-1,-1,-1,-1,69.6919,118.73,-1
119.363,70.0571,-1,31.914,-1,71.8362,77.9643,31.5942,-1,49.8155,-1,-1,-1,-1,83.9992,60.4593,81.6973,-1,99.3581,-1
116.411,-1,-1,51.4948,6.55882,-1,84.6439,-1,40.8495,-1,52.3957,-1,-1,109.392,65.4241,84.0599,102.344,-1,48.8145,61.0646
59.5437,-1,-1,57.8742,-1,-1,-1,-1,51.0707,-1,68.6342,-1,-1,-1,-1,44.9931,-1,63.9397,-1,-1
-1,-1,-1,58.0145,-1,117.791,47.8411,61.1998,50.0364,-1,-1,-1,41.3095,-1,51.4496,-1,119.195,-1,-1,66.5181
-1,-1,-1,119.368,-1,78.9422,115.372,-1,-1,-1,-1,-1,57.5507,104.567,-1,12.4557,108.644,-1,-1,-1
68.9985,107.087,71.9538,47.3805,-1,43.983,86.2215,100.17,119.138,-1,-1,-1,-1,-1,-1,72.8952,90.9188,57.9252,56.5252,-1
-1,-1,-1,69.9751,-1,-1,48.5194,115.073,75.1601,-1,47.14,-1,-1,-1,-1,-1,118.931,-1,-1,106.144
-1,-1,59.191,-1,-1,-1,79.2706,-1,82.8771,105.495,-1,-1,16.2416,-1,-1,-1,-1,60.3061,56.269,-1
-1,74.5823,-1,61.1017,57.7648,40.1514,-1,116.258,-1,102.618,-1,-1,68.9231,-1,-1,-1,8.9433,-1,106.644,115.707
-1,105.229,-1,61.4711,-1,-1,-1,-1,114.815,-1,-1,39.5094,-1,-1,49.2075,-1,49.6166,-1,117.735,38.5409
63.6795,78.8912,-1,69.845,83.7061,-1,-1,40.1394,-1,-1,21.3727,-1,98.3867,-1,-1,-1,84.5044,76.3784,-1,90.1653
-1,93.0679,43.196,-1,-1,-1,83.4075,46.2835,89.0883,-1,43.8224,-1,-1,60.1947,97.9597,113.349,102.826,-1,-1,51.8155
-1,-1,-1,44.7923,-1,-1,-1,45.3791,57.9676,-1,-1,-1,-1,61.6095,-1,119.363,114.999,76.7867,3.48232,108.689
-1,-1,58.5218,-1,59.4223,57.4787,89.3412,-1,89.6547,-1,-1,-1,-1,44.4198,-1,-1,119.256,114.612,-1,53.6728
-1,-1,60.0963,-1,81.5939,102.941,60.1622,4.06553,-1,-1,112.39,-1,67.9679,-1,59.4158,-1,117.376,-1,-1,-1
-1,-1,-1,90.0635,-1,-1,-1,-1,107.551,73.0357,40.3623,-1,-1,-1,-1,61.3481,93.5659,-1,44.8898,93.6943
43.907,45.0537,-1,115.178,-1,-1,50.2265,67.0145,-1,106.413,11.1075,29.7479,108.943,68.1713,-1,50.3362,-1,-1,-1,-1
17.4755,-1,106.797,-1,-1,-1,-1,-1,56.3683,-1,-1,-1,-1,66.1258,115.879,-1,-1,61.8288,25.7682,102.636
63.9863,66.4006,-1,-1,80.3921,-1,33.3405,-1,-1,-1,56.306,-1,-1,70.1889,-1,53.0552,-1,117.139,-1,74.402
110.795,-1,-1,-1,111.439,46.7443,48.095,43.8516,-1,-1,-1,58.7356,-1,-1,-1,-1,-1,-1,-1,64.3983
60.5353,-1,-1,59.7062,-1,-1,-1,-1,114.849,-1,67.9404,27.9593,-1,-1,-1,49.6681,-1,90.363,-1,96.3778
51.5904,108.524,115.237,-1,-1,4.10701,-1,-1,-1,-1,-1,-1,113.519,46.9685,-1,67.6709,-1,-1,-1,-1
-1,-1,-1,-1,-1,53.7143,4.20386,80.1053,-1,-1,56.7675,-1,-1,-1,-1,-1,-1,61.9341,45.9711,-1
-1,-1,96.5932,-1,-1,-1,-1,-1,47.5708,70.305,-1,-1,-1,105.341,-1,-1,55.9806,51.8925,91.1689,107.77
67.6223,-1,-1,110.575,-1,75.4715,119.256,-1,78.5998,-1,74.7759,-1,-1,-1,75.513,94.9654,96.9517,89.9587,-1,79.8147
106.838,40.1862,-1,81.9373,-1,-1,108.657,-1,106.04,97.5168,-1,52.9978,76.0156,57.4972,-1,-1,119.371,118.744,115.78,-1
-1,56.8196,-1,-1,-1,102.972,-1,67.908,-1,105.017,56.7233,97.9585,-1,-1,-1,59.403,-1,-1,74.8243,-1
-1,118.521,48.6132,-1,119.274,47.01,44.6517,45.4626,68.3194,53.8424,63.0134,-1,-1,-1,43.8767,62.7621,74.4175,59.4952,-1,92.8053
12.796,96.4548,-1,63.2498,42.2939,-1,-1,52.4447,41.6191,52.3866,-1,43.5032,45.0493,48.9252,118.847,-1,-1,-1,5.89197,-1
-1,-1,113.225,-1,100.364,116.359,78.1523,61.1711,-1,98.2678,-1,102.601,118.003,-1,107.201,-1,-1,77.6478,99.554,-1
-1,-1,-1,8.43237,79.0392,-1,-1,57.2619,-1,-1,-1,57.8758,114.645,-1,62.5819,-1,-1,-1,-1,61.8846
62.8035,-1,-1,-1,19.205,60.1539,44.6237,94.8598,47.1894,-1,59.1488,62.0929,-1,-1,-1,-1,59.0625,-1,59.0491,-1
29.6255,-1,-1,-1,-1,85.1993,58.7352,-1,80.3668,69.0671,-1,52.1268,80.3304,-1,-1,-1,-1,64.0258,119.385,-1
56.8209,48.4644,50.0466,-1,20.9165,-1,107.487,103.207,90.931,70.1872,-1,-1,114.796,-1,-1,-1,58.1957,-1,116.905,63.9694
63.0568,-1,-1,103.105,58.6718,-1,-1,116.688,-1,-1,64.3251,82.0583,-1,48.8071,45.4681,-1,105.049,59.0592,-1,-1
93.0652,-1,-1,73.5064,-1,66.3691,49.2048,47.6137,77.061,-1,-1,-1,45.5552,-1,-1,-1,-1,111.481,-1,-1
52.2037,77.0212,-1,-1,-1,86.9093,61.7987,-1,-1,-1,-1,-1,-1,119.4,61.6639,-1,-1,-1,48.5543,-1
102.642,101.217,38.9081,-1,-1,119.065,31.0094,-1,-1,-1,87.2354,43.2734,-1,63.6837,61.1587,31.7433,46.3192,56.8078,-1,-1
78.4625,52.5004,-1,-1,44.8783,93.9946,-1,-1,87.6052,50.2595,102.919,57.7567,40.1892,120.394,51.3948,-1,-1,-1,43.1773,-1
-1,52.7991,44.4751,-1,81.6972,42.9128,-1,-1,-1,-1,113.385,57.2588,69.5094,37.214,-1,-1,45.9119,-1,-1,48.7635
-1,66.6561,84.1769,-1,116.651,53.8403,-1,46.1666,-1,46.5029,54.2899,-1,-1,-1,-1,67.1679,-1,49.2311,70.1627,-1
-1,-1,-1,44.2049,110.682,118.235,-1,83.0389,-1,-1,106.624,-1,-1,52.8142,42.5931,90.8632,42.7832,-1,-1,-1
53.1704,-1,40.464,-1,-1,-1,-1,-1,-1,-1,111.948,115.148,-1,121.411,-1,59.6838,-1,44.0541,70.6508,64.1757
87.292,80.8668,34.5659,71.8214,41.0082,-1,44.4034,47.7718,51.91,42.5441,-1,113.314,-1,113.416,-1,-1,41.5089,-1,-1,24.9233
-1,73.5778,-1,107.468,-1,-1,79.0678,56.7427,-1,-1,-1,-1,43.7153,-1,-1,82.1876,39.902,-1,21.3409,-1
-1,-1,-1,-1,-1,6.55479,89.7013,-1,-1,-1,47.252,95.157,-1,-1,43.664,121.872,59.0421,61.6731,-1,-1
23.8865,23.5752,-1,-1,56.4238,66.7809,-1,61.9778,24.4668,-1,36.1768,-1,45.186,-1,-1,-1,-1,57.1421,79.4655,-1
115.24,95.5619,-1,-1,121.602,70.6533,-1,53.716,101.3,-1,-1,55.7271,63.2193,50.954,48.5239,10.0169,-1,91.0961,-1,68.4039
-1,-1,46.4915,-1,-1,53.5876,96.8684,-1,16.592,56.7536,-1,8.94391,50.5136,-1,107.651,-1,-1,-1,30.7787,61.1576
-1,-1,-1,-1,-1,47.6535,93.0446,59.4303,49.1204,-1,-1,-1,-1,31.8734,41.7073,-1,-1,-1,97.0572,57.9727
67.4801,-1,-1,73.7547,10.4837,57.1518,101.364,59.0632,-1,47.5365,-1,-1,51.6895,-1,-1,-1,47.4191,67.8945,55.18,-1
-1,53.5078,-1,-1,98.7235,121.792,99.6921,61.8782,-1,57.0978,-1,-1,-1,60.5526,-1,-1,62.092,-1,-1,117.388
42.6962,-1,-1,-1,-1,114.35,-1,-1,-1,-1,-1,110.906,101.683,58.5296,105.602,-1,85.2397,92.434,-1,-1
80.1496,-1,-1,85.7723,56.9067,49.673,45.4847,-1,85.837,-1,58.158,-1,56.1349,-1,93.6913,54.7519,-1,-1,53.8418,63.0177
70.5408,-1,15.2812,47.586,-1,-1,114.626,-1,-1,58.8927,83.1826,-1,-1,-1,-1,116.581,55.2668,41.5806,-1,-1
-1,57.4872,-1,59.2679,-1,47.203,89.3033,-1,53.3813,-1,-1,115.487,38.7254,59.3176,-1,-1,95.4842,59.3624,-1,-1
96.506,-1,43.7251,-1,-1,-1,47.5287,-1,-1,-1,50.1802,-1,-1,69.4692,-1,46.8134,82.8901,-1,120.627,-1
113.293,54.4028,104.046,-1,-1,-1,59.0142,-1,-1,51.7911,-1,-1,48.8954,63.8751,68.1505,-1,104.696,-1,74.5527,-1
54.1467,102.079,62.3149,-1,115.489,53.9971,110.528,-1,85.0826,72.3965,-1,43.8734,42.3477,90.5974,72.1799,112.424,-1,-1,-1,57.8983
94.4308,81.4709,109.149,-1,55.6044,54.1591,-1,-1,-1,-1,-1,-1,-1,112.624,-1,89.5732,57.2804,119.858,-1,37.6121
120.002,75.9328,114.516,-1,-1,37.3882,-1,-1,-1,-1,76.2066,-1,-1,87.6799,69.9973,95.6315,-1,102.8,-1,88.9683
35.0026,-1,-1,-1,56.7252,-1,43.7572,-1,79.4408,112.561,-1,42.5138,-1,-1,67.7547,-1,90.4486,40.5175,53.4216,89.0638
