-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,81.6354,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,72.901,-1,72.5639,-1,-1,-1
-1,-1,50.2867,-1,61.7348,-1,-1,2.74259,-1,29.5454
-1,-1,-1,-1,-1,-1,-1,-1,-1,55.8839
-1,-1,78.97,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,2.2655,-1,54.6089,-1,-1,60.4176,-1
-1,-1,32.6721,-1,-1,-1,-1,81.8944,-1,34.2257
-1,-1,-1,-1,-1,-1,-1,52.6268,-1,-1
-1,-1,-1,-1,-1,29.0914,-1,-1,-1,-1
-1,-1,-1,-1,-1,47.8463,-1,-1,-1,-1
57.5073,47.5847,68.6035,-1,-1,-1,-1,-1,-1,-1
-1,10.5453,-1,-1,94.2296,-1,-1,-1,-1,16.1785
-1,97.4092,22.8157,-1,-1,-1,-1,-1,-1,-1
-1,-1,72.7103,-1,-1,49.501,34.2179,-1,-1,-1
-1,-1,-1,-1,9.00107,-1,-1,-1,57.0549,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,74.7862,-1,-1,-1
-1,-1,-1,-1,44.585,-1,-1,-1,62.653,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,62.0256,-1,41.5511,-1,-1,-1,56.4166,-1,60.3208
-1,-1,-1,-1,95.1567,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,28.0294,-1,-1,-1,-1,-1,-1
60.4726,-1,56.8736,-1,-1,-1,95.0335,-1,-1,65.7211
6.5651,-1,-1,45.8801,-1,-1,-1,-1,-1,58.1488
-1,66.4167,-1,-1,-1,-1,-1,71.3545,-1,-1
-1,-1,-1,-1,-1,56.3477,-1,-1,-1,-1
-1,-1,-1,-1,20.9844,-1,-1,-1,15.3153,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,54.6881
-1,-1,74.3634,-1,-1,49.6068,-1,-1,89.5409,-1
-1,-1,71.0281,-1,-1,-1,-1,-1,-1,-1
-1,5.79206,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,81.8735,-1,57.6891,-1,-1
-1,-1,52.3996,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,105.2,-1
-1,-1,-1,63.6607,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,58.3713,52.6824,50.9053,-1,-1,-1
56.894,42.0793,-1,-1,-1,-1,-1,-1,-1,-1
59.9851,-1,-1,-1,-1,-1,-1,87.1204,-1,-1
-1,-1,-1,-1,51.334,-1,-1,-1,-1,73.9156
-1,-1,-1,-1,-1,-1,-1,-1,69.8554,-1
-1,-1,-1,-1,96.1043,63.715,-1,-1,14.0468,-1
-1,-1,59.892,-1,42.4635,66.2562,60.2628,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,29.9506,62.4743,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,92.2228,-1,105.589,-1,62.5867,-1
-1,-1,-1,-1,-1,-1,-1,-1,98.9621,-1
-1,-1,-1,-1,-1,7.63284,-1,-1,-1,50.6631
-1,-1,-1,-1,-1,-1,-1,81.8913,-1,-1
-1,-1,-1,-1,-1,65.8659,57.5438,86.3756,66.4606,-1
-1,53.1309,-1,-1,-1,-1,-1,-1,-1,-1
-1,87.763,-1,100.03,-1,82.5438,-1,102.144,105.578,-1
-1,92.2899,-1,-1,89.8816,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,50.087,-1,-1,-1,-1
52.5551,64.9097,-1,90.3401,-1,-1,-1,53.9301,-1,-1
-1,-1,-1,-1,-1,-1,11.3117,54.7288,-1,-1
50.5876,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,102.643,58.1855,-1,-1,-1,-1,47.3067
-1,63.4665,-1,-1,-1,-1,3.35728,-1,81.4993,69.0022
91.6082,-1,-1,-1,-1,-1,-1,-1,-1,60.1274
112.498,-1,51.5854,-1,43.5481,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,59.1784,-1,-1,56.2199,-1,-1,36.6946
-1,-1,62.4362,-1,-1,-1,64.4997,74.5188,-1,-1
-1,-1,-1,-1,-1,-1,-1,31.3668,110.232,-1
-1,-1,-1,-1,-1,119.422,-1,-1,-1,-1
-1,69.7034,-1,-1,-1,59.712,-1,-1,-1,-1
76.4085,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,62.005,67.3127,-1,40.4182,-1,-1,-1,-1,-1
-1,-1,-1,78.0788,-1,-1,119.638,47.3745,-1,36.076
-1,-1,-1,-1,114.126,-1,-1,-1,-1,-1
-1,-1,-1,6.73529,61.0878,-1,-1,-1,-1,-1
-1,47.3921,-1,55.4892,-1,-1,-1,-1,-1,-1
-1,119.449,-1,-1,66.9,-1,-1,42.2674,-1,-1
-1,49.8081,-1,-1,119.86,-1,-1,-1,-1,-1
89.9076,6.012,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,3.73263,-1,-1,-1,-1
-1,69.4813,-1,54.1865,-1,47.2537,-1,-1,69.1362,-1
-1,-1,-1,59.2358,-1,70.158,-1,-1,73.3731,-1
-1,-1,-1,50.8898,55.6643,60.7838,-1,-1,-1,24.2463
-1,6.47778,39.7161,-1,-1,46.3559,-1,-1,95.4536,-1
97.6485,-1,77.0984,-1,84.7624,-1,-1,-1,-1,77.2132
118.096,-1,97.2814,-1,-1,-1,-1,-1,-1,73.058
39.8995,-1,-1,-1,-1,-1,-1,90.8559,82.3353,-1
26.3941,88.4235,-1,-1,-1,-1,53.7807,-1,-1,91.5479
69.1223,-1,-1,38.822,-1,-1,55.2065,-1,-1,92.7738
-1,-1,-1,109.547,-1,79.4328,-1,53.5847,-1,71.2219
100.173,-1,-1,46.3149,-1,-1,-1,70.2965,-1,-1
-1,32.3866,-1,-1,98.3108,-1,-1,-1,91.9444,-1
-1,-1,-1,-1,99.0446,-1,116.638,-1,-1,-1
-1,-1,-1,-1,102.243,50.7762,-1,66.5762,-1,54.9728
-1,-1,22.088,57.9651,-1,90.2183,-1,59.3093,-1,-1
-1,116.576,-1,75.4259,-1,41.9635,8.73133,-1,97.0086,7.47648
-1,73.2184,-1,-1,54.2098,-1,78.2876,-1,103.166,-1
54.4218,103.216,-1,-1,114.174,29.8543,85.7978,-1,30.4818,-1
-1,-1,-1,109.812,-1,70.8679,73.9848,-1,61.3746,119.489
-1,-1,-1,-1,-1,64.7645,-1,-1,110.673,-1
-1,-1,-1,61.8049,59.781,113.292,-1,-1,116.308,-1
-1,-1,57.027,-1,-1,-1,83.6321,102.74,26.5147,-1
99.2567,28.3171,-1,-1,55.1131,63.6856,75.8959,61.8873,65.0253,59.0417
-1,-1,-1,-1,63.8557,-1,-1,58.1349,-1,78.0881
-1,112.778,68.6311,29.5867,-1,-1,-1,83.9268,-1,59.197
-1,35.075,-1,-1,-1,-1,-1,79.0576,-1,45.0143
-1,-1,117.834,-1,119.857,-1,-1,-1,104.141,38.1852
-1,82.8518,62.4015,-1,95.6186,-1,87.6269,-1,86.1612,-1
-1,-1,119.962,-1,47.3528,59.66,-1,-1,119.453,-1
-1,117.483,-1,-1,-1,-1,-1,67.653,119.9,89.1609
116.816,80.1028,37.5456,-1,-1,7.85702,119.106,82.6321,-1,65.0231
-1,119.944,74.4404,-1,-1,-1,-1,-1,108.232,-1
-1,-1,89.4235,-1,39.4744,-1,103.815,-1,-1,-1
50.6977,-1,69.5504,-1,-1,111.986,74.5911,-1,-1,-1
100.278,-1,-1,87.8868,-1,47.1474,-1,-1,-1,102.263
45.0338,119.777,-1,119.782,29.2733,116.385,15.3747,-1,-1,112.446
68.5862,100.992,89.0223,61.6782,-1,64.3837,-1,-1,-1,71.5477
-1,57.9314,81.8333,105.653,50.8892,-1,118.165,-1,-1,-1
-1,93.8438,82.6548,-1,88.0714,-1,-1,-1,-1,-1
25.7867,-1,-1,-1,17.2194,88.6277,-1,-1,-1,-1
-1,-1,50.4605,-1,-1,-1,-1,119.563,-1,-1
88.9774,41.0298,88.9823,-1,-1,106.354,-1,-1,75.1389,86.4359
109.305,-1,119.957,-1,-1,64.7523,16.2724,70.3873,-1,-1
-1,83.686,-1,-1,-1,-1,-1,62.8192,-1,-1
113.79,116.46,-1,54.0251,-1,119.923,-1,-1,-1,-1
70.4414,-1,-1,50.1034,-1,-1,-1,-1,46.2121,33.157
115.588,-1,-1,119.851,72.8356,107.133,-1,-1,-1,-1
119.73,28.7602,-1,-1,-1,119.863,92.7406,110.67,67.5881,118.578
-1,-1,-1,3.01905,-1,105.663,-1,119.796,74.3797,-1
-1,60.5636,-1,111.693,63.902,56.5354,94.1527,-1,119.735,-1
119.538,71.6774,118.739,106.888,75.2873,117.26,-1,119.154,23.9479,-1
-1,87.8995,99.3426,-1,112.49,-1,-1,68.9829,-1,-1
