7.75312,-1,-1,-1,-1,-1,-1,-1,-1,42.8555,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,81.8261,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11.8115,-1,100.311,38.2824,-1
54.7746,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,43.0341,45.6726,-1,-1,-1,54.104,-1,-1,-1,-1,-1,44.753,-1
-1,47.907,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,24.2837,-1,-1,46.3171,-1,-1,-1,-1,-1,5.25066,45.8819,-1
-1,-1,8.44298,-1,-1,30.3265,-1,-1,-1,-1,60.3738,59.3052,-1,-1,96.4542
-1,-1,-1,-1,24.007,115.766,-1,-1,-1,-1,26.4667,-1,-1,-1,-1
-1,-1,-1,108.105,23.2898,29.2029,-1,60.5751,74.8082,-1,-1,-1,70.5761,-1,-1
-1,-1,34.6342,45.679,-1,-1,-1,-1,-1,-1,-1,33.8028,34.3578,56.5656,22.0542
-1,-1,-1,-1,-1,-1,-1,-1,-1,96.6575,-1,-1,43.3336,-1,55.1455
16.1332,-1,-1,-1,-1,-1,41.0559,-1,-1,-1,-1,-1,-1,-1,61.9404
-1,-1,-1,-1,-1,-1,103.908,-1,-1,-1,-1,-1,60.2214,-1,-1
43.6016,45.4195,-1,-1,-1,-1,-1,-1,24.5364,-1,75.2393,-1,32.8888,-1,-1
-1,-1,-1,-1,49.1212,-1,-1,-1,-1,-1,-1,9.94064,34.5934,-1,-1
78.1948,-1,-1,-1,-1,88.8961,-1,-1,-1,-1,-1,-1,55.5555,2.11551,-1
-1,115.3,-1,-1,-1,-1,-1,-1,-1,-1,58.7732,-1,-1,29.8864,54.5479
-1,12.3794,-1,-1,-1,-1,41.7859,-1,-1,61.5529,-1,26.0759,-1,19.502,-1
-1,85.6102,-1,-1,-1,26.2405,-1,68.9387,-1,27.0293,20.044,39.9504,34.425,-1,-1
32.3102,-1,-1,-1,-1,-1,-1,26.3417,-1,-1,46.081,-1,9.81324,-1,59.4268
24.5559,40.2126,106.731,-1,-1,-1,-1,-1,-1,50.9185,-1,-1,14.9316,42.0676,3.57534
-1,46.019,-1,45.0837,-1,-1,-1,-1,-1,32.4018,-1,-1,-1,-1,-1
-1,-1,-1,-1,76.9964,-1,-1,5.8024,62.3752,-1,-1,-1,102.78,-1,41.8012
14.3446,43.6855,-1,-1,30.292,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
45.0097,-1,-1,-1,21.9407,-1,-1,59.1025,-1,45.7066,95.0232,66.3579,34.3656,-1,-1
45.5685,-1,32.3063,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,110.538,-1,-1,-1,-1,-1,-1,-1,-1,-1,111.163,-1
-1,-1,9.05025,110.302,-1,-1,-1,-1,-1,-1,10.1951,-1,-1,-1,86.2042
-1,-1,115.807,-1,-1,-1,-1,-1,-1,109.376,-1,-1,-1,24.2076,-1
86.9516,-1,-1,-1,-1,-1,13.4898,-1,-1,-1,-1,111.531,-1,45.4557,72.616
-1,64.8609,-1,-1,-1,8.50197,-1,-1,-1,37.6738,108.045,-1,-1,103.214,-1
94.8689,108.211,-1,-1,-1,-1,-1,-1,-1,-1,3.58961,85.7975,-1,-1,-1
-1,106.895,-1,-1,-1,-1,-1,-1,30.1099,-1,55.406,-1,-1,-1,47.8791
10.8159,46.9478,76.1862,-1,61.6175,21.6405,-1,-1,68.7503,52.6897,-1,-1,55.025,-1,51.33
-1,65.204,36.8403,-1,27.8877,-1,71.4756,-1,7.53969,-1,29.1393,-1,-1,-1,42.7769
-1,104.366,-1,-1,-1,-1,-1,39.5674,-1,-1,-1,10.9626,50.6025,38.7335,-1
-1,42.0168,48.4977,-1,-1,-1,-1,-1,-1,-1,-1,-1,33.0616,-1,-1
-1,22.889,7.58062,50.9199,102.712,-1,-1,-1,-1,56.9259,35.163,-1,45.3459,-1,116.734
-1,-1,-1,-1,-1,76.089,-1,34.7938,-1,-1,-1,76.3253,-1,50.8358,-1
49.0115,12.7223,43.0143,-1,-1,-1,-1,-1,35.8618,35.5258,-1,-1,-1,10.0507,89.6893
69.3763,-1,-1,-1,-1,-1,-1,-1,-1,49.9802,-1,-1,-1,-1,-1
-1,34.4282,-1,-1,62.7834,73.8357,93.7837,64.6,73.601,-1,-1,-1,-1,-1,-1
-1,39.697,-1,-1,-1,113.792,25.8381,18.421,36.6733,14.3352,62.9707,25.6055,-1,-1,-1
-1,-1,-1,-1,-1,43.1101,23.5738,-1,107.584,23.8656,-1,-1,-1,46.2634,57.7306
11.8331,21.9605,-1,-1,-1,-1,28.6774,-1,-1,41.5269,-1,58.977,-1,-1,17.8396
39.2658,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,45.6496,-1,-1
36.3072,64.4613,-1,-1,83.6033,-1,-1,-1,-1,-1,32.5961,-1,37.2766,65.9336,-1
4.16236,-1,-1,-1,-1,-1,-1,3.42131,-1,58.417,-1,-1,106.286,-1,-1
67.4228,32.2689,-1,-1,-1,30.6532,-1,76.3037,39.4528,74.8299,34.9368,-1,76.0056,-1,-1
-1,42.5054,-1,-1,108.703,-1,-1,-1,-1,25.8657,-1,-1,-1,-1,33.9089
-1,-1,-1,14.7582,-1,30.5561,4.1127,-1,-1,-1,-1,-1,41.4352,-1,-1
2.11219,-1,-1,-1,-1,47.3844,21.5376,9.28495,-1,-1,37.5998,-1,-1,-1,-1
36.9938,-1,-1,25.3934,-1,-1,27.971,-1,-1,-1,61.0476,-1,52.4878,68.6249,-1
62.4894,45.2476,53.3669,-1,-1,-1,-1,-1,-1,-1,-1,-1,54.5204,-1,35.1027
-1,-1,-1,85.6283,-1,17.3047,-1,32.4994,-1,-1,-1,-1,42.7255,-1,-1
-1,-1,-1,-1,24.2186,98.4383,-1,-1,-1,56.4927,52.9863,-1,94.7334,110.612,-1
-1,-1,87.6675,62.1026,59.6,46.095,-1,-1,-1,-1,114.21,-1,36.9326,-1,-1
46.7208,35.9458,-1,56.1517,34.1361,-1,18.2446,-1,-1,-1,116.337,-1,84.3788,-1,85.4845
-1,-1,-1,99.3317,20.0843,-1,-1,106.888,-1,64.3488,-1,-1,108.995,-1,-1
-1,-1,-1,-1,58.6583,-1,-1,-1,-1,-1,-1,-1,103.751,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12.9132,-1,-1,-1,-1,63.9639,32.7383,-1,-1,-1,-1,4.22345,-1,-1,-1
60.1444,20.2118,-1,-1,-1,-1,95.0454,-1,-1,-1,-1,-1,-1,6.53155,-1
47.4411,73.4635,-1,-1,22.2983,-1,63.3258,-1,-1,-1,28.1315,72.8344,104.715,-1,-1
-1,-1,-1,-1,21.6143,-1,47.9737,-1,-1,35.8203,-1,-1,25.395,-1,-1
75.3174,-1,-1,57.2218,-1,-1,-1,-1,-1,5.84685,-1,-1,-1,38.3532,-1
32.6418,-1,-1,-1,-1,-1,16.9961,-1,-1,-1,97.0998,-1,-1,-1,22.6222
-1,-1,42.5707,-1,-1,-1,12.1671,51.4934,-1,-1,-1,-1,-1,-1,-1
-1,35.3029,52.245,-1,1.71053,-1,60.6799,-1,-1,-1,54.1813,-1,-1,-1,92.8034
-1,91.7987,-1,-1,-1,-1,-1,-1,-1,-1,69.1828,-1,-1,-1,42.1282
-1,-1,-1,-1,36.7178,-1,-1,-1,-1,46.4764,51.9326,-1,-1,-1,-1
109.186,15.2684,41.3005,-1,38.2858,-1,-1,-1,-1,-1,93.5614,21.944,19.3271,-1,54.345
57.8992,-1,-1,-1,-1,-1,-1,-1,-1,8.44735,-1,-1,-1,-1,89.7364
66.4238,-1,-1,-1,-1,-1,8.66089,-1,-1,-1,-1,-1,-1,-1,-1
42.378,-1,-1,-1,60.2866,43.8783,93.3598,-1,-1,27.1146,3.77282,-1,-1,55.3054,-1
35.3912,-1,-1,44.7096,-1,-1,-1,4.51052,-1,-1,45.1711,-1,-1,88.5713,-1
-1,-1,-1,-1,-1,-1,117.988,-1,-1,-1,-1,-1,-1,-1,-1
