-1,-1,-1,-1,-1,50.2264,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,45.8233,-1,-1,47.1638,-1,-1,47.8313,-1,58.054,-1
-1,-1,-1,-1,59.0003,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,58.3706,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,66.5653,-1,64.8248,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,98.6872,-1,-1,-1,77.0643,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,78.1241,73.6847,-1,40.6791,102.578,33.5537,61.436,104.217,93.7662,-1,26.8952,-1,60.2599,58.6207
-1,83.0951,-1,-1,62.4276,62.6615,-1,67.4455,51.4235,-1,-1,-1,-1,-1,77.1272
-1,28.4078,61.2456,-1,61.8331,86.5965,-1,8.28609,54.9466,-1,64.9398,2.90486,-1,-1,57.0496
-1,-1,107.735,7.07899,-1,-1,-1,-1,-1,-1,94.8965,-1,-1,-1,-1
-1,64.7159,-1,-1,44.0212,-1,-1,-1,-1,91.75,55.6891,60.5019,-1,-1,-1
-1,74.7814,-1,104.093,-1,-1,-1,-1,61.874,-1,-1,-1,-1,-1,-1
-1,-1,-1,48.5459,-1,-1,-1,-1,-1,-1,-1,-1,57.5452,-1,87.5817
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,108.713
42.016,-1,66.2218,-1,-1,-1,46.7575,-1,50.7679,74.0956,42.0597,-1,-1,-1,109.247
-1,-1,-1,-1,105.375,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,96.567,-1,-1,15.3856,-1,-1,-1,78.6231,-1,82.3093,-1,-1
-1,43.2503,-1,97.6918,-1,-1,109.599,-1,-1,109.095,-1,-1,83.1766,-1,60.2001
-1,-1,-1,92.4466,42.8069,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,110.442
-1,-1,-1,-1,43.8906,34.8816,-1,-1,-1,68.6234,-1,-1,-1,-1,-1
-1,-1,-1,109.071,-1,-1,-1,-1,-1,50.1062,24.1813,42.0927,-1,-1,-1
-1,-1,-1,-1,34.8444,-1,-1,-1,-1,-1,67.0095,48.3053,-1,9.47099,-1
29.4924,-1,-1,41.1878,-1,-1,-1,-1,-1,-1,-1,-1,-1,62.02,-1
88.8112,-1,57.8225,-1,-1,-1,-1,92.2065,-1,-1,-1,-1,-1,-1,-1
50.1986,-1,-1,-1,-1,-1,-1,104.102,-1,66.1076,10.6203,-1,-1,-1,-1
-1,60.9974,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,48.8648,-1
-1,-1,-1,-1,58.1813,-1,43.0417,-1,-1,46.9274,79.1485,46.4364,40.2918,106.967,48.8045
-1,-1,86.6558,-1,46.0404,-1,-1,46.9523,40.9526,19.9439,-1,45.1128,-1,-1,-1
64.485,-1,-1,-1,56.6137,-1,28.6846,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,47.1987,-1,44.2244,-1,41.0056,-1,-1,73.4631,-1,-1,48.655,-1
48.395,-1,-1,-1,-1,18.737,47.2013,-1,-1,-1,41.3377,-1,38.6062,-1,-1
-1,-1,-1,-1,-1,-1,110.64,-1,-1,-1,-1,-1,-1,-1,-1
-1,108.849,-1,-1,-1,-1,-1,-1,-1,-1,41.4205,-1,-1,-1,-1
-1,-1,-1,31.088,-1,92.9688,-1,-1,-1,-1,-1,-1,95.3798,48.789,-1
-1,-1,-1,63.7556,38.8898,45.3057,-1,-1,67.3005,-1,-1,35.2484,-1,45.4387,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,111.797,-1,-1,-1,-1,-1
57.9221,-1,-1,-1,-1,-1,45.2012,-1,-1,-1,45.9579,52.8086,85.289,57.586,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,112.868,-1,-1
-1,-1,-1,101.774,-1,-1,75.4475,-1,112.427,-1,-1,106.298,100.864,-1,75.1854
-1,57.6502,-1,-1,-1,45.1133,-1,-1,-1,-1,-1,-1,-1,92.2683,-1
-1,-1,-1,-1,-1,112.552,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,7.8447,-1,-1,-1,97.9503,62.0304,67.1556
84.9604,-1,53.9379,-1,24.1986,-1,-1,50.0239,-1,-1,-1,-1,103.868,-1,-1
-1,46.7124,4.27016,45.4812,-1,-1,41.7112,-1,81.2587,107.416,-1,-1,-1,-1,-1
-1,-1,62.7121,-1,37.3694,-1,-1,-1,-1,-1,55.8431,58.6856,43.4498,53.7466,-1
-1,-1,35.9542,-1,-1,112.661,63.076,42.5875,-1,48.1372,86.3583,-1,-1,-1,51.5858
-1,-1,-1,-1,-1,105.947,49.8722,54.7768,-1,61.2282,-1,109.159,-1,-1,-1
59.7241,-1,-1,-1,-1,51.4863,-1,73.2149,-1,-1,-1,-1,96.0819,-1,-1
-1,-1,-1,-1,-1,-1,110.762,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,51.119,-1,53.7718,-1,45.9782,-1,-1,-1,60.6919,-1,68.383,-1
-1,41.2701,-1,-1,-1,112.831,-1,112.772,-1,-1,83.3264,-1,-1,64.3949,-1
-1,-1,-1,-1,-1,-1,41.4657,92.0569,-1,41.0692,111.951,-1,-1,-1,-1
-1,41.495,-1,-1,38.8873,-1,57.0773,-1,-1,-1,61.3177,-1,-1,-1,-1
-1,-1,-1,-1,-1,112.719,107.631,-1,47.8199,-1,-1,-1,-1,-1,-1
-1,-1,41.4565,112.708,-1,-1,42.8124,-1,-1,-1,-1,43.7357,-1,-1,-1
-1,57.5264,-1,83.8779,-1,-1,-1,73.0629,-1,46.6223,-1,91.7839,-1,-1,-1
-1,-1,-1,110.219,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
