-1,-1,-1,-1,3.63702,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
20.2061,-1,-1,16.9975,-1,50.6282,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,51.8571,-1
-1,-1,-1,-1,-1,-1,-1,-1,69.8865,-1
-1,46.7059,-1,-1,-1,6.64474,54.6994,38.2504,52.4241,-1
32.4521,-1,-1,27.0668,112.1,90.354,-1,64.0368,45.3141,-1
-1,-1,-1,-1,-1,-1,-1,55.9904,-1,-1
-1,-1,-1,75.7084,66.6905,-1,61.1311,-1,-1,-1
-1,-1,-1,-1,-1,110.843,-1,64.4804,-1,-1
-1,-1,-1,-1,-1,-1,-1,66.2466,54.8754,117.266
-1,-1,-1,57.4067,-1,66.6371,-1,-1,-1,-1
-1,67.0556,-1,-1,-1,-1,-1,42.6571,73.7045,-1
31.6362,-1,-1,106.697,15.3981,-1,24.6997,-1,71.765,-1
46.5931,-1,-1,48.6054,-1,-1,-1,-1,-1,-1
-1,60.0559,-1,25.2302,78.6985,-1,72.4041,-1,108.029,-1
-1,-1,106.481,103.648,-1,-1,-1,-1,50.7058,-1
-1,-1,-1,97.3108,5.67407,-1,57.6115,-1,79.2278,83.2878
-1,-1,-1,-1,47.2281,-1,-1,-1,89.7896,55.5924
-1,45.171,49.887,105.35,-1,56.1358,-1,46.3338,96.5999,-1
43.319,-1,-1,-1,72.6417,115.068,-1,63.8192,116.606,-1
-1,-1,-1,-1,-1,-1,-1,-1,119.791,-1
43.4869,-1,-1,-1,-1,-1,-1,50.2441,53.7559,63.5675
-1,96.5377,-1,-1,-1,-1,-1,-1,-1,-1
23.6909,-1,-1,-1,-1,-1,67.7092,-1,-1,-1
72.9094,-1,-1,-1,-1,59.5655,89.7667,101.841,43.0074,-1
43.205,68.2721,-1,-1,-1,67.872,-1,-1,-1,43.6647
-1,-1,61.4693,-1,-1,-1,-1,-1,-1,-1
-1,-1,87.2466,44.3013,-1,-1,22.498,-1,-1,79.143
-1,71.889,-1,111.439,-1,-1,-1,-1,-1,73.0109
67.5217,-1,-1,-1,58.4914,-1,60.4794,-1,-1,13.9315
-1,-1,-1,-1,-1,-1,85.8622,-1,-1,-1
-1,-1,-1,89.7677,64.5447,-1,-1,-1,-1,-1
-1,-1,61.8064,-1,42.5909,61.2318,61.4644,-1,-1,-1
-1,-1,30.4504,-1,-1,-1,-1,-1,-1,59.1052
-1,-1,90.3228,-1,-1,-1,-1,-1,-1,-1
66.0032,67.7115,-1,45.3598,45.4529,-1,-1,-1,-1,-1
-1,59.9486,13.0036,-1,-1,52.3227,-1,-1,-1,-1
63.8979,-1,117.175,-1,40.1204,39.7669,-1,-1,65.2204,41.8632
54.3732,-1,-1,-1,-1,-1,-1,-1,-1,67.6537
-1,-1,49.2454,12.2003,112.354,-1,-1,-1,-1,67.0754
60.0369,-1,-1,-1,-1,-1,-1,-1,54.1448,9.77774
-1,43.8108,72.8112,93.9988,57.3313,51.4669,-1,-1,86.6729,70.7724
51.5117,-1,66.9752,-1,-1,46.2243,98.3737,-1,32.4615,-1
-1,-1,-1,88.7437,-1,-1,-1,57.5818,-1,-1
-1,-1,89.7917,23.6254,-1,67.4488,-1,-1,34.4911,-1
117.199,-1,-1,-1,-1,-1,78.1295,-1,-1,-1
63.1775,63.2467,-1,61.1636,60.5806,-1,48.4521,73.2666,-1,-1
-1,-1,46.7513,-1,117.457,-1,-1,-1,42.1556,-1
-1,114.993,66.782,13.0883,-1,43.4975,-1,-1,-1,-1
-1,-1,-1,85.9213,80.49,96.3169,-1,63.401,-1,-1
-1,-1,-1,78.2537,42.4581,10.8505,-1,-1,-1,118.102
58.6261,-1,-1,-1,35.6498,12.5202,-1,62.0437,40.6868,-1
72.4033,100.608,-1,73.3173,-1,56.468,-1,-1,-1,87.9185
-1,121.856,-1,-1,73.3403,52.009,-1,-1,-1,-1
-1,-1,-1,-1,58.8933,-1,-1,-1,-1,-1
79.6047,-1,69.9211,-1,-1,42.085,-1,-1,-1,-1
-1,53.3801,-1,-1,89.6867,113.237,43.7179,-1,66.9892,92.2174
92.2879,-1,-1,-1,-1,-1,-1,-1,48.8892,-1
118.774,117.386,-1,-1,-1,-1,-1,88.2528,-1,70.0968
44.6589,80.2181,-1,-1,-1,-1,-1,-1,93.9518,-1
-1,-1,-1,-1,-1,-1,-1,-1,67.9076,-1
-1,-1,-1,61.0941,91.8758,-1,-1,-1,-1,56.1781
119.638,-1,-1,111.145,-1,-1,-1,-1,81.4888,59.232
-1,87.6654,-1,-1,69.5943,62.5206,43.5498,-1,-1,-1
-1,-1,92.9955,73.0372,-1,56.8186,-1,-1,-1,-1
-1,17.8898,-1,-1,-1,-1,-1,52.9853,-1,-1
63.0574,-1,77.673,56.2913,-1,97.9621,-1,-1,-1,46.6338
-1,-1,-1,55.2072,-1,-1,-1,51.0684,-1,-1
101.059,54.5866,91.6559,44.8838,-1,-1,-1,-1,74.1526,-1
-1,3.75143,-1,-1,-1,-1,75.5071,44.7397,-1,92.8518
-1,52.0225,-1,-1,71.2103,-1,-1,97.812,92.212,54.0258
50.4391,-1,-1,-1,-1,77.1011,-1,72.0067,-1,-1
57.5134,-1,-1,67.6798,45.5689,-1,-1,38.8392,73.3536,50.8478
4.77952,-1,114.606,-1,46.7297,-1,107.877,63.6469,-1,-1
19.2882,44.4878,-1,-1,120.935,46.0835,74.576,63.2909,-1,51.0647
86.8178,-1,-1,-1,-1,-1,-1,-1,-1,-1
26.7664,-1,-1,56.2022,-1,92.202,-1,61.1445,-1,52.9973
116.887,-1,-1,-1,-1,20.2753,80.1729,-1,114.585,-1
-1,59.4993,-1,48.2127,46.6788,-1,-1,-1,-1,-1
-1,68.1193,60.2221,68.3194,62.9094,-1,-1,-1,-1,-1
-1,110.589,45.1508,-1,-1,-1,49.7265,-1,-1,65.8188
-1,87.0803,-1,-1,-1,115.033,-1,100.055,62.6938,-1
48.5991,67.5462,97.8399,88.8559,-1,-1,93.7468,58.8642,57.6435,53.1123
-1,45.5099,102.246,72.9354,-1,49.78,-1,-1,-1,-1
86.3252,-1,-1,-1,81.7742,-1,59.1729,48.4521,-1,119.297
-1,-1,-1,52.0792,-1,63.5207,116.064,-1,-1,59.877
-1,75.966,-1,-1,-1,-1,-1,60.581,-1,44.7033
-1,-1,106.24,-1,-1,-1,113.877,-1,-1,-1
109.469,73.1703,-1,-1,-1,-1,-1,-1,-1,-1
-1,67.1068,38.776,-1,76.4741,-1,53.1892,-1,-1,-1
-1,-1,-1,84.3082,-1,51.8182,-1,100.741,30.9222,-1
94.7365,-1,-1,-1,-1,-1,91.8245,62.0246,-1,59.4491
66.8615,-1,-1,68.2549,-1,119.286,43.1658,-1,-1,43.6094
-1,42.7403,78.831,-1,-1,-1,-1,46.0524,12.1577,-1
-1,17.9007,-1,-1,-1,52.9153,-1,76.9763,122.45,-1
-1,-1,-1,-1,-1,-1,83.5562,41.0192,-1,-1
-1,66.0388,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,85.4287,-1,49.502,-1
-1,-1,10.6295,39.4358,95.4331,50.412,92.2847,-1,-1,41.2451
61.2267,82.2302,-1,-1,-1,-1,62.0115,-1,82.6525,27.6871
44.0166,74.8614,-1,7.81861,60.5878,-1,-1,-1,-1,95.2623
-1,-1,59.9754,-1,-1,63.3502,19.8582,67.2734,60.7657,86.7979
-1,-1,-1,-1,62.6015,42.8363,66.8115,51.3613,-1,16.6128
-1,-1,78.2592,-1,100.625,-1,112.471,-1,-1,-1
-1,54.6302,-1,-1,-1,-1,116.921,50.8195,-1,-1
-1,116.898,-1,102.489,61.6634,13.802,120.822,82.4307,-1,-1
104.975,40.7824,-1,-1,-1,57.8099,-1,119.39,-1,104.285
-1,-1,6.84,24.1299,31.5037,45.9685,59.481,-1,63.7309,-1
-1,93.4791,-1,81.5069,12.7611,-1,-1,-1,-1,-1
-1,-1,-1,114.134,51.8451,-1,60.8842,77.95,-1,-1
-1,-1,79.2646,119.217,-1,45.077,117.184,-1,50.5532,-1
64.1646,76.8743,-1,119.785,76.3928,58.1823,-1,47.3467,113.423,-1
76.8355,68.4035,52.0685,-1,-1,-1,-1,-1,-1,63.2142
-1,63.6724,34.8426,58.22,70.7375,-1,6.41679,-1,-1,-1
65.1339,106.275,103.369,110.283,-1,-1,108.77,-1,-1,-1
82.9136,-1,-1,69.0103,-1,-1,-1,45.2457,-1,-1
35.6404,64.8346,58.6891,108.656,56.7809,102.883,-1,-1,-1,94.6787
41.7602,-1,-1,-1,66.7824,61.8215,-1,62.4831,57.2816,-1
50.3641,47.1987,-1,119.035,43.5446,114.481,-1,-1,-1,112.664
85.1212,-1,-1,62.6533,-1,91.7586,-1,-1,-1,82.3529
56.9723,-1,46.9703,-1,44.253,-1,16.5614,-1,-1,90.5967
-1,-1,-1,62.0571,-1,-1,-1,-1,61.8201,-1
-1,-1,-1,-1,-1,-1,-1,71.1702,110.824,93.2534
-1,-1,-1,-1,-1,-1,-1,-1,16.4669,95.723
54.4167,-1,-1,-1,-1,-1,42.9337,26.7938,-1,-1
11.3057,54.3558,52.2669,-1,118.861,58.3345,74.5668,-1,-1,-1
99.9064,-1,-1,120.431,-1,-1,49.9119,-1,41.1554,-1
-1,-1,-1,120.896,101.858,-1,-1,45.8676,109.386,53.9908
102.738,-1,19.4239,61.8821,-1,-1,7.21245,-1,-1,1.86837
-1,110.517,-1,-1,10.4817,-1,-1,64.9663,69.0342,-1
-1,79.6076,74.8072,64.8954,89.956,17.418,61.5259,-1,-1,66.1067
-1,117.487,66.0177,32.0385,110.921,-1,77.465,-1,90.7091,117.474
119.211,-1,40.781,-1,120.66,82.7038,120.337,-1,-1,13.2866
80.3765,-1,-1,-1,43.8316,-1,-1,29.3249,84.0634,57.1631
-1,-1,-1,-1,-1,-1,61.0176,-1,75.1284,69.5258
45.8293,66.1885,59.7228,-1,-1,68.6632,-1,-1,63.8853,41.7756
63.3427,119.33,79.92,97.7941,45.7353,59.0568,121.884,-1,-1,60.4535
-1,-1,-1,-1,67.1366,14.8338,-1,60.8887,44.506,86.5632
-1,-1,115.58,-1,82.6141,102.116,-1,-1,-1,-1
-1,-1,120.368,46.1968,64.5794,73.0984,67.548,64.1687,-1,61.9205
