-0.792343	0.46018	-0.385189	-1.51589	-1.51547	-2.71435	
-0.793777	0.459992	-0.384804	-1.51599	-1.51691	-2.71447	
-0.79521	0.459808	-0.384425	-1.51609	-1.51835	-2.71458	
-0.796645	0.459628	-0.384052	-1.51619	-1.51979	-2.7147	
-0.79808	0.459452	-0.383686	-1.5163	-1.52123	-2.71481	
-0.799514	0.459281	-0.383325	-1.5164	-1.52267	-2.71492	
-0.800947	0.459114	-0.382971	-1.5165	-1.5241	-2.71503	
-0.802387	0.45895	-0.382621	-1.51661	-1.52555	-2.71514	
-0.803821	0.458791	-0.382278	-1.51671	-1.52698	-2.71525	
-0.805255	0.458637	-0.381942	-1.51682	-1.52842	-2.71535	
-0.806519	0.458781	-0.381954	-1.51691	-1.52969	-2.71541	
-0.807745	0.459463	-0.382584	-1.51701	-1.53091	-2.7154	
-0.808875	0.460573	-0.383624	-1.51709	-1.53204	-2.71541	
-0.809863	0.462013	-0.384934	-1.51717	-1.53303	-2.71549	
-0.810672	0.46362	-0.386257	-1.51722	-1.53385	-2.71573	
-0.811273	0.465292	-0.387457	-1.51725	-1.53447	-2.71617	
-0.811632	0.466889	-0.388339	-1.51725	-1.53487	-2.71686	
-0.811737	0.46833	-0.388832	-1.51723	-1.53503	-2.7178	
-0.811589	0.46956	-0.388914	-1.51717	-1.53494	-2.71896	
-0.81119	0.470529	-0.388594	-1.51709	-1.53461	-2.72027	
-0.810555	0.47123	-0.387916	-1.51699	-1.53405	-2.72168	
-0.809719	0.4717	-0.387038	-1.51687	-1.53329	-2.72307	
-0.808713	0.471978	-0.386122	-1.51674	-1.53236	-2.72432	
-0.807572	0.472123	-0.385333	-1.5166	-1.53127	-2.72531	
-0.806345	0.472223	-0.384871	-1.51647	-1.53008	-2.72594	
-0.805088	0.472352	-0.384926	-1.51635	-1.52884	-2.72608	
-0.803665	0.472506	-0.385263	-1.51623	-1.52741	-2.72598	
-0.802242	0.472664	-0.385606	-1.51611	-1.52599	-2.72587	
-0.800813	0.472827	-0.385957	-1.51599	-1.52455	-2.72576	
-0.799391	0.472993	-0.386312	-1.51587	-1.52313	-2.72565	
-0.797968	0.473164	-0.386673	-1.51576	-1.5217	-2.72554	
-0.796544	0.473339	-0.387041	-1.51564	-1.52028	-2.72542	
-0.795121	0.473518	-0.387414	-1.51552	-1.51885	-2.72531	
-0.793698	0.473701	-0.387794	-1.51541	-1.51742	-2.72519	
-0.792275	0.473888	-0.388179	-1.51529	-1.516	-2.72507	
-0.791033	0.474059	-0.388759	-1.51521	-1.51474	-2.72473	
-0.789854	0.474249	-0.389834	-1.51515	-1.51352	-2.72391	
-0.788777	0.474372	-0.391189	-1.51513	-1.51238	-2.72274	
-0.787842	0.474331	-0.392603	-1.51513	-1.51136	-2.72133	
-0.787079	0.474056	-0.39389	-1.51516	-1.51052	-2.71981	
-0.786516	0.473501	-0.394875	-1.51521	-1.50987	-2.7183	
-0.78617	0.472622	-0.395382	-1.51527	-1.50945	-2.71694	
-0.786055	0.471424	-0.395362	-1.51533	-1.50927	-2.71576	
-0.786174	0.469954	-0.394805	-1.5154	-1.50934	-2.71485	
-0.786525	0.468268	-0.393734	-1.51546	-1.50965	-2.71421	
-0.787094	0.466453	-0.392226	-1.51552	-1.5102	-2.71387	
-0.787865	0.464652	-0.390492	-1.51559	-1.51097	-2.71376	
-0.78881	0.462976	-0.388685	-1.51565	-1.51192	-2.71384	
-0.789899	0.461598	-0.387078	-1.51572	-1.51301	-2.71401	
-0.79109	0.460625	-0.385836	-1.5158	-1.51421	-2.71421	
-0.792343	0.46018	-0.385189	-1.51589	-1.51547	-2.71435	
