-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,42.4314,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,41.0486,41.3785,-1,-1,-1,8.95654,17.4245,-1,-1,-1,53.9747,-1,-1,-1
-1,27.3893,-1,-1,-1,-1,-1,39.8159,-1,-1,46.1755,-1,-1,-1,-1
27.754,-1,-1,-1,-1,-1,-1,-1,-1,-1,62.2603,-1,59.0981,56.5921,-1
-1,-1,-1,-1,-1,-1,63.9257,-1,-1,-1,-1,-1,30.2059,-1,-1
-1,-1,-1,-1,-1,-1,-1,67.9044,-1,-1,-1,57.1174,60.3242,-1,-1
-1,-1,62.4955,69.1676,112.782,-1,-1,60.3229,-1,88.6292,-1,-1,-1,28.827,81.4314
-1,-1,-1,-1,-1,49.0532,-1,-1,-1,115.251,40.034,63.5228,65.0723,53.7157,79.8233
-1,77.8155,-1,-1,40.69,-1,-1,-1,55.7918,54.3419,-1,-1,94.8737,93.2612,-1
44.681,-1,-1,89.8967,-1,-1,-1,-1,60.9416,50.6793,-1,68.9234,79.7618,30.7913,-1
-1,-1,55.0085,-1,81.5488,-1,-1,-1,22.6133,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,119.019,-1,-1,-1,-1,-1,-1
-1,51.6379,41.1363,-1,34.5026,-1,-1,-1,58.2037,-1,22.5184,-1,-1,-1,-1
-1,118.087,45.6351,107.829,50.5617,-1,56.2577,-1,-1,-1,-1,-1,-1,49.0973,65.2108
31.9744,-1,-1,-1,-1,94.4662,-1,-1,102.286,-1,49.7411,-1,-1,57.5156,-1
-1,-1,-1,-1,-1,76.2682,-1,-1,-1,-1,-1,-1,-1,13.733,60.016
114.829,-1,51.7396,-1,-1,-1,-1,-1,38.6493,-1,22.6861,42.7678,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,59.0465,-1,-1,-1
