-1,6.90128,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,44.1943,-1,-1,-1,-1,15.4947,-1,-1,-1,-1,-1,-1,-1,-1,-1,22.3223,-1,-1,-1
-1,-1,-1,-1,39.8644,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21.5338,-1,-1,-1
-1,78.4521,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,71.3637,-1
-1,-1,-1,-1,-1,91.0839,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,19.1317,-1,-1,-1,44.0384,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,72.161
-1,-1,-1,-1,70.6103,65.4641,-1,-1,-1,-1,-1,-1,59.8223,-1,-1,-1,-1,-1,39.0208,-1
-1,-1,-1,-1,-1,50.6056,59.306,-1,47.8807,76.649,-1,62.9991,-1,-1,-1,-1,-1,-1,-1,85.0015
-1,-1,-1,91.5173,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,93.5312,-1,-1,-1,-1
39.3363,61.4968,-1,38.0526,-1,-1,-1,-1,55.7488,-1,-1,-1,-1,-1,-1,85.3392,34.8711,-1,-1,-1
-1,78.3717,10.9581,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5.32901,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,31.1111,-1,-1,-1,-1,-1
-1,-1,7.87448,-1,12.2734,-1,-1,-1,-1,89.5616,-1,57.2355,-1,-1,-1,29.0529,46.3087,-1,-1,49.83
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,93.6034
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6.62032,-1,51.0852,-1,-1,-1,60.389
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,94.3417,-1,-1,-1,-1,-1,-1
-1,58.5902,56.5762,-1,8.26593,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,29.3016,-1,91.3533,-1,-1,-1,-1,56.2914,-1,-1,57.146,2.23949,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,81.6622,-1,83.631,-1,-1,-1,-1,-1,35.0058,41.2787,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,74.5691
-1,-1,-1,-1,-1,-1,-1,-1,-1,16.5689,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,82.7288,-1,-1,-1,-1,85.119,72.96,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,95.1797,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,78.9224,-1,-1,-1,-1,-1,62.8272,-1,95.1305,54.941,-1,-1,-1,-1,-1,-1,-1,34.3664,-1
-1,10.2589,-1,-1,-1,-1,-1,-1,-1,95.3981,79.3912,-1,-1,-1,-1,84.6331,-1,-1,-1,-1
-1,-1,-1,-1,48.9005,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,44.3741,-1,-1,-1,-1,-1,-1,106.32,89.2994,-1,49.2345,-1,-1,40.2996,-1,68.8382,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,19.6129,107.461,30.1831,3.99028,-1,54.9421,-1,-1,-1,-1,47.0604,-1,-1
5.77195,45.3885,-1,-1,-1,-1,-1,-1,-1,-1,11.5529,-1,102.057,-1,-1,58.7736,-1,29.005,-1,-1
-1,-1,-1,-1,-1,-1,-1,94.1896,103.915,-1,-1,-1,-1,-1,-1,-1,-1,-1,81.3291,-1
-1,-1,53.786,-1,-1,-1,-1,-1,-1,-1,-1,3.7998,-1,-1,-1,-1,10.986,45.8827,21.4711,-1
-1,-1,-1,15.0239,-1,-1,-1,-1,-1,76.8898,98.6452,70.6872,-1,45.1957,-1,-1,-1,-1,-1,-1
-1,-1,110.7,61.312,-1,-1,-1,-1,-1,-1,-1,52.0617,-1,-1,-1,-1,-1,78.4854,-1,-1
-1,-1,-1,-1,-1,-1,95.8024,-1,-1,35.8748,-1,-1,-1,92.0419,65.9144,-1,-1,-1,-1,-1
-1,-1,14.2896,-1,-1,95.8097,-1,-1,-1,-1,109.438,-1,-1,105.338,-1,-1,-1,59.9129,60.9006,72.475
-1,-1,-1,105.584,-1,61.7443,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,108.287,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,26.6112,13.0512,31.1635,-1,-1,-1,-1,108.959,-1,102.847,-1,-1
-1,-1,-1,-1,-1,-1,58.4935,-1,-1,15.17,-1,-1,-1,-1,-1,46.4654,-1,-1,-1,-1
