29.2874,-1,45.1297,61.1747,-1,-1,-1,-1,-1,-1
78.2254,42.0015,-1,-1,-1,49.9992,-1,-1,58.4363,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,90.4927
53.4583,6.11234,47.6429,21.432,-1,-1,53.8907,-1,111.844,-1
-1,-1,-1,38.2268,-1,-1,-1,-1,-1,26.7091
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
47.5735,-1,-1,74.6819,29.333,-1,-1,-1,-1,-1
57.8265,-1,55.4484,-1,-1,-1,21.607,-1,-1,-1
-1,-1,69.9494,-1,65.3937,-1,-1,-1,-1,-1
59.5206,-1,-1,-1,-1,43.5333,-1,58.1647,22.6364,-1
111.282,66.1465,60.8286,-1,-1,22.8328,-1,78.4866,33.3353,-1
47.7236,57.4689,-1,44.429,88.1276,-1,-1,-1,-1,-1
38.3199,99.5987,5.16706,-1,43.5212,-1,109.931,67.1082,86.5479,-1
68.6801,-1,-1,-1,-1,115.301,-1,-1,-1,30.6881
-1,48.122,54.9345,98.928,53.5929,57.7433,-1,-1,-1,38.938
-1,57.1378,39.5727,55.1532,-1,60.7762,-1,-1,-1,-1
-1,-1,114.356,59.4935,-1,10.9618,-1,-1,-1,-1
54.4913,-1,49.1432,-1,-1,-1,-1,29.4911,-1,-1
-1,-1,-1,40.9618,-1,-1,-1,48.2073,38.0122,43.7297
-1,25.8662,-1,-1,-1,-1,110.254,61.2669,-1,-1
-1,51.656,-1,57.54,66.3107,-1,-1,-1,106.621,71.4653
27.7976,50.8904,47.8093,72.2689,-1,-1,82.0845,106.933,-1,-1
25.2535,-1,-1,-1,56.8105,-1,-1,75.3097,-1,77.5574
-1,-1,17.6213,86.6361,-1,50.8056,-1,2.39207,-1,67.4509
-1,-1,48.757,-1,-1,-1,-1,46.5351,-1,51.3461
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,68.4092,-1,69.1898,-1,-1
52.1025,-1,87.3524,-1,24.762,-1,78.4358,-1,-1,-1
-1,72.2836,63.1296,-1,78.9201,-1,65.4567,97.9226,2.69569,-1
-1,-1,7.67202,59.4144,61.418,48.4345,-1,-1,-1,-1
-1,-1,-1,-1,59.6117,71.9009,51.6296,-1,-1,-1
53.2065,-1,-1,-1,-1,-1,43.2453,-1,-1,-1
40.9172,59.5723,41.9462,-1,-1,107.113,39.0919,-1,-1,-1
49.3118,-1,-1,-1,-1,-1,-1,-1,-1,47.7313
50.173,-1,83.2883,-1,-1,-1,49.2637,-1,19.2914,57.4086
90.2072,-1,58.2907,-1,71.4449,-1,-1,-1,-1,64.864
-1,52.8847,92.8658,54.863,102.46,-1,-1,116.015,-1,114.671
-1,-1,48.978,68.7986,63.7761,-1,-1,-1,-1,-1
41.2259,-1,77.5299,-1,65.6295,-1,67.3307,-1,-1,92.1999
-1,-1,59.5119,-1,-1,-1,-1,-1,-1,-1
-1,-1,93.7014,-1,-1,-1,-1,45.7995,-1,-1
56.7115,-1,-1,-1,95.104,45.8435,-1,-1,58.4214,54.4994
49.6689,-1,-1,-1,-1,-1,30.9937,-1,-1,-1
-1,49.0489,-1,-1,-1,-1,-1,-1,-1,62.5187
48.0148,-1,17.4949,50.3149,-1,42.6112,-1,-1,-1,70.6009
48.9381,-1,-1,-1,-1,61.0145,-1,-1,-1,64.6375
4.74773,-1,-1,-1,55.6932,-1,-1,60.4196,-1,-1
-1,102.481,-1,31.7528,56.637,-1,57.5959,-1,50.8435,-1
54.9526,-1,47.6696,59.4885,87.2565,-1,84.6644,21.5772,63.2688,-1
-1,-1,-1,66.3707,-1,80.7342,-1,7.35772,-1,13.839
-1,-1,-1,-1,11.823,72.4238,-1,-1,-1,2.3553
-1,61.7497,-1,27.6079,-1,-1,63.1191,-1,33.3825,-1
58.9815,14.7669,-1,-1,-1,65.0284,59.7766,-1,-1,-1
-1,-1,44.7657,-1,-1,3.33054,-1,-1,-1,81.3048
-1,-1,-1,31.2505,-1,-1,9.30052,18.4752,50.3291,19.7599
-1,18.8543,37.171,-1,-1,55.3489,-1,47.5174,11.1522,36.3938
-1,-1,-1,30.9189,49.9656,-1,-1,70.4863,78.1673,-1
-1,-1,46.5142,45.0297,-1,59.2149,-1,52.941,57.3042,63.3366
-1,-1,-1,-1,-1,-1,-1,52.9164,-1,82.7703
72.2947,-1,61.3199,75.4431,-1,-1,-1,-1,43.2903,109.471
114.713,42.7197,-1,102.562,58.4778,57.462,-1,-1,-1,94.5386
-1,63.351,45.9938,-1,-1,32.0073,68.2074,-1,65.4782,-1
3.89716,-1,-1,-1,68.2335,-1,-1,62.5112,-1,-1
41.5727,-1,-1,-1,63.2393,-1,-1,52.8833,69.1278,26.6117
25.8659,-1,6.79412,-1,-1,-1,48.4549,94.3878,-1,-1
56.8315,-1,-1,-1,46.4531,-1,-1,44.7565,-1,-1
89.3045,33.9379,-1,75.1407,-1,35.5015,51.7792,-1,-1,-1
43.6028,47.33,44.2304,-1,63.4171,70.9356,63.1811,62.0836,-1,57.9351
114.271,-1,58.6894,-1,-1,47.9524,39.3711,-1,-1,18.405
-1,45.8884,-1,-1,18.3569,55.7959,-1,-1,71.6011,43.4169
55.2177,24.7636,60.9722,106.762,-1,-1,-1,-1,91.8652,-1
4.93216,-1,83.3162,-1,68.9158,-1,113.808,34.5368,-1,71.7731
-1,-1,-1,-1,58.3408,-1,57.5105,-1,-1,-1
-1,-1,-1,54.3282,-1,-1,72.3164,59.4241,-1,-1
49.5242,-1,37.8335,-1,-1,-1,43.2518,-1,23.882,-1
-1,54.1612,50.6436,-1,-1,18.9149,-1,-1,-1,61.4347
-1,-1,-1,-1,-1,-1,-1,-1,45.9571,46.4504
43.5333,-1,34.4808,-1,-1,58.7556,40.6183,65.0745,59.6143,-1
41.3098,-1,-1,-1,-1,64.1109,40.557,49.4154,63.5385,108.283
68.2985,27.6756,-1,-1,-1,71.4437,-1,-1,55.3888,-1
56.6231,47.8422,-1,-1,-1,75.864,65.8433,2.19298,33.4293,-1
57.8847,-1,-1,-1,64.4124,-1,-1,34.105,-1,-1
-1,-1,-1,16.1824,68.4688,-1,-1,-1,65.5689,40.3027
-1,37.3282,-1,-1,-1,-1,-1,-1,29.7461,-1
88.5024,-1,-1,-1,-1,-1,-1,-1,56.4852,-1
-1,-1,49.4598,-1,64.3679,55.958,82.0598,-1,-1,78.9876
-1,-1,106.166,-1,-1,58.7951,56.25,-1,72.8408,27.0901
-1,-1,-1,91.4313,76.3456,-1,36.1015,54.7167,34.1373,64.3853
-1,71.1503,95.5406,53.4114,59.4084,-1,26.3095,58.737,-1,14.6737
59.277,-1,-1,91.7475,49.7653,21.6683,-1,-1,-1,-1
-1,-1,85.0027,-1,-1,-1,60.9737,100.307,106.083,-1
-1,-1,-1,-1,-1,-1,-1,-1,110.466,-1
-1,-1,21.2371,-1,60.046,85.6842,62.2339,107.777,-1,-1
-1,63.7444,46.6573,46.475,63.6856,58.0259,-1,53.8922,-1,-1
63.1803,-1,-1,-1,8.8387,-1,-1,62.8488,-1,51.5399
105.948,74.8479,-1,53.7378,-1,68.6365,43.5453,-1,-1,-1
63.0802,121.499,-1,-1,-1,52.619,39.5991,-1,53.5066,66.979
-1,-1,-1,122.714,-1,-1,-1,-1,-1,-1
49.4933,10.5637,39.5101,42.3207,66.2452,36.0159,-1,-1,63.6419,-1
36.3832,97.8564,-1,53.1665,113.699,66.9432,95.3075,-1,52.5249,89.1089
122.68,-1,-1,-1,-1,-1,-1,-1,-1,-1
68.7793,73.8183,116.79,-1,57.6718,-1,75.7069,-1,99.2031,99.2973
63.6623,6.70633,67.8471,-1,64.9404,-1,56.7927,120.465,48.1084,-1
-1,112.955,117.256,-1,69.0698,97.2282,86.3889,42.0368,82.3755,-1
-1,-1,123.595,-1,123.662,-1,-1,-1,-1,-1
-1,116.684,113.683,-1,119.387,80.2644,38.9265,-1,106.416,70.1928
49.19,53.1377,-1,-1,81.6819,-1,-1,52.0039,119.193,50.5711
-1,-1,-1,-1,123.66,-1,-1,-1,-1,-1
65.1798,47.6564,23.8582,46.9963,51.1418,51.1379,78.8931,60.1769,73.7739,-1
65.6458,33.7292,-1,51.6507,70.2073,-1,48.1595,53.1338,62.2724,39.686
93.0489,42.7454,39.6911,-1,61.471,-1,42.1219,52.3393,55.4199,-1
-1,59.5945,43.6642,32.9719,50.3212,-1,54.4614,-1,95.1868,12.1914
-1,41.5685,120.539,-1,-1,32.6638,123.38,35.9881,83.1787,33.1684
39.1397,-1,-1,23.2788,34.4294,42.7047,-1,-1,56.3149,97.0124
71.1661,81.742,61.0299,37.4566,66.6615,33.7278,57.4642,44.6771,58.0421,88.1863
123.887,123.991,-1,-1,-1,-1,-1,-1,-1,-1
111.737,93.0992,55.6726,72.0901,47.1098,27.5819,-1,96.0851,-1,79.7481
-1,-1,-1,-1,-1,120.131,-1,-1,-1,-1
-1,40.3257,66.9926,42.4284,-1,111.829,48.764,34.9121,-1,40.7561
18.5468,83.7683,-1,104.073,66.8481,85.6704,38.5003,32.2219,66.826,37.1827
116.698,25.382,63.1766,115.11,68.4442,32.3451,-1,69.954,44.3615,54.8408
49.7455,29.0217,34.5466,84.68,-1,46.7705,69.9511,63.3292,111.825,77.0232
-1,-1,-1,-1,-1,-1,-1,-1,120.65,-1
45.1955,27.9632,33.9807,34.5018,32.6694,104.669,117.804,-1,41.7497,-1
-1,50.787,81.8391,-1,67.4991,121.718,110.399,117.315,25.4774,-1
104.906,98.4364,52.9304,50.4812,41.9673,-1,54.3565,98.3345,39.2823,70.5158
40.5536,32.8496,50.8432,39.6628,-1,-1,-1,100.307,63.3915,44.9969
88.2678,66.2762,108.625,55.3879,40.1425,-1,72.1324,55.0293,54.3524,99.1767
109.883,-1,114.572,107.949,-1,19.4111,45.8531,119.837,-1,121.251
34.5808,-1,120.875,-1,19.6786,61.0258,57.9776,112.434,63.8189,105.856
41.1744,-1,96.1474,36.2003,-1,64.3456,58.2904,94.0817,61.9395,-1
33.2623,-1,-1,41.7135,61.436,80.2515,118.17,71.33,93.6788,58.8738
-1,-1,-1,-1,-1,-1,-1,-1,123.068,-1
-1,2.22554,72.7356,119.927,-1,52.3723,-1,32.9364,80.3098,10.5982
34.4579,47.8632,88.6693,27.5206,-1,-1,103.165,67.4244,76.3635,55.5975
63.3691,123.219,99.9779,110.254,109.692,43.002,80.2755,55.3059,41.1345,33.91
-1,-1,-1,-1,-1,-1,-1,124.266,-1,-1
50.2954,27.9805,63.1001,65.8386,79.324,71.5112,44.2499,78.527,66.374,30.8742
38.5944,118.934,73.7956,-1,67.6647,63.9415,28.2816,-1,121.063,42.2568
40.9267,78.7408,38.2119,63.2483,55.7755,61.7254,63.4914,57.4732,102.205,46.3248
61.8051,70.6223,40.782,80.6956,-1,-1,103.303,58.7016,68.0317,34.8418
-1,-1,-1,-1,-1,-1,120.114,-1,-1,-1
54.5254,100.175,26.723,-1,25.8356,59.3079,41.0988,29.4152,118.956,59.2461
119.316,96.4675,-1,22.7436,-1,125.279,34.1138,63.6321,63.5314,42.6034
-1,-1,-1,-1,-1,-1,-1,125.746,125.679,-1
116.81,41.8989,67.1886,65.3686,41.5133,-1,-1,-1,48.9006,-1
108.377,56.9449,57.8343,69.3548,43.5362,40.5876,-1,41.4651,-1,53.7469
-1,-1,-1,122.577,-1,-1,-1,-1,-1,-1
67.9396,78.5643,-1,87.0574,74.6459,64.7083,57.9925,62.298,-1,-1
-1,-1,56.9305,47.6407,-1,85.494,124.328,76.6193,85.5792,-1
74.8109,60.3805,76.2721,115.177,92.0111,69.6015,-1,51.7832,115.519,68.8876
41.0392,64.7543,54.5569,-1,38.827,64.4085,-1,-1,32.9536,103.447
46.1794,35.6352,118.326,-1,125.176,69.0731,48.9519,31.3748,50.5483,78.2296
114.403,-1,47.9054,78.8124,61.9822,39.64,65.5672,-1,66.5168,125.56
44.1042,-1,36.2561,96.6144,-1,101.49,58.2623,42.1102,106.566,98.0035
54.9063,77.3434,36.7627,-1,62.1934,125.479,121.431,120.57,-1,107.281
63.0874,124.996,61.1947,93.1682,111.797,86.1983,57.22,122.944,72.3388,75.6823
36.9295,-1,52.5999,-1,-1,53.5957,39.9973,123.773,125.691,52.8897
-1,66.0219,82.3575,25.7607,-1,-1,63.3506,113.413,117.718,49.6665
38.4753,107.171,30.4695,-1,93.4721,-1,-1,91.219,-1,76.171
-1,13.9645,69.8354,-1,48.684,-1,54.0631,49.3859,17.0623,-1
-1,-1,53.866,116.148,48.664,60.0745,80.0501,-1,53.1053,30.163
65.4773,-1,-1,-1,54.2896,73.9801,80.8217,89.2203,-1,49.1306
-1,-1,-1,-1,-1,120.486,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,122.654
61.6497,72.8143,27.2747,-1,-1,67.5766,80.0637,42.7944,-1,48.0145
-1,101.784,120.898,55.3701,4.18912,29.7591,68.4714,-1,58.9371,53.6991
73.5401,112.875,120.965,-1,12.0486,108.932,-1,-1,32.9088,59.6459
56.4536,53.0459,80.1165,109.052,58.2979,66.534,81.4364,38.2292,122.946,119.047
79.493,-1,99.4002,110.502,121.016,48.8023,35.1331,47.2777,90.1111,64.9241
71.6857,43.2665,53.9174,35.712,62.775,120.3,-1,-1,39.7117,63.4048
94.4362,64.857,63.286,117.342,29.5033,27.1329,69.659,-1,60.6937,33.4273
75.4398,29.6064,124.274,104.117,40.6792,65.8357,124.589,66.0198,-1,-1
-1,64.1457,55.102,101.224,67.1267,68.7621,54.6207,52.4607,89.9362,-1
76.6379,31.4592,53.8756,-1,70.1719,89.3413,47.7136,59.8534,66.0794,74.165
117.831,33.7355,-1,-1,52.1499,-1,110.497,49.2245,81.1319,58.2178
61.2789,119.22,-1,42.5247,-1,77.7848,51.5635,101.256,125.291,-1
121.051,31.0915,-1,116.017,125.604,108.18,105.462,121.803,-1,-1
