-1,-1,-1,-1,-1,-1,-1,-1,-1,116.406
8.01175,-1,-1,-1,-1,-1,-1,6.36911,-1,-1
-1,117.666,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,91.9766,-1
-1,-1,-1,-1,-1,-1,-1,57.1959,-1,-1
-1,45.272,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,22.0802,-1,-1,-1,-1,-1,-1,-1
93.5419,77.9677,-1,-1,-1,-1,-1,-1,-1,-1
-1,96.7987,-1,-1,11.1019,-1,50.5102,54.6883,-1,-1
-1,-1,18.5036,-1,-1,-1,55.2893,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,13.2676,109.682,78.4104,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,67.0394
-1,-1,19.0237,66.7422,-1,-1,-1,-1,35.3593,-1
-1,-1,-1,-1,-1,5.55361,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,41.5078
-1,-1,-1,-1,-1,58.0968,-1,54.1832,-1,-1
-1,-1,-1,77.1414,-1,-1,-1,-1,-1,-1
-1,52.1802,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,58.2728,-1,-1,-1,98.1275,-1
-1,60.1074,-1,-1,-1,-1,-1,-1,57.3325,60.5732
-1,-1,47.4385,-1,-1,-1,-1,-1,105.019,112.111
-1,-1,30.674,-1,-1,-1,-1,-1,-1,-1
64.6747,-1,89.2166,-1,117.403,-1,47.3072,63.6926,-1,-1
31.1184,-1,34.8388,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,117.574,-1,-1,-1,-1,106.622,-1,-1,-1
-1,-1,-1,74.0944,-1,-1,-1,96.0946,-1,-1
-1,-1,46.6666,-1,-1,-1,-1,-1,112.328,-1
57.1567,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,118.409,-1,-1,-1
-1,-1,-1,61.2661,-1,65.6955,10.5557,-1,-1,53.9919
53.7422,-1,-1,9.01676,71.1802,-1,-1,-1,-1,108.697
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,53.6273,57.6798,-1,-1,-1
109.682,20.8182,-1,-1,-1,-1,-1,-1,96.9663,-1
-1,89.649,-1,-1,-1,-1,63.8518,-1,-1,-1
106.945,-1,-1,-1,26.8422,-1,118.53,86.7954,-1,-1
56.9947,-1,-1,99.3502,72.5081,-1,115.104,119.179,-1,-1
-1,113.358,81.839,-1,-1,-1,-1,-1,-1,49.4367
-1,-1,-1,-1,74.1635,-1,-1,111.733,-1,-1
109.484,-1,-1,-1,-1,40.8079,-1,117.763,-1,-1
108.656,-1,-1,69.2016,-1,118.737,-1,119.244,113.438,-1
119.041,-1,45.516,-1,-1,-1,77.3753,-1,90.4189,-1
113.693,-1,-1,-1,-1,-1,-1,57.2638,-1,106.926
64.9438,-1,-1,-1,-1,-1,25.6499,111.032,89.9344,-1
76.4647,107.802,-1,-1,-1,-1,44.6725,101.66,-1,49.7267
60.7751,64.0481,-1,96.3083,-1,-1,-1,-1,-1,55.5677
75.7685,-1,-1,-1,-1,65.7223,-1,107.638,117.975,-1
114.143,-1,102.743,54.2087,31.0947,108.225,115.073,62.9468,119.793,121.434
