-1,-1,-1,61.9246,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84.528
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,89.5206
-1,-1,-1,42.8742,-1,-1,-1,-1,-1,-1,-1,-1,-1,58.3947,-1,85.0297,-1,-1,61.4617,-1
89.2049,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,15.1373,-1,-1,-1,-1,24.8133,-1,-1,69.4643,-1,-1,-1,-1,55.5095,-1,-1,-1,-1
-1,-1,-1,51.1585,72.8108,-1,-1,-1,51.1861,-1,-1,-1,-1,26.6504,-1,66.0321,-1,-1,-1,74.3863
-1,4.21419,-1,46.3784,-1,-1,88.6466,-1,-1,-1,-1,-1,-1,48.4898,-1,68.9444,32.1375,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,66.2729,-1,-1,-1,57.4032,25.1581,102.251,14.6676,-1,-1,-1,-1,-1,80.7509,-1
-1,-1,-1,-1,94.7751,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,59.5665,-1,37.4524,-1,-1,-1,-1,-1,-1
-1,61.5146,-1,-1,31.4131,-1,-1,-1,-1,-1,-1,-1,-1,101.103,-1,-1,-1,-1,-1,-1
-1,58.8651,-1,-1,-1,29.1305,6.22657,-1,-1,-1,-1,-1,40.215,98.6448,-1,-1,-1,-1,4.67231,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20.0407,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,15.3431,-1,-1,-1,-1,-1,-1,113.738,42.518,-1,-1,-1,-1,-1,-1,74.5242
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,93.8251,47.7252,-1,-1,-1,-1,61.1241,-1,-1
-1,79.2974,-1,-1,-1,-1,52.6625,-1,-1,-1,-1,-1,-1,-1,21.6759,79.3848,-1,-1,-1,-1
