-0.487345	1.23735	-0.449247	0.0555499	-2.14895	2.58058	
-0.486448	1.23832	-0.449374	0.0558041	-2.14982	2.57988	
-0.485551	1.23928	-0.449507	0.0560585	-2.15069	2.57918	
-0.484654	1.24025	-0.449647	0.0563133	-2.15156	2.57848	
-0.483757	1.24123	-0.449793	0.0565682	-2.15242	2.57779	
-0.482861	1.24221	-0.449946	0.0568231	-2.15328	2.57709	
-0.481964	1.24319	-0.450105	0.0570782	-2.15413	2.57639	
-0.481063	1.24417	-0.450272	0.0573346	-2.15499	2.57569	
-0.480166	1.24516	-0.450445	0.0575901	-2.15584	2.575	
-0.479269	1.24615	-0.450624	0.0578458	-2.15668	2.5743	
-0.478548	1.24693	-0.450447	0.0580633	-2.15766	2.57376	
-0.477977	1.24748	-0.4496	0.0582607	-2.15908	2.57338	
-0.47759	1.24789	-0.448309	0.0584243	-2.1608	2.57318	
-0.477405	1.24821	-0.446736	0.0585448	-2.16269	2.57315	
-0.477428	1.24853	-0.445158	0.0586138	-2.16459	2.57331	
-0.477661	1.2489	-0.443728	0.0586266	-2.16638	2.57363	
-0.478105	1.24939	-0.442656	0.0585768	-2.16792	2.57411	
-0.478741	1.24999	-0.442019	0.0584656	-2.16913	2.57473	
-0.479542	1.25069	-0.441844	0.0582977	-2.16997	2.57546	
-0.480477	1.25144	-0.442125	0.05808	-2.1704	2.57627	
-0.481515	1.25221	-0.442818	0.0578202	-2.17043	2.57714	
-0.482606	1.25288	-0.443759	0.0575338	-2.17013	2.57804	
-0.483703	1.25337	-0.444777	0.0572353	-2.16955	2.57892	
-0.484768	1.25357	-0.445696	0.0569381	-2.16879	2.57975	
-0.485758	1.25339	-0.446299	0.0566576	-2.16797	2.58053	
-0.486624	1.25273	-0.446379	0.0564104	-2.1672	2.5812	
-0.487523	1.25174	-0.446198	0.0561525	-2.16636	2.5819	
-0.488421	1.25075	-0.446023	0.0558949	-2.16551	2.58259	
-0.489323	1.24976	-0.445853	0.0556363	-2.16465	2.58329	
-0.490221	1.24878	-0.445691	0.0553791	-2.1638	2.58399	
-0.491119	1.2478	-0.445536	0.055122	-2.16294	2.58468	
-0.492017	1.24682	-0.445387	0.054865	-2.16208	2.58538	
-0.492916	1.24585	-0.445245	0.0546081	-2.16122	2.58608	
-0.493814	1.24488	-0.445109	0.0543516	-2.16035	2.58677	
-0.494711	1.24391	-0.44498	0.0540953	-2.15948	2.58747	
-0.495423	1.24285	-0.444627	0.0538906	-2.15874	2.58802	
-0.495954	1.24137	-0.443764	0.0537351	-2.15811	2.58842	
-0.496291	1.23964	-0.442607	0.05363	-2.15752	2.58867	
-0.496421	1.23782	-0.441383	0.0535762	-2.15692	2.58874	
-0.496337	1.23604	-0.440275	0.0535734	-2.15626	2.58863	
-0.496052	1.23446	-0.439458	0.053618	-2.15551	2.58834	
-0.495579	1.23321	-0.439104	0.0537049	-2.15463	2.58788	
-0.49493	1.23235	-0.439258	0.0538315	-2.15364	2.58728	
-0.494137	1.23192	-0.439925	0.0539915	-2.15258	2.58654	
-0.493228	1.23195	-0.441078	0.0541789	-2.15148	2.5857	
-0.492239	1.2324	-0.442638	0.0543867	-2.15041	2.5848	
-0.491205	1.23317	-0.444386	0.0546105	-2.14948	2.58387	
-0.490162	1.2342	-0.446167	0.0548439	-2.14877	2.58294	
-0.489147	1.23531	-0.447696	0.0550823	-2.14839	2.58206	
-0.488199	1.23641	-0.448802	0.0553188	-2.14842	2.58126	
-0.487345	1.23735	-0.449247	0.0555499	-2.14895	2.58058	
