0.723489	0.98744	-0.355174	2.20088	1.90577	1.15967	
0.72471	0.987792	-0.355607	2.20142	1.90492	1.15913	
0.725931	0.988147	-0.356046	2.20196	1.90408	1.15859	
0.727153	0.988505	-0.356491	2.20251	1.90323	1.15804	
0.728373	0.988866	-0.356942	2.20305	1.90238	1.15751	
0.729593	0.989231	-0.357399	2.2036	1.90153	1.15697	
0.730812	0.989598	-0.357862	2.20415	1.90068	1.15643	
0.732036	0.989971	-0.358333	2.2047	1.89983	1.1559	
0.733255	0.990345	-0.358808	2.20524	1.89898	1.15537	
0.734473	0.990722	-0.359289	2.20579	1.89812	1.15484	
0.73554	0.991023	-0.359428	2.20621	1.89753	1.15417	
0.736566	0.991232	-0.358984	2.20647	1.89725	1.15309	
0.737501	0.991445	-0.358153	2.20658	1.89726	1.15173	
0.738306	0.991706	-0.357068	2.20656	1.89754	1.15018	
0.738948	0.99211	-0.355972	2.20643	1.89801	1.14858	
0.739404	0.992691	-0.354991	2.2062	1.89865	1.14703	
0.739645	0.993503	-0.354306	2.2059	1.89938	1.14563	
0.739661	0.99453	-0.353977	2.20553	1.90017	1.14447	
0.739455	0.995738	-0.354019	2.20512	1.901	1.14358	
0.739033	0.997062	-0.354418	2.20468	1.90182	1.14301	
0.73841	0.99845	-0.355131	2.20422	1.90262	1.14274	
0.737621	0.999777	-0.356002	2.20375	1.9034	1.14275	
0.736697	1.00092	-0.356873	2.20327	1.90415	1.14298	
0.735672	1.00177	-0.357584	2.20278	1.90489	1.14338	
0.734591	1.0022	-0.357942	2.20229	1.90564	1.14385	
0.733505	1.00212	-0.357763	2.20179	1.9064	1.14431	
0.732287	1.00175	-0.357282	2.20123	1.90725	1.14483	
0.731069	1.00137	-0.356807	2.20067	1.90809	1.14535	
0.729844	1.001	-0.356336	2.20011	1.90894	1.14587	
0.728625	1.00064	-0.355873	2.19955	1.90979	1.1464	
0.727405	1.00027	-0.355416	2.19899	1.91063	1.14692	
0.726185	0.999915	-0.354965	2.19843	1.91148	1.14745	
0.724963	0.999558	-0.35452	2.19788	1.91232	1.14799	
0.723742	0.999204	-0.354081	2.19732	1.91316	1.14852	
0.72252	0.998854	-0.353648	2.19677	1.914	1.14906	
0.721463	0.998299	-0.353024	2.19629	1.91472	1.14952	
0.720477	0.997246	-0.351897	2.19584	1.9154	1.14995	
0.719597	0.995835	-0.350479	2.19546	1.91598	1.15038	
0.718853	0.9942	-0.348992	2.19518	1.91637	1.15088	
0.71827	0.992467	-0.347617	2.19503	1.91654	1.15147	
0.717868	0.990776	-0.346529	2.19503	1.91645	1.15219	
0.71766	0.989264	-0.345899	2.1952	1.91607	1.15306	
0.717655	0.987992	-0.34578	2.19553	1.9154	1.15405	
0.71785	0.987024	-0.346187	2.19602	1.91447	1.15514	
0.71824	0.986395	-0.347102	2.19663	1.91331	1.15628	
0.718809	0.986114	-0.348459	2.19735	1.91198	1.1574	
0.719539	0.986113	-0.35006	2.19812	1.91057	1.15841	
0.720403	0.986344	-0.35176	2.19891	1.90914	1.15924	
0.721372	0.986695	-0.353298	2.19966	1.90781	1.15977	
0.722413	0.987101	-0.354511	2.20033	1.90666	1.15994	
0.723489	0.98744	-0.355174	2.20088	1.90577	1.15967	
