27.7862,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,31.2949,-1,87.8279,102.298,-1,-1,-1,-1,-1,-1,35.3263,-1
53.5243,-1,-1,64.934,1.31179,18.2399,-1,-1,-1,-1,63.2016,-1,-1,-1,-1
23.6759,-1,77.6622,-1,-1,2.34574,-1,-1,-1,-1,-1,-1,-1,-1,50.5428
73.2674,-1,92.5045,-1,-1,91.9778,-1,-1,-1,-1,5.66384,-1,-1,61.1873,-1
-1,-1,20.3207,53.4228,-1,64.5301,-1,-1,-1,-1,-1,-1,-1,17.394,-1
83.417,30.9298,-1,-1,-1,6.99427,-1,-1,46.1973,-1,51.6555,-1,13.7036,90.2143,47.8711
-1,-1,-1,-1,-1,-1,-1,-1,58.182,-1,-1,-1,-1,72.6174,-1
-1,-1,-1,113.22,-1,-1,-1,89.6152,-1,79.497,-1,46.0508,-1,-1,-1
15.6905,-1,-1,-1,3.50858,-1,-1,74.2429,61.0958,-1,-1,31.173,-1,-1,-1
111.866,-1,-1,57.7633,80.9113,49.7199,-1,64.1083,69.861,-1,-1,86.523,-1,-1,43.0467
-1,11.4614,49.4969,-1,86.4935,-1,65.8976,-1,54.6674,-1,-1,-1,28.7689,64.949,-1
-1,63.8677,69.7674,-1,-1,-1,48.4495,102.147,31.6285,-1,99.2705,80.7695,48.1791,38.6704,67.6887
-1,83.1807,65.6566,-1,15.9706,-1,-1,38.262,-1,-1,56.9224,22.0683,-1,88.7178,-1
-1,79.9676,-1,2.87483,-1,-1,60.9728,52.333,-1,55.8136,63.6522,-1,-1,-1,-1
58.2315,-1,-1,18.7522,54.4626,99.4173,-1,66.8004,-1,-1,63.7013,-1,80.0735,53.8207,-1
64.7018,7.37523,-1,-1,-1,-1,-1,99.9463,-1,25.1976,-1,-1,-1,-1,-1
69.9784,58.3073,-1,36.6559,54.6053,83.5633,-1,102.321,-1,70.3846,-1,30.5003,-1,-1,60.2891
-1,-1,-1,-1,-1,-1,116.44,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,108.987,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,53.7539,33.9478,-1,21.794,105.294,-1
47.6498,5.86723,93.2145,33.0421,-1,70.0723,-1,-1,-1,-1,105.535,-1,35.9749,65.7513,18.8531
