-1,-1,-1,-1,-1,-1,-1,-1,52.215,-1,19.082,-1,-1,-1,-1
29.5598,-1,-1,-1,-1,-1,-1,-1,-1,-1,47.0643,-1,-1,-1,-1
-1,-1,40.4791,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,45.7952,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,8.2113,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,21.1455,-1,-1,-1,-1,-1,-1,15.093,-1
-1,-1,-1,-1,2.66319,-1,56.0188,-1,-1,-1,-1,-1,54.6718,-1,-1
-1,-1,-1,-1,-1,-1,57.7554,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,50.3563,42.9624,-1,51.5574,-1,-1,-1,-1,-1
78.6707,-1,-1,-1,-1,5.74615,-1,50.3479,-1,49.334,-1,-1,-1,-1,-1
-1,-1,31.8638,-1,-1,-1,6.49223,8.11381,-1,-1,23.9876,-1,-1,24.3382,-1
-1,-1,-1,-1,50.4546,-1,-1,27.9671,78.8918,-1,6.90993,-1,-1,-1,-1
-1,-1,43.2248,-1,31.8902,-1,-1,-1,16.4848,-1,-1,-1,-1,13.1765,-1
-1,-1,-1,-1,-1,47.2742,-1,59.887,-1,-1,-1,-1,74.944,52.4955,-1
-1,-1,76.0828,-1,-1,-1,-1,-1,53.3001,-1,44.5782,19.6858,19.4334,40.3246,7.61041
-1,-1,-1,-1,-1,-1,-1,-1,85.262,-1,-1,-1,-1,-1,-1
-1,58.0706,82.9795,-1,-1,108.591,92.9059,-1,87.7553,-1,-1,-1,39.8336,77.0251,-1
-1,94.5471,-1,-1,46.9676,96.0592,63.8867,-1,-1,39.5455,-1,-1,31.7631,56.7401,-1
-1,-1,-1,-1,-1,55.0069,-1,-1,53.8678,-1,-1,-1,112.42,-1,-1
-1,-1,-1,111.522,57.3898,85.7323,-1,-1,83.8555,-1,-1,81.7224,110.176,99.1979,-1
78.152,-1,-1,-1,44.2417,100.813,42.6665,-1,60.0668,-1,-1,-1,52.8911,110.001,53.4265
111.887,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
44.773,-1,-1,-1,51.2618,-1,-1,-1,-1,59.5797,109.642,100.855,-1,-1,-1
40.9772,-1,-1,86.8202,85.8048,86.3098,-1,-1,-1,-1,62.731,47.288,-1,-1,-1
-1,66.5766,-1,-1,-1,32.7424,-1,-1,46.4446,-1,59.2706,40.8331,-1,29.7999,-1
113.705,-1,-1,105.412,15.5847,23.8027,-1,-1,107.027,85.3252,52.5338,-1,-1,106.498,-1
16.615,61.2302,-1,95.2202,16.3683,-1,11.5844,-1,104.858,-1,-1,-1,-1,107.179,-1
7.97542,-1,16.6316,-1,55.3422,-1,43.9426,69.5409,51.7215,59.7377,71.8492,-1,-1,62.447,17.4444
12.3235,-1,82.724,-1,53.2136,-1,-1,100.533,29.7944,9.75259,79.6815,-1,-1,53.765,102.309
-1,-1,55.8537,9.2273,69.9654,51.1796,84.4989,66.8366,48.424,-1,-1,58.3205,-1,-1,16.5663
65.6531,-1,-1,46.64,83.0151,-1,-1,-1,31.1815,24.6774,-1,98.8981,-1,45.6884,42.6659
