-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,38.5321,-1,-1,-1,73.7543,69.6251,-1,-1,-1
76.9842,-1,-1,-1,67.4954,-1,94.9135,51.8743,-1,-1,-1,-1,-1,63.7858,-1,58.4272,43.027,-1,44.1385,54.2333
-1,-1,-1,-1,86.0414,-1,-1,62.7647,-1,62.0636,-1,-1,-1,-1,49.3991,-1,-1,-1,30.4548,-1
84.0312,-1,-1,-1,4.52611,32.6259,-1,-1,-1,-1,44.5061,33.76,-1,-1,-1,-1,-1,-1,57.3555,-1
-1,-1,50.6391,-1,4.06744,-1,-1,40.7653,63.2124,-1,-1,-1,-1,-1,-1,-1,53.9268,-1,-1,-1
-1,-1,55.5025,-1,-1,41.0423,-1,-1,90.095,-1,-1,-1,57.701,-1,-1,-1,-1,-1,53.7514,-1
40.8511,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,48.283,-1,-1,-1,92.7644,-1,-1,-1
-1,-1,-1,-1,-1,-1,58.7512,-1,-1,-1,-1,-1,31.7528,-1,-1,-1,-1,-1,16.1906,60.304
-1,12.4647,-1,-1,-1,-1,-1,29.2395,-1,-1,-1,-1,66.4109,38.9343,-1,-1,-1,-1,-1,-1
90.3656,-1,-1,-1,-1,-1,-1,-1,-1,59.9681,81.1023,20.9419,-1,-1,-1,-1,63.8758,39.7107,-1,-1
-1,-1,-1,-1,-1,-1,73.2886,-1,-1,53.3447,-1,49.2821,-1,-1,-1,-1,-1,36.9316,-1,59.5252
-1,-1,-1,71.5499,-1,-1,-1,-1,39.8015,-1,-1,-1,83.9142,-1,-1,17.3028,-1,-1,-1,-1
-1,55.1655,33.7484,-1,38.6047,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33.4666,-1,47.3449,-1,40.4695
107.958,-1,-1,-1,-1,97.6583,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,57.6874,75.8617,57.9698,45.7559,-1,-1,44.8924,47.7193,-1,-1,31.8866,-1,-1,23.2227,51.1454,-1,-1,29.6371
21.3702,-1,37.0695,-1,53.1069,-1,-1,60.377,68.7213,56.4774,68.1569,27.8704,16.3669,23.3176,100.853,-1,66.9296,-1,78.5839,-1
79.4833,66.9479,71.0733,-1,83.0897,22.3104,-1,108.58,89.8979,46.4866,64.3696,69.5474,-1,-1,-1,73.9016,16.8783,79.7144,46.1468,-1
-1,-1,-1,52.597,14.1863,45.9861,-1,-1,65.3708,75.9718,74.885,58.5637,-1,-1,-1,13.0398,62.3565,59.433,64.3323,-1
17.343,-1,51.2137,-1,94.8646,43.7385,-1,75.6213,6.19291,-1,75.6619,8.08073,106.59,32.0861,-1,-1,-1,79.3044,82.0004,45.1392
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,108.866,109.437
87.2663,-1,14.7523,12.5282,-1,49.7332,61.1099,-1,-1,57.6297,58.7267,-1,-1,106.53,32.2493,105.141,8.66596,-1,42.6655,-1
6.31517,-1,104.567,-1,113.481,61.5596,67.9743,60.6866,-1,47.7197,31.344,-1,11.1118,76.7836,-1,-1,-1,64.1128,-1,115.86
8.9432,-1,75.2782,-1,-1,-1,-1,52.8734,64.5402,-1,-1,-1,-1,35.2195,50.6103,63.9799,-1,-1,-1,22.7196
-1,85.8868,-1,59.6674,-1,-1,-1,21.1855,58.1141,-1,-1,-1,-1,-1,-1,-1,87.5047,-1,-1,54.4201
-1,-1,-1,-1,-1,-1,-1,-1,70.9425,-1,-1,-1,-1,74.8527,8.50424,27.7961,-1,4.7419,7.50596,-1
-1,65.344,45.6508,-1,85.3916,-1,-1,83.0103,47.5405,-1,29.606,-1,-1,49.4044,-1,56.4241,63.4573,-1,-1,-1
-1,-1,-1,18.1624,54.2922,-1,-1,41.7108,-1,90.7725,-1,-1,-1,108.461,-1,44.7845,-1,-1,-1,-1
114.517,-1,-1,1.22241,61.6057,-1,108.789,-1,-1,115.422,-1,-1,-1,55.1763,-1,-1,-1,-1,71.9045,-1
-1,118.307,-1,-1,-1,-1,-1,96.7923,-1,-1,1.5843,-1,-1,102.513,46.7455,-1,-1,-1,117.576,6.97674
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,44.2007,81.4974,-1
-1,12.8322,64.1601,-1,-1,-1,-1,-1,-1,15.352,-1,-1,-1,-1,74.3729,-1,45.1893,-1,116.337,-1
-1,99.4862,-1,-1,-1,5.79958,-1,-1,-1,-1,49.7525,42.7837,-1,40.2489,-1,-1,-1,-1,-1,-1
-1,-1,96.458,-1,19.2312,71.8206,-1,58.5689,-1,-1,25.6316,65.2562,8.68927,-1,-1,-1,-1,-1,-1,-1
-1,-1,116.085,20.2659,-1,-1,48.0643,-1,-1,15.663,-1,90.6811,-1,-1,-1,-1,-1,-1,-1,-1
-1,3.62723,118.281,-1,-1,-1,-1,-1,-1,34.8282,-1,112.295,-1,-1,117.298,-1,54.7513,14.1344,-1,45.9902
-1,-1,71.8297,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,38.1645,-1,-1,-1,60.0524,74.3258,-1
-1,-1,54.9504,-1,44.6523,-1,-1,-1,-1,97.6078,-1,-1,-1,-1,56.4871,55.6751,36.0508,-1,-1,-1
-1,-1,108.777,-1,-1,-1,-1,2.63489,29.4309,62.242,-1,-1,-1,-1,-1,69.1259,42.488,97.3187,-1,29.1044
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,113.718,-1,-1,-1,-1,-1
-1,7.07456,-1,-1,96.1736,-1,-1,78.4468,105.027,-1,59.5512,67.7369,-1,81.7441,35.1277,117.928,-1,104.076,35.9924,57.9231
-1,-1,81.1839,61.6971,18.4259,42.8551,-1,-1,-1,-1,96.2731,60.1292,-1,-1,-1,84.3946,-1,73.9046,-1,25.3069
-1,-1,-1,-1,93.8416,12.4829,-1,-1,118.295,-1,30.8454,85.6584,-1,-1,20.1954,-1,-1,105.523,-1,-1
20.8752,55.3316,91.2742,-1,114.483,52.8529,-1,37.7919,-1,-1,31.4028,57.3673,-1,3.93709,-1,-1,-1,-1,104.303,-1
4.92885,-1,-1,-1,-1,-1,39.8543,-1,-1,-1,69.4425,45.5685,-1,-1,70.396,-1,67.4562,-1,61.855,-1
