-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,56.6323,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,40.7728,-1,-1,-1,-1,-1,-1,-1,56.0896,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,103.314,-1,-1,-1,86.0907,-1
-1,-1,-1,-1,87.6775,43.9578,56.5643,-1,18.5389,-1,-1,-1,-1,-1,-1
-1,-1,-1,104.415,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,109.881
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,54.2366,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,57.4597,-1,-1,-1
-1,-1,-1,-1,-1,108.285,-1,-1,45.728,-1,-1,-1,-1,-1,-1
-1,-1,111.862,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,128.721,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,97.9225,-1,63.8507,-1,-1,25.5843,13.4931,-1,-1
-1,61.2285,69.2065,-1,62.529,-1,93.5576,-1,-1,-1,-1,-1,-1,33.4216,-1
56.3875,-1,42.2276,-1,44.659,-1,-1,43.0662,-1,-1,104.842,37.2846,-1,1.80217,-1
-1,-1,58.546,-1,-1,-1,68.1884,56.7375,-1,109.585,-1,-1,-1,62.6663,-1
56.7082,-1,61.395,-1,-1,33.41,-1,41.5995,72.2239,77.8526,-1,42.8366,-1,-1,8.55722
23.6591,-1,-1,-1,-1,-1,-1,-1,72.1638,-1,90.8564,8.76572,62.9288,-1,56.8345
68.0839,-1,66.729,-1,2.898,60.4695,-1,-1,-1,65.5697,41.6818,18.0337,87.5295,-1,38.7839
-1,-1,69.6404,-1,31.4155,-1,72.1672,-1,45.3037,2.08777,-1,-1,106.286,57.525,-1
32.0515,35.9793,67.7571,-1,-1,45.1358,-1,-1,-1,-1,54.3006,76.7125,-1,-1,111.312
-1,89.9093,120.364,66.3734,97.4839,81.972,-1,-1,103.06,-1,55.5653,-1,-1,-1,13.4907
112.056,66.2495,-1,119.513,57.5964,-1,-1,76.3933,-1,-1,64.9915,66.8102,73.6417,41.7923,-1
-1,98.3653,-1,-1,71.9058,127.187,50.6116,56.3538,-1,-1,46.8366,100.153,69.0684,-1,106.161
-1,-1,37.6364,48.0597,-1,83.6516,-1,-1,63.8614,-1,45.3377,82.9255,9.66988,22.9249,105.795
-1,-1,21.4744,129.471,10.1518,-1,-1,-1,63.708,-1,15.6968,-1,46.1408,77.3804,-1
-1,-1,-1,-1,6.20077,-1,-1,53.9785,-1,-1,118.399,-1,75.2332,-1,63.9739
5.01763,-1,48.3513,-1,21.5304,19.8515,-1,-1,63.741,122.187,73.7769,-1,-1,-1,36.2176
64.3891,-1,42.4532,-1,-1,-1,-1,-1,-1,-1,76.5437,-1,-1,-1,-1
-1,56.9593,-1,-1,65.6543,-1,-1,-1,46.7061,-1,34.1112,-1,33.8846,-1,-1
91.2714,59.4324,-1,-1,99.4025,81.6741,-1,20.4996,63.0103,93.5028,68.4217,71.9716,28.7905,-1,-1
93.8993,52.4053,-1,88.1534,9.24076,60.8566,88.5802,56.7654,68.6036,60.7128,104.433,-1,99.0219,-1,77.5243
-1,-1,66.0282,87.4214,-1,64.2837,26.5214,-1,61.653,72.8062,7.9626,38.868,48.8386,70.9412,96.0405
8.8796,11.0574,57.9549,70.1695,-1,65.3824,-1,56.9937,76.2286,69.2045,-1,-1,-1,-1,7.33159
53.5622,-1,56.6434,-1,-1,-1,58.5876,52.7797,-1,71.8356,2.55482,73.0379,29.8617,-1,66.7239
-1,-1,78.9951,-1,-1,-1,24.6439,52.8278,38.2019,121.32,45.2549,46.7262,-1,28.8166,67.5464
-1,59.7187,56.1454,-1,79.999,-1,-1,60.7168,34.5338,-1,-1,65.1945,79.6136,60.4321,70.6676
-1,-1,-1,27.5946,-1,-1,-1,53.1268,-1,-1,41.9694,-1,-1,66.9332,44.0442
-1,80.6521,5.92252,-1,43.414,-1,-1,-1,-1,58.8915,99.05,59.0691,127.778,1.49373,3.84491
-1,73.7437,-1,-1,40.7493,-1,-1,75.9722,-1,-1,78.6748,29.7396,-1,43.7569,-1
-1,128.623,80.5115,-1,39.6089,73.2748,-1,-1,61.0161,-1,-1,2.29358,-1,55.8262,-1
-1,-1,18.2785,-1,46.1251,64.9101,-1,-1,-1,22.9421,44.0752,-1,63.4695,103.161,-1
105.531,-1,-1,-1,59.9259,-1,-1,43.0256,101.018,4.69508,46.0092,-1,40.5365,-1,92.6628
-1,-1,-1,63.1176,54.8391,-1,-1,53.4402,-1,-1,-1,-1,-1,-1,51.7911
-1,-1,-1,-1,66.0764,-1,-1,-1,-1,66.3307,36.6357,62.2016,-1,-1,-1
49.4475,-1,56.6318,69.294,-1,11.6197,114.906,-1,30.6847,-1,21.5654,-1,-1,49.8241,23.0703
127.827,-1,83.377,-1,84.8015,-1,47.614,7.46303,-1,-1,122.36,73.641,65.4106,-1,25.6544
-1,65.6342,-1,80.5086,80.9044,45.4024,40.9546,-1,5.83528,-1,106.976,105.033,90.0471,-1,-1
40.7516,63.0609,-1,68.5465,51.7636,-1,-1,52.5306,84.8082,-1,111.399,-1,2.01428,-1,57.8949
-1,-1,72.689,-1,-1,-1,-1,69.9644,75.8489,-1,-1,-1,33.8211,-1,50.4376
-1,-1,-1,61.1752,-1,-1,82.6242,62.4045,4.46861,-1,-1,-1,73.0978,103.416,34.6669
6.08126,-1,38.6448,67.4574,-1,-1,23.0814,47.711,-1,51.0639,52.2776,-1,106.551,63.6025,-1
74.3419,-1,-1,-1,94.2774,-1,28.9904,90.3976,-1,39.307,11.6809,-1,12.2469,-1,-1
65.3709,-1,63.8806,27.2642,40.7675,69.2398,-1,-1,-1,70.3496,49.8192,-1,-1,-1,-1
